"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H4461","806","Local CCP","HMO","Yes","CARITEN HEALTH PLAN, INC.","Cariten Health Plan, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",01/01/1998 0:00:00,"596"
"H4461","807","Local CCP","HMO","No","CARITEN HEALTH PLAN, INC.","Cariten Health Plan, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",01/01/1998 0:00:00,"*"
"H4461","808","Local CCP","HMO","Yes","CARITEN HEALTH PLAN, INC.","Cariten Health Plan, Inc.","Humana Employer Sponsored Non-CY (HMO)","Humana Inc.",01/01/1998 0:00:00,"*"
"H4506","003","Local CCP","HMO","Yes","SELECTCARE OF TEXAS, INC.","Universal American Corp.","TexanPlus Classic (HMO)","Universal American Corp.",03/01/2001 0:00:00,"43077"
"H4506","010","Local CCP","HMO","No","SELECTCARE OF TEXAS, INC.","Universal American Corp.","TexanPlus Value (HMO)","Universal American Corp.",03/01/2001 0:00:00,"1834"
"H4506","027","Local CCP","HMO","Yes","SELECTCARE OF TEXAS, INC.","Universal American Corp.","TexanPlus Select (HMO)","Universal American Corp.",03/01/2001 0:00:00,"59"
"H4506","801","Local CCP","HMO","Yes","SELECTCARE OF TEXAS, INC.","Universal American Corp.","H4506 - Retiree - MA-PD non-CY (HMO)","Universal American Corp.",03/01/2001 0:00:00,"*"
"H4506","806","Local CCP","HMO","Yes","SELECTCARE OF TEXAS, INC.","Universal American Corp.","H4506 - Retiree - MA-PD CY (HMO)","Universal American Corp.",03/01/2001 0:00:00,"696"
"H4506","808","Local CCP","HMO","No","SELECTCARE OF TEXAS, INC.","Universal American Corp.","H4506 - Retiree MA (HMO)","Universal American Corp.",03/01/2001 0:00:00,"*"
"H4510","012","Local CCP","HMO","Yes","HUMANA HEALTH PLAN OF TEXAS, INC.","HUMANA HEALTH PLAN OF TEXAS, INC.","Humana Gold Plus H4510-012 (HMO)","Humana Inc.",03/01/1988 0:00:00,"13020"
"H4510","015","Local CCP","HMO","Yes","HUMANA HEALTH PLAN OF TEXAS, INC.","HUMANA HEALTH PLAN OF TEXAS, INC.","Humana Gold Plus H4510-015 (HMO)","Humana Inc.",03/01/1988 0:00:00,"19910"
"H4510","018","Local CCP","HMO","Yes","HUMANA HEALTH PLAN OF TEXAS, INC.","HUMANA HEALTH PLAN OF TEXAS, INC.","Humana Reader's Digest Healthy Living Plan (HMO)","Humana Inc.",03/01/1988 0:00:00,"7732"
"H4510","020","Local CCP","HMO","Yes","HUMANA HEALTH PLAN OF TEXAS, INC.","HUMANA HEALTH PLAN OF TEXAS, INC.","Humana Reader's Digest Healthy Living Plan (HMO)","Humana Inc.",03/01/1988 0:00:00,"70"
"H4510","021","Local CCP","HMO","Yes","HUMANA HEALTH PLAN OF TEXAS, INC.","HUMANA HEALTH PLAN OF TEXAS, INC.","Humana Gold Plus SNP-DE H4510-021 (HMO SNP)","Humana Inc.",03/01/1988 0:00:00,"301"
"H4510","022","Local CCP","HMO","Yes","HUMANA HEALTH PLAN OF TEXAS, INC.","HUMANA HEALTH PLAN OF TEXAS, INC.","Humana Gold Plus H4510-022 (HMO)","Humana Inc.",03/01/1988 0:00:00,"2056"
"H4510","023","Local CCP","HMO","Yes","HUMANA HEALTH PLAN OF TEXAS, INC.","HUMANA HEALTH PLAN OF TEXAS, INC.","Humana Gold Plus SNP-DE H4510-023 (HMO SNP)","Humana Inc.",03/01/1988 0:00:00,"384"
"H4510","024","Local CCP","HMO","Yes","HUMANA HEALTH PLAN OF TEXAS, INC.","HUMANA HEALTH PLAN OF TEXAS, INC.","Humana Gold Plus SNP-DE H4510-024 (HMO SNP)","Humana Inc.",03/01/1988 0:00:00,"1187"
"H4510","027","Local CCP","HMO","Yes","HUMANA HEALTH PLAN OF TEXAS, INC.","HUMANA HEALTH PLAN OF TEXAS, INC.","Humana Gold Plus H4510-027 (HMO)","Humana Inc.",03/01/1988 0:00:00,"852"
"H4510","801","Local CCP","HMO","Yes","HUMANA HEALTH PLAN OF TEXAS, INC.","HUMANA HEALTH PLAN OF TEXAS, INC.","Humana Employer Sponsored (HMO)","Humana Inc.",03/01/1988 0:00:00,"224"
"H4510","802","Local CCP","HMO","No","HUMANA HEALTH PLAN OF TEXAS, INC.","HUMANA HEALTH PLAN OF TEXAS, INC.","Humana Employer Sponsored (HMO)","Humana Inc.",03/01/1988 0:00:00,"*"
"H4510","803","Local CCP","HMO","Yes","HUMANA HEALTH PLAN OF TEXAS, INC.","HUMANA HEALTH PLAN OF TEXAS, INC.","Humana Employer Sponsored Non-CY (HMO)","Humana Inc.",03/01/1988 0:00:00,"*"
"H4513","001","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","HealthSpring","HealthyAdvantage Preferred (HMO)","CIGNA",03/01/2001 0:00:00,"40724"
"H4513","009","Local CCP","HMO","No","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","HealthSpring","HealthyAdvantage (HMO)","CIGNA",03/01/2001 0:00:00,"1322"
"H4513","010","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","HealthSpring","TotalCare (HMO SNP)","CIGNA",03/01/2001 0:00:00,"12490"
"H4513","802","Local CCP","HMO","No","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","HealthSpring","Retiree Advantage (HMO)","CIGNA",03/01/2001 0:00:00,"*"
"H4513","804","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","HealthSpring","Retiree Advantage Preferred (HMO)","CIGNA",03/01/2001 0:00:00,"990"
"H4514","001","Local CCP","HMO","Yes","UNITEDHEALTHCARE COMMUNITY PLAN OF TEXAS, LLC","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",08/01/2002 0:00:00,"9222"
"H4514","007","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE COMMUNITY PLAN OF TEXAS, LLC","UnitedHealthcare","AARP MedicareComplete Plus (HMO-POS)","UnitedHealth Group, Inc.",08/01/2002 0:00:00,"16082"
"H4514","801","Local CCP","HMO","Yes","UNITEDHEALTHCARE COMMUNITY PLAN OF TEXAS, LLC","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",08/01/2002 0:00:00,"*"
"H4514","803","Local CCP","HMO","No","UNITEDHEALTHCARE COMMUNITY PLAN OF TEXAS, LLC","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",08/01/2002 0:00:00,"*"
"H4514","806","Local CCP","HMO","Yes","UNITEDHEALTHCARE COMMUNITY PLAN OF TEXAS, LLC","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",08/01/2002 0:00:00,"*"
"H4517","001","National PACE","National PACE","Yes","AMARILLO MULTISVC CTR FR THE AGING INC","Amarillo Multisvc Ctr For The Aging Inc","DUAL ELIGIBLE (PACE)","Amarillo Multisvc Ctr Fr the Aging Inc",03/01/2004 0:00:00,"144"
"H4517","002","National PACE","National PACE","Yes","AMARILLO MULTISVC CTR FR THE AGING INC","Amarillo Multisvc Ctr For The Aging Inc","MEDICARE ONLY (PACE)","Amarillo Multisvc Ctr Fr the Aging Inc",03/01/2004 0:00:00,"*"
"H4518","001","National PACE","National PACE","Yes","BIENVIVIR SENIOR HEALTH SERVICES","Bienvivir Senior Health Services","BSHS Part D, Dual Eligibles (PACE)","Bienvivir Senior Health Services",11/01/2003 0:00:00,"781"
"H4518","002","National PACE","National PACE","Yes","BIENVIVIR SENIOR HEALTH SERVICES","Bienvivir Senior Health Services","BSHS Part D, Medicare Only (PACE)","Bienvivir Senior Health Services",11/01/2003 0:00:00,"*"
"H4520","006","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H4520-006 (PPO)","Humana Inc.",01/01/2005 0:00:00,"18170"
"H4522","001","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Choice (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"13505"
"H4522","007","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Dual Complete (PPO SNP)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"1986"
"H4522","010","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Dual Complete (PPO SNP)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"2224"
"H4523","001","Local CCP","HMO","Yes","AETNA HEALTH, INC. (TX)","Aetna Medicare","Aetna Medicare Premier Plan (HMO)","Aetna Inc.",08/01/2005 0:00:00,"2131"
"H4523","005","Local CCP","HMO","Yes","AETNA HEALTH, INC. (TX)","Aetna Medicare","Aetna Medicare Premier Plan (HMO)","Aetna Inc.",08/01/2005 0:00:00,"3233"
"H4523","015","Local CCP","HMO","Yes","AETNA HEALTH, INC. (TX)","Aetna Medicare","Aetna Medicare Premier Plan (HMO)","Aetna Inc.",08/01/2005 0:00:00,"1746"
"H4523","801","Local CCP","HMO","No","AETNA HEALTH, INC. (TX)","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",08/01/2005 0:00:00,"242"
"H4523","802","Local CCP","HMO","Yes","AETNA HEALTH, INC. (TX)","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",08/01/2005 0:00:00,"917"
"H4524","001","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",08/01/2005 0:00:00,"838"
"H4524","007","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",08/01/2005 0:00:00,"902"
"H4524","013","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",08/01/2005 0:00:00,"941"
"H4524","801","Local CCP","Local PPO","No","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Plan (PPO)","Aetna Inc.",08/01/2005 0:00:00,"3803"
"H4524","802","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Plan w/Rx CY (PPO)","Aetna Inc.",08/01/2005 0:00:00,"5174"
"H4524","805","Local CCP","Local PPO","No","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Part B Only Plan (PPO)","Aetna Inc.",08/01/2005 0:00:00,"26"
"H4524","806","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Part B Only Plan w/Rx CY (PPO)","Aetna Inc.",08/01/2005 0:00:00,"*"
"H4525","001","Local CCP","HMO","Yes","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Gold (HMO)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"60"
"H4525","002","Local CCP","HMO","Yes","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Gold (HMO)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"637"
"H4525","003","Local CCP","HMO","Yes","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Select (HMO SNP)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"1630"
"H4525","004","Local CCP","HMO","No","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Silver (HMO)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"13"
"H4525","005","Local CCP","HMO","No","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Silver (HMO)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"50"
"H4525","008","Local CCP","HMO","Yes","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Elite (HMO)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"122"
"H4525","009","Local CCP","HMO","Yes","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Elite (HMO)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"1110"
"H4525","802","Local CCP","HMO","Yes","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Employer (D) (HMO)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"*"
"H4525","803","Local CCP","HMO","No","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Employer (HMO)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"*"
"H4525","804","Local CCP","HMO","Yes","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Employer (D) (HMO)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"*"
"H4525","805","Local CCP","HMO","No","SHA, L.L.C","FirstCare Advantage","FirstCare Advantage Employer (HMO)","Covenant Health System - Hendrick Health System",07/01/2005 0:00:00,"*"
"H4527","001","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS LLC","PHYSICIANS HEALTH CHOICE","Physicians Health Choice Total (HMO)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"10080"
"H4527","002","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS LLC","PHYSICIANS HEALTH CHOICE","Physicians Health Choice Total (HMO)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"6192"
"H4527","003","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS LLC","PHYSICIANS HEALTH CHOICE","Physicians Health Choice Select (HMO SNP)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"897"
"H4527","004","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS LLC","PHYSICIANS HEALTH CHOICE","Physicians Health Choice Select (HMO SNP)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"1918"
"H4527","005","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS LLC","PHYSICIANS HEALTH CHOICE","Physicians Health Choice Total (HMO)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"3268"
"H4527","006","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS LLC","PHYSICIANS HEALTH CHOICE","Physicians Health Choice Select (HMO SNP)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"779"
"H4527","013","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS LLC","PHYSICIANS HEALTH CHOICE","Physicians Health Choice Total (HMO)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"7197"
"H4527","015","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS LLC","PHYSICIANS HEALTH CHOICE","Physicians Health Choice Select (HMO SNP)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"930"
"H4527","024","Local CCP","HMO","No","PHYSICIANS HEALTH CHOICE OF TEXAS LLC","PHYSICIANS HEALTH CHOICE","Physicians Health Choice Basic (HMO)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"474"
"H4528","001","Local CCP","HMOPOS","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","HealthSpring","Bravo Classic Plus (HMO-POS)","CIGNA",07/01/2005 0:00:00,"15949"
"H4528","002","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","HealthSpring","Bravo Select (HMO SNP)","CIGNA",07/01/2005 0:00:00,"9457"
"H4528","013","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","HealthSpring","Bravo Traditions (HMO SNP)","CIGNA",07/01/2005 0:00:00,"*"
"H4528","014","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","HealthSpring","Bravo Achieve (HMO SNP)","CIGNA",07/01/2005 0:00:00,"4049"
"H4528","801","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","HealthSpring","EGWP (CY) (HMO)","CIGNA",07/01/2005 0:00:00,"*"
"H4528","802","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","HealthSpring","EGWP (non-CY) (HMO)","CIGNA",07/01/2005 0:00:00,"*"
"H4528","803","Local CCP","HMOPOS","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","HealthSpring","EGWP (CY) (HMO-POS)","CIGNA",07/01/2005 0:00:00,"*"
"H4528","804","Local CCP","HMOPOS","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","HealthSpring","EGWP (non-CY) (HMO-POS)","CIGNA",07/01/2005 0:00:00,"*"
"H4529","002","Local CCP","HMOPOS","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Texas Community Care- Plus Point (HMO-POS)","Humana Inc.",07/01/2005 0:00:00,"6546"
"H4529","004","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Texas Community Care- Plus (HMO)","Humana Inc.",07/01/2005 0:00:00,"1109"
"H4529","007","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Texas Community Care - Dual Plus (HMO SNP)","Humana Inc.",07/01/2005 0:00:00,"1308"
"H4529","014","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Texas Community Care -  Plus (HMO)","Humana Inc.",07/01/2005 0:00:00,"3797"
"H4529","027","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Texas Community Care - Plus (HMO)","Humana Inc.",07/01/2005 0:00:00,"548"
"H4529","028","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Texas Community Care - Plus (HMO)","Humana Inc.",07/01/2005 0:00:00,"22"
"H4529","030","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Texas Community Care - Plus (HMO)","Humana Inc.",07/01/2005 0:00:00,"1863"
"H4529","031","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Texas Community Care - Dual Plus (HMO SNP)","Humana Inc.",07/01/2005 0:00:00,"227"
"H4556",,"HCPP - 1833 Cost","HCPP - 1833 Cost","No","CONSOLIDATED ASSOC OF RAILROAD EMPLOYEES HC","Consolidated Assoc Of Railroad Employees Hc",,"Consolidated Assoc of Railroad Employees HC",01/01/1992 0:00:00,"3763"
"H4564","001","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Premium - Basic Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"7970"
"H4564","002","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Preferred - Basic Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"5181"
"H4564","003","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Select - Basic Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"1146"
"H4564","004","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Premium - Enhanced Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"2623"
"H4564","005","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Preferred - Enhanced Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"401"
"H4564","006","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Select - Enhanced Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"70"
"H4564","010","1876 Cost","1876 Cost","No","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Premium-Medical Only (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"1348"
"H4564","011","1876 Cost","1876 Cost","No","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Preferred-Medical Only (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"2883"
"H4564","012","1876 Cost","1876 Cost","No","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Select-Medical Only (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"1742"
"H4564","013","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Premium - Value Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"123"
"H4564","014","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Preferred - Value Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"119"
"H4564","015","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr Select - Value Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"104"
"H4564","016","1876 Cost","1876 Cost","No","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr VIP - Medical Only (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"204"
"H4564","017","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr VIP - Basic Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"296"
"H4564","018","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr VIP - Enhanced Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"11"
"H4564","019","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr VIP - Value Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"*"
"H4564","020","1876 Cost","1876 Cost","No","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr MedOption - Medical Only (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"207"
"H4564","021","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr MedOption - Basic Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"280"
"H4564","022","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr MedOption - Enhanced Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"21"
"H4564","023","1876 Cost","1876 Cost","Yes","SCOTT AND WHITE HEALTH PLAN","Scott and White Health Plan SeniorCare","SeniorCare Sr MedOption - Value Rx (Cost)","Scott and White Healthcare",04/01/1996 0:00:00,"*"
"H4590","010","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"40541"
"H4590","012","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"97433"
"H4590","020","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"3880"
"H4590","022","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"6133"
"H4590","025","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","AARP MedicareComplete SecureHorizons (HMO)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"1624"
"H4590","027","Local CCP","HMO","No","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","AARP MedicareComplete SecureHorizons Essential (HMO)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"1499"
"H4590","029","Local CCP","HMO","No","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","AARP MedicareComplete SecureHorizons Essential (HMO)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"1682"
"H4590","033","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"937"
"H4590","037","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","UnitedHealthcare Chronic Complete (HMO SNP)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"2385"
"H4590","038","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (HMO SNP)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"33"
"H4590","039","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (HMO SNP)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"*"
"H4590","801","Local CCP","HMO","No","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"165"
"H4590","803","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"3942"
"H4590","804","Local CCP","HMO","Yes","UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",11/01/1987 0:00:00,"*"
"H4604","003","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE OF UTAH, INC.","UnitedHealthcare","AARP MedicareComplete Plus (HMO-POS)","UnitedHealth Group, Inc.",01/01/2005 0:00:00,"37967"
"H4604","005","Local CCP","HMOPOS","No","UNITEDHEALTHCARE OF UTAH, INC.","UnitedHealthcare","AARP MedicareComplete Plus Essential (HMO-POS)","UnitedHealth Group, Inc.",01/01/2005 0:00:00,"1108"
"H4604","801","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF UTAH, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",01/01/2005 0:00:00,"103"
"H4604","803","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF UTAH, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",01/01/2005 0:00:00,"*"
