"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H5521","058","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Choice Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"3360"
"H5521","059","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Choice Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"5272"
"H5521","060","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Choice Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"8829"
"H5521","076","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"2767"
"H5521","077","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"10654"
"H5521","081","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"41312"
"H5521","082","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Essential Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"505"
"H5521","083","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Essential Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"531"
"H5521","084","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Essential Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"215"
"H5521","085","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"807"
"H5521","086","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"5862"
"H5521","087","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"7141"
"H5521","088","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"5574"
"H5521","089","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"10144"
"H5521","090","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1269"
"H5521","091","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Essential Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"59143"
"H5521","092","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1396"
"H5521","094","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1592"
"H5521","095","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1386"
"H5521","099","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"2208"
"H5521","100","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Prime Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"806"
"H5521","101","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Choice Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"2978"
"H5521","102","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Essential Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"173"
"H5521","103","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Choice Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"2425"
"H5521","104","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare TX Connect Plus 1 (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1263"
"H5521","105","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Choice Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"550"
"H5521","107","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Choice Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1373"
"H5521","108","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1142"
"H5521","109","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare TX Connect Plus 1 (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1780"
"H5521","110","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"759"
"H5521","111","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1323"
"H5521","112","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"248"
"H5521","113","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"244"
"H5521","114","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"6239"
"H5521","115","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plus Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"641"
"H5521","116","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Liberty Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"178"
"H5521","117","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1082"
"H5521","118","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Elite Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"2857"
"H5521","119","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Elite Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1532"
"H5521","120","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Elite Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"17582"
"H5521","121","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"591"
"H5521","122","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Gold Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"2475"
"H5521","123","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare SNJ Prime Elite Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"9441"
"H5521","124","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Standard Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"5125"
"H5521","125","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Choice Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1128"
"H5521","126","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Choice Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"927"
"H5521","127","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Choice Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1798"
"H5521","128","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Select Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1948"
"H5521","130","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Platinum Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"119"
"H5521","131","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Select Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"180"
"H5521","134","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Choice Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1344"
"H5521","139","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1569"
"H5521","140","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"5306"
"H5521","141","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1101"
"H5521","142","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Freedom Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"522"
"H5521","143","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Freedom Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"105"
"H5521","144","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Freedom Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"380"
"H5521","145","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Choice Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"4971"
"H5521","146","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Plus Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"2885"
"H5521","147","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Choice Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1535"
"H5521","148","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"192"
"H5521","149","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"765"
"H5521","150","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"516"
"H5521","151","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"149"
"H5521","152","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"48"
"H5521","153","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Standard Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"111"
"H5521","154","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"311"
"H5521","156","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"88"
"H5521","157","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Elite Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"12224"
"H5521","158","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Freedom Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"21"
"H5521","159","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Freedom Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"218"
"H5521","160","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Freedom Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"47"
"H5521","167","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Elite Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"418"
"H5521","168","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Essential Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"10662"
"H5521","169","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"2461"
"H5521","170","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plus Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"6762"
"H5521","171","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Freedom Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"78"
"H5521","177","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Freedom Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"612"
"H5521","178","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Freedom Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1652"
"H5521","179","Local CCP","Local PPO","No","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Basics Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"411"
"H5521","183","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premier Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"828"
"H5521","184","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Platinum Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"133"
"H5521","185","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Platinum Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"42"
"H5521","186","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Platinum Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"74"
"H5521","187","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Platinum Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"209"
"H5521","190","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Premium Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"13"
"H5521","194","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"153"
"H5521","195","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"247"
"H5521","196","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Choice Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"197"
"H5521","197","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Value Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"171"
"H5521","199","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Plus Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"867"
"H5521","801","Local CCP","Local PPO","No","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"448777"
"H5521","802","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Plan w/Rx CY (PPO)","Aetna Inc.",01/01/2006 0:00:00,"206088"
"H5521","805","Local CCP","Local PPO","No","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Part B Only Plan (PPO)","Aetna Inc.",01/01/2006 0:00:00,"11855"
"H5521","806","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Part B Only Plan w/Rx CY (PPO)","Aetna Inc.",01/01/2006 0:00:00,"65"
"H5522","001","Local CCP","Local PPO","Yes","HEALTHASSURANCE PENNSYLVANIA, INC.","HealthAmerica","Advantra Gold (PPO)","Aetna Inc.",01/01/2006 0:00:00,"2414"
"H5522","002","Local CCP","Local PPO","Yes","HEALTHASSURANCE PENNSYLVANIA, INC.","HealthAmerica","Advantra Gold (PPO)","Aetna Inc.",01/01/2006 0:00:00,"3153"
"H5522","004","Local CCP","Local PPO","Yes","HEALTHASSURANCE PENNSYLVANIA, INC.","HealthAmerica","Advantra Silver (PPO)","Aetna Inc.",01/01/2006 0:00:00,"39076"
"H5522","005","Local CCP","Local PPO","Yes","HEALTHASSURANCE PENNSYLVANIA, INC.","HealthAmerica","Advantra Silver (PPO)","Aetna Inc.",01/01/2006 0:00:00,"6836"
"H5522","013","Local CCP","Local PPO","Yes","HEALTHASSURANCE PENNSYLVANIA, INC.","HealthAmerica","Advantra Silver Plus (PPO)","Aetna Inc.",01/01/2006 0:00:00,"4973"
"H5522","014","Local CCP","Local PPO","Yes","HEALTHASSURANCE PENNSYLVANIA, INC.","HealthAmerica","Advantra Gold (PPO)","Aetna Inc.",01/01/2006 0:00:00,"2005"
"H5522","017","Local CCP","Local PPO","Yes","HEALTHASSURANCE PENNSYLVANIA, INC.","HealthAmerica","AdvantraOne (PPO)","Aetna Inc.",01/01/2006 0:00:00,"2016"
"H5522","018","Local CCP","Local PPO","Yes","HEALTHASSURANCE PENNSYLVANIA, INC.","HealthAmerica","Advantra Silver (PPO)","Aetna Inc.",01/01/2006 0:00:00,"1188"
"H5522","802","Local CCP","Local PPO","No","HEALTHASSURANCE PENNSYLVANIA, INC.","HealthAmerica","Advantra MA Only (PPO)","Aetna Inc.",01/01/2006 0:00:00,"*"
"H5522","803","Local CCP","Local PPO","Yes","HEALTHASSURANCE PENNSYLVANIA, INC.","HealthAmerica","Advantra Gold (PPO)","Aetna Inc.",01/01/2006 0:00:00,"8753"
"H5525","004","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","HumanaChoice H5525-004 (PPO)","Humana Inc.",01/01/2006 0:00:00,"6032"
"H5525","005","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","HumanaChoice H5525-005 (PPO)","Humana Inc.",01/01/2006 0:00:00,"1691"
"H5525","006","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","HumanaChoice H5525-006 (PPO)","Humana Inc.",01/01/2006 0:00:00,"6381"
"H5525","007","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","HumanaChoice H5525-007 (PPO)","Humana Inc.",01/01/2006 0:00:00,"5916"
"H5525","008","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","HumanaChoice H5525-008 (PPO)","Humana Inc.",01/01/2006 0:00:00,"2309"
"H5525","015","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","HumanaChoice H5525-015 (PPO)","Humana Inc.",01/01/2006 0:00:00,"1618"
"H5525","017","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","HumanaChoice H5525-017 (PPO)","Humana Inc.",01/01/2006 0:00:00,"1655"
"H5525","020","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","HumanaChoice H5525-020 (PPO)","Humana Inc.",01/01/2006 0:00:00,"648"
"H5525","022","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","HumanaChoice H5525-022 (PPO)","Humana Inc.",01/01/2006 0:00:00,"11565"
"H5525","023","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","HumanaChoice H5525-023 (PPO)","Humana Inc.",01/01/2006 0:00:00,"2191"
"H5525","024","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","HumanaChoice H5525-024 (PPO)","Humana Inc.",01/01/2006 0:00:00,"2714"
"H5525","025","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","HumanaChoice H5525-025 (PPO)","Humana Inc.",01/01/2006 0:00:00,"862"
"H5525","026","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","HumanaChoice H5525-026 (PPO)","Humana Inc.",01/01/2006 0:00:00,"4653"
"H5525","027","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","HumanaChoice H5525-027 (PPO)","Humana Inc.",01/01/2006 0:00:00,"2270"
"H5525","030","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","HumanaChoice H5525-030 (PPO)","Humana Inc.",01/01/2006 0:00:00,"6016"
"H5525","031","Local CCP","Local PPO","No","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","HumanaChoice H5525-031 (PPO)","Humana Inc.",01/01/2006 0:00:00,"352"
"H5525","809","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","Humana Medicare Employer (PPO)","Humana Inc.",01/01/2006 0:00:00,"18403"
"H5525","810","Local CCP","Local PPO","No","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","Humana Medicare Employer (PPO)","Humana Inc.",01/01/2006 0:00:00,"1686"
"H5525","811","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","Humana Medicare Employer Non-CY (PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"H5525","812","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","Humana Medicare Employer (PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"H5525","813","Local CCP","Local PPO","No","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","Humana Medicare Employer (PPO)","Humana Inc.",01/01/2006 0:00:00,"13"
"H5525","814","Local CCP","Local PPO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","Humana Medicare Employer Non-CY (PPO)","Humana Inc.",01/01/2006 0:00:00,"*"
"H5526","004","Local CCP","Local PPO","Yes","HEALTHNOW NEW YORK INC.","BlueCross BlueShield of WNY and BlueShield of NENY","BlueCross BlueShield Forever Blue 751 (PPO)","HealthNow New York Inc.",01/01/2006 0:00:00,"3127"
"H5526","016","Local CCP","Local PPO","Yes","HEALTHNOW NEW YORK INC.","BlueCross BlueShield of WNY and BlueShield of NENY","BlueCross BlueShield Forever Blue Value (PPO)","HealthNow New York Inc.",01/01/2006 0:00:00,"2073"
"H5526","017","Local CCP","Local PPO","Yes","HEALTHNOW NEW YORK INC.","BlueCross BlueShield of WNY and BlueShield of NENY","BlueShield Forever Blue Value (PPO)","HealthNow New York Inc.",01/01/2006 0:00:00,"1800"
"H5526","018","Local CCP","Local PPO","Yes","HEALTHNOW NEW YORK INC.","BlueCross BlueShield of WNY and BlueShield of NENY","BlueShield Forever Blue 770 (PPO)","HealthNow New York Inc.",01/01/2006 0:00:00,"581"
"H5526","019","Local CCP","Local PPO","Yes","HEALTHNOW NEW YORK INC.","BlueCross BlueShield of WNY and BlueShield of NENY","BlueCross BlueShield Forever Blue Focus (PPO)","HealthNow New York Inc.",01/01/2006 0:00:00,"240"
"H5526","806","Local CCP","Local PPO","No","HEALTHNOW NEW YORK INC.","BlueCross BlueShield of WNY and BlueShield of NENY","PPO Group (MA Only) CY (PPO)","HealthNow New York Inc.",01/01/2006 0:00:00,"960"
"H5526","808","Local CCP","Local PPO","Yes","HEALTHNOW NEW YORK INC.","BlueCross BlueShield of WNY and BlueShield of NENY","PPO Group (MA-PD) CY (PPO)","HealthNow New York Inc.",01/01/2006 0:00:00,"10153"
"H5528","807","Local CCP","Local PPO","Yes","GROUP HEALTH INCORPORATED","EmblemHealth Medicare PPO","EmblemHealth Group Access Rx (PPO)","EmblemHealth, Inc.",01/01/2006 0:00:00,"56"
