"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H4652",,"HCPP - 1833 Cost","HCPP - 1833 Cost","No","UNION PACIFIC RAILROAD EMPLOYES HEALTH SYSTEMS","Union Pacific Railroad Employes Health Systems",,"Union Pacific Railroad Employes Health Systems",12/01/1993 0:00:00,"11709"
"H4714","001","National PACE","National PACE","Yes","PACE OF THE SOUTHERN PIEDMONT, INC.","PACE of the Southern Piedmont, Inc.","PACE of  the Southern Piedmont - Dual (PACE)","PACE of the Southern Piedmont, Inc.",05/01/2013 0:00:00,"140"
"H4714","002","National PACE","National PACE","Yes","PACE OF THE SOUTHERN PIEDMONT, INC.","PACE of the Southern Piedmont, Inc.","PACE of  the Southern Piedmont - Medicare only (PACE)","PACE of the Southern Piedmont, Inc.",05/01/2013 0:00:00,"*"
"H4754","004","Local CCP","Local PPO","Yes","PACIFICSOURCE COMMUNITY HEALTH PLANS","PacificSource Medicare","PacificSource Medicare Explorer Rx 4 (PPO)","PacificSource Health Plans",01/01/2010 0:00:00,"484"
"H4754","006","Local CCP","Local PPO","No","PACIFICSOURCE COMMUNITY HEALTH PLANS","PacificSource Medicare","PacificSource Medicare Explorer 6 (PPO)","PacificSource Health Plans",01/01/2010 0:00:00,"960"
"H4754","007","Local CCP","Local PPO","Yes","PACIFICSOURCE COMMUNITY HEALTH PLANS","PacificSource Medicare","PacificSource Medicare Explorer Rx 7 (PPO)","PacificSource Health Plans",01/01/2010 0:00:00,"471"
"H4754","008","Local CCP","Local PPO","No","PACIFICSOURCE COMMUNITY HEALTH PLANS","PacificSource Medicare","PacificSource Medicare Explorer 8 (PPO)","PacificSource Health Plans",01/01/2010 0:00:00,"211"
"H4754","009","Local CCP","Local PPO","Yes","PACIFICSOURCE COMMUNITY HEALTH PLANS","PacificSource Medicare","PacificSource Medicare Explorer Rx 9 (PPO)","PacificSource Health Plans",01/01/2010 0:00:00,"2584"
"H4754","011","Local CCP","Local PPO","Yes","PACIFICSOURCE COMMUNITY HEALTH PLANS","PacificSource Medicare","PacificSource Medicare Explorer Rx 11 (PPO)","PacificSource Health Plans",01/01/2010 0:00:00,"4764"
"H4754","012","Local CCP","Local PPO","No","PACIFICSOURCE COMMUNITY HEALTH PLANS","PacificSource Medicare","PacificSource Medicare Explorer 12 (PPO)","PacificSource Health Plans",01/01/2010 0:00:00,"701"
"H4754","801","Local CCP","Local PPO","No","PACIFICSOURCE COMMUNITY HEALTH PLANS","PacificSource Medicare","PacificSource Medicare Explorer 801 (PPO)","PacificSource Health Plans",01/01/2010 0:00:00,"*"
"H4754","802","Local CCP","Local PPO","Yes","PACIFICSOURCE COMMUNITY HEALTH PLANS","PacificSource Medicare","PacificSource Medicare Explorer Rx 802 (PPO)","PacificSource Health Plans",01/01/2010 0:00:00,"*"
"H4778","001","Local CCP","HMO","Yes","SPARTAN PLAN IL, INC.","Sunrise Advantage Plan (HMO SNP)","Sunrise Advantage Plan I-SNP (HMO SNP)","Public Sector Pension Investment Board",01/01/2018 0:00:00,"36"
"H4778","002","Local CCP","HMO","Yes","SPARTAN PLAN IL, INC.","Sunrise Advantage Plan (HMO SNP)","Sunrise Advantage Plan C-SNP (HMO SNP)","Public Sector Pension Investment Board",01/01/2018 0:00:00,"39"
"H4778","003","Local CCP","HMO","Yes","SPARTAN PLAN IL, INC.","Sunrise Advantage Plan (HMO SNP)","Sunrise Advantage Plan (HMO)","Public Sector Pension Investment Board",01/01/2018 0:00:00,"*"
"H4853","001","Local CCP","HMO","Yes","BRIGHT HEALTH COMPANY OF ARIZONA","Bright Health","Bright Advantage (HMO)","Bright Health Management",01/01/2018 0:00:00,"494"
"H4853","002","Local CCP","HMO","Yes","BRIGHT HEALTH COMPANY OF ARIZONA","Bright Health","Bright Advantage Plus (HMO)","Bright Health Management",01/01/2018 0:00:00,"645"
"H4868","001","Local CCP","HMO","Yes","HERITAGE HEALTH SYSTEMS OF NEW YORK, INC.","Universal American, A WellCare Company","Today's Options Classic (HMO)","WellCare Health Plans, Inc.",01/01/2018 0:00:00,"118"
"H4875","016","Local CCP","Local PPO","Yes","PRIORITY HEALTH","Priority Health Medicare","PriorityMedicare Merit (PPO)","Spectrum Health System",01/01/2010 0:00:00,"22963"
"H4875","017","Local CCP","Local PPO","Yes","PRIORITY HEALTH","Priority Health Medicare","PriorityMedicare Select (PPO)","Spectrum Health System",01/01/2010 0:00:00,"4929"
"H4875","018","Local CCP","Local PPO","Yes","PRIORITY HEALTH","Priority Health Medicare","PriorityMedicare Ideal (PPO)","Spectrum Health System",01/01/2010 0:00:00,"6051"
"H4875","803","Local CCP","Local PPO","Yes","PRIORITY HEALTH","Priority Health Medicare","PriorityMedicare Select EG Non-Calendar Year (PPO)","Spectrum Health System",01/01/2010 0:00:00,"42"
"H4875","804","Local CCP","Local PPO","Yes","PRIORITY HEALTH","Priority Health Medicare","PriorityMedicare Select EG Calendar Year (PPO)","Spectrum Health System",01/01/2010 0:00:00,"388"
"H4876","001","Local CCP","Local PPO","Yes","CONSTELLATION HEALTH, LLC.","Constellation Health","Olympus Constellation Health (PPO)","Constellation Health, LLC.",01/01/2014 0:00:00,"217"
"H4876","003","Local CCP","Local PPO","Yes","CONSTELLATION HEALTH, LLC.","Constellation Health","Olympus Prime Constellation Health (PPO)","Constellation Health, LLC.",01/01/2014 0:00:00,"6574"
"H4876","801","Local CCP","Local PPO","Yes","CONSTELLATION HEALTH, LLC.","Constellation Health","Geminis 1 Constellation Health (PPO)","Constellation Health, LLC.",01/01/2014 0:00:00,"*"
"H4876","802","Local CCP","Local PPO","Yes","CONSTELLATION HEALTH, LLC.","Constellation Health","Geminis 2 Constellation Health (PPO)","Constellation Health, LLC.",01/01/2014 0:00:00,"*"
"H4882","001","Local CCP","Local PPO","Yes","HEALTHPARTNERS, INC.","HealthPartners","HealthPartners Journey Stride (PPO)","HealthPartners, Inc.",01/01/2018 0:00:00,"742"
"H4882","801","Local CCP","Local PPO","Yes","HEALTHPARTNERS, INC.","HealthPartners","HealthPartners Journey MA-PD Calendar Year (PPO)","HealthPartners, Inc.",01/01/2018 0:00:00,"*"
"H4882","803","Local CCP","Local PPO","No","HEALTHPARTNERS, INC.","HealthPartners","HealthPartners Journey MA (PPO)","HealthPartners, Inc.",01/01/2018 0:00:00,"*"
"H4906",,"HCPP - 1833 Cost","HCPP - 1833 Cost","No","C AND O EMPLOYEES' HOSPITAL ASSOCIATION","C and O Employees' Hospital Association",,"C & O Employees' Hospital Association",05/01/1999 0:00:00,"1956"
"H4909","014","Local CCP","Local PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Anthem MediBlue Access (PPO)","Anthem Inc.",07/01/2005 0:00:00,"110"
"H4909","015","Local CCP","Local PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Anthem MediBlue Access (PPO)","Anthem Inc.",07/01/2005 0:00:00,"2166"
"H4909","804","Local CCP","Local PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","Anthem Inc.",07/01/2005 0:00:00,"891"
"H4909","805","Local CCP","Local PPO","No","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","Anthem Inc.",07/01/2005 0:00:00,"833"
"H4909","806","Local CCP","Local PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","Anthem Inc.",07/01/2005 0:00:00,"*"
"H4909","810","Local CCP","Local PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","Anthem Inc.",07/01/2005 0:00:00,"*"
"H4909","811","Local CCP","Local PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","Anthem Inc.",07/01/2005 0:00:00,"*"
"H4922","002","Local CCP","HMO","Yes","AGEWELL NEW YORK, LLC","AgeWell New York","AgeWell New York BeWell (HMO SNP)","ParkerCare New York, LLC",01/01/2015 0:00:00,"136"
"H4922","003","Local CCP","HMO","Yes","AGEWELL NEW YORK, LLC","AgeWell New York","AgeWell New York FeelWell (HMO SNP)","ParkerCare New York, LLC",01/01/2015 0:00:00,"460"
"H4922","004","Local CCP","HMO","Yes","AGEWELL NEW YORK, LLC","AgeWell New York","AgeWell New York CareWell (HMO SNP)","ParkerCare New York, LLC",01/01/2015 0:00:00,"359"
"H4922","005","Local CCP","HMO","Yes","AGEWELL NEW YORK, LLC","AgeWell New York","AgeWell New York LiveWell (HMO)","ParkerCare New York, LLC",01/01/2015 0:00:00,"3599"
"H4922","006","Local CCP","HMO","Yes","AGEWELL NEW YORK, LLC","AgeWell New York","AgeWell New York StayWell (HMO)","ParkerCare New York, LLC",01/01/2015 0:00:00,"310"
"H4931","001","Local CCP","HMO","Yes","UNIVERSITY CARE ADVANTAGE, INC.","University Care Advantage","University Care Advantage (HMO SNP)","Banner Health",01/01/2015 0:00:00,"1177"
"H4931","006","Local CCP","HMO","Yes","UNIVERSITY CARE ADVANTAGE, INC.","University Care Advantage","University Care Advantage (HMO SNP)","Banner Health",01/01/2015 0:00:00,"3098"
"H4931","007","Local CCP","HMO","Yes","UNIVERSITY CARE ADVANTAGE, INC.","University Care Advantage","University Care Advantage  (HMO SNP)","Banner Health",01/01/2015 0:00:00,"1656"
"H4931","008","Local CCP","HMO","Yes","UNIVERSITY CARE ADVANTAGE, INC.","University Care Advantage","University Care Advantage (HMO SNP)","Banner Health",01/01/2015 0:00:00,"2165"
"H4931","013","Local CCP","HMO","Yes","UNIVERSITY CARE ADVANTAGE, INC.","University Care Advantage","University Care Advantage (HMO SNP)","Banner Health",01/01/2015 0:00:00,"154"
"H4931","014","Local CCP","HMO","Yes","UNIVERSITY CARE ADVANTAGE, INC.","University Care Advantage","University Care Advantage (HMO SNP)","Banner Health",01/01/2015 0:00:00,"267"
"H4931","015","Local CCP","HMO","Yes","UNIVERSITY CARE ADVANTAGE, INC.","University Care Advantage","University Care Advantage (HMO SNP)","Banner Health",01/01/2015 0:00:00,"856"
"H4931","016","Local CCP","HMO","Yes","UNIVERSITY CARE ADVANTAGE, INC.","University Care Advantage","University Care Advantage (HMO SNP)","Banner Health",01/01/2015 0:00:00,"111"
"H4999","001","National PACE","National PACE","Yes","THE LUTHERAN HOME FOR THE AGED","LIFE Northwestern Pennsylvania","LIFE Northwestern Pennsylvania (PACE)","The Lutheran Home for The Aged",11/01/2013 0:00:00,"185"
"H4999","002","National PACE","National PACE","Yes","THE LUTHERAN HOME FOR THE AGED","LIFE Northwestern Pennsylvania","LIFE Northwestern Pennsylvania (PACE)","The Lutheran Home for The Aged",11/01/2013 0:00:00,"*"
"H5007","001","National PACE","National PACE","Yes","PROVIDENCE HEALTH SYSTEM","Providence Health System","Providence ElderPlace - Seattle (PACE)","Providence Health & Services",11/01/2002 0:00:00,"605"
"H5007","002","National PACE","National PACE","Yes","PROVIDENCE HEALTH SYSTEM","Providence Health System","Providence ElderPlace - Seattle (PACE)","Providence Health & Services",11/01/2002 0:00:00,"*"
"H5008","001","Local CCP","HMO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (HMO SNP)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"224"
"H5008","002","Local CCP","HMO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"24584"
"H5008","009","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO-POS SNP)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"3336"
"H5008","010","Local CCP","HMO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"3126"
"H5008","011","Local CCP","HMO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"1354"
"H5008","012","Local CCP","HMO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"35"
"H5009","001","Local CCP","Local PPO","No","REGENCE BLUESHIELD","Regence BlueShield","Regence MedAdvantage Basic (PPO)","Cambia Health Solutions, Inc.",07/01/2005 0:00:00,"683"
"H5009","002","Local CCP","Local PPO","Yes","REGENCE BLUESHIELD","Regence BlueShield","Regence MedAdvantage + Rx Classic (PPO)","Cambia Health Solutions, Inc.",07/01/2005 0:00:00,"17611"
"H5009","008","Local CCP","Local PPO","Yes","REGENCE BLUESHIELD","Regence BlueShield","Regence MedAdvantage + Rx Primary (PPO)","Cambia Health Solutions, Inc.",07/01/2005 0:00:00,"216"
"H5009","801","Local CCP","Local PPO","No","REGENCE BLUESHIELD","Regence BlueShield","Regence MedAdvantage (PPO)","Cambia Health Solutions, Inc.",07/01/2005 0:00:00,"*"
"H5009","802","Local CCP","Local PPO","Yes","REGENCE BLUESHIELD","Regence BlueShield","Regence MedAdvantage + Rx (PPO)","Cambia Health Solutions, Inc.",07/01/2005 0:00:00,"724"
"H5010","001","Local CCP","Local PPO","No","ASURIS NORTHWEST HEALTH","Asuris Northwest Health","Asuris TruAdvantage Basic (PPO)","Cambia Health Solutions, Inc.",07/01/2005 0:00:00,"35"
"H5010","002","Local CCP","Local PPO","Yes","ASURIS NORTHWEST HEALTH","Asuris Northwest Health","Asuris TruAdvantage + Rx Classic (PPO)","Cambia Health Solutions, Inc.",07/01/2005 0:00:00,"665"
"H5010","004","Local CCP","Local PPO","Yes","ASURIS NORTHWEST HEALTH","Asuris Northwest Health","Asuris TruAdvantage + Rx Enhanced (PPO)","Cambia Health Solutions, Inc.",07/01/2005 0:00:00,"256"
"H5037","001","National PACE","National PACE","Yes","MOUNTAIN EMPIRE OLDER CITIZENS, INC.","Mountain Empire PACE","Mountain Empire PACE - Dual (PACE)","Mountain Empire Older Citizens, Inc",03/01/2008 0:00:00,"90"
"H5037","002","National PACE","National PACE","Yes","MOUNTAIN EMPIRE OLDER CITIZENS, INC.","Mountain Empire PACE","Mountain Empire PACE  - Medicare only (PACE)","Mountain Empire Older Citizens, Inc",03/01/2008 0:00:00,"*"
"H5042","801","Local CCP","Local PPO","Yes","CDPHP UNIVERSAL BENEFITS, INC.","CDPHP Medicare Choices","CDPHP Group Medicare Rx (PPO)","Capital District Physicians' Health Plan, Inc.",01/01/2008 0:00:00,"79"
"H5042","802","Local CCP","Local PPO","Yes","CDPHP UNIVERSAL BENEFITS, INC.","CDPHP Medicare Choices","CDPHP Group Medicare Rx (PPO)","Capital District Physicians' Health Plan, Inc.",01/01/2008 0:00:00,"3401"
"H5042","803","Local CCP","Local PPO","No","CDPHP UNIVERSAL BENEFITS, INC.","CDPHP Medicare Choices","CDPHP Group Medicare (PPO)","Capital District Physicians' Health Plan, Inc.",01/01/2008 0:00:00,"499"
"H5050","001","Local CCP","HMO","No","KAISER FOUNDATION HEALTH PLAN OF WASHINGTON","Kaiser Foundation Health Plan of Washington","Kaiser Permanente Medicare Advantage Basic (HMO)","Kaiser Foundation Health Plan, Inc.",01/01/1989 0:00:00,"6372"
"H5050","004","Local CCP","HMO","Yes","KAISER FOUNDATION HEALTH PLAN OF WASHINGTON","Kaiser Foundation Health Plan of Washington","Kaiser Permanente Medicare Advantage Optimal (HMO)","Kaiser Foundation Health Plan, Inc.",01/01/1989 0:00:00,"6352"
"H5050","009","Local CCP","HMO","Yes","KAISER FOUNDATION HEALTH PLAN OF WASHINGTON","Kaiser Foundation Health Plan of Washington","Kaiser Permanente Medicare Advantage Essential (HMO)","Kaiser Foundation Health Plan, Inc.",01/01/1989 0:00:00,"12671"
"H5050","013","Local CCP","HMO","Yes","KAISER FOUNDATION HEALTH PLAN OF WASHINGTON","Kaiser Foundation Health Plan of Washington","Kaiser Permanente Medicare Advantage Vital (HMO)","Kaiser Foundation Health Plan, Inc.",01/01/1989 0:00:00,"21964"
"H5050","017","Local CCP","HMO","Yes","KAISER FOUNDATION HEALTH PLAN OF WASHINGTON","Kaiser Foundation Health Plan of Washington","Kaiser Permanente Medicare Advantage Harbor (HMO)","Kaiser Foundation Health Plan, Inc.",01/01/1989 0:00:00,"12911"
"H5050","019","Local CCP","HMO","Yes","KAISER FOUNDATION HEALTH PLAN OF WASHINGTON","Kaiser Foundation Health Plan of Washington","Kaiser Permanente Medicare Advantage Columbia (HMO)","Kaiser Foundation Health Plan, Inc.",01/01/1989 0:00:00,"1666"
"H5050","021","Local CCP","HMO","Yes","KAISER FOUNDATION HEALTH PLAN OF WASHINGTON","Kaiser Foundation Health Plan of Washington","Kaiser Permanente Medicare Advantage Centennial (HMO)","Kaiser Foundation Health Plan, Inc.",01/01/1989 0:00:00,"613"
"H5050","801","Local CCP","HMO","No","KAISER FOUNDATION HEALTH PLAN OF WASHINGTON","Kaiser Foundation Health Plan of Washington","Kaiser Permanente Medicare Advantage Group [AB] (HMO)","Kaiser Foundation Health Plan, Inc.",01/01/1989 0:00:00,"26517"
"H5050","802","Local CCP","HMO","Yes","KAISER FOUNDATION HEALTH PLAN OF WASHINGTON","Kaiser Foundation Health Plan of Washington","Kaiser Permanente Medicare Advantage Group [ABD] (HMO)","Kaiser Foundation Health Plan, Inc.",01/01/1989 0:00:00,"3437"
"H5085","003","National PACE","National PACE","Yes","COMMUNITY PACE AT HOME, INC.","Community PACE at Home, Inc,","Community PACE at Home, Inc. - Dual Eligible (PACE)","Community PACE at Home, Inc",07/01/2017 0:00:00,"22"
"H5085","004","National PACE","National PACE","Yes","COMMUNITY PACE AT HOME, INC.","Community PACE at Home, Inc,","Community PACE at Home, Inc - Medicare Only (PACE)","Community PACE at Home, Inc",07/01/2017 0:00:00,"*"
"H5087","001","Local CCP","HMO","Yes","EASY CHOICE HEALTH PLAN INC.","Easy Choice Health Plan","Easy Choice Freedom Plan (HMO SNP)","WellCare Health Plans, Inc.",01/01/2008 0:00:00,"5932"
"H5087","002","Local CCP","HMO","Yes","EASY CHOICE HEALTH PLAN INC.","Easy Choice Health Plan","Easy Choice Plus Plan (HMO)","WellCare Health Plans, Inc.",01/01/2008 0:00:00,"3592"
"H5087","005","Local CCP","HMO","Yes","EASY CHOICE HEALTH PLAN INC.","Easy Choice Health Plan","Easy Choice Best Plan (HMO)","WellCare Health Plans, Inc.",01/01/2008 0:00:00,"9173"
"H5087","016","Local CCP","HMO","Yes","EASY CHOICE HEALTH PLAN INC.","Easy Choice Health Plan","Easy Choice Best Plan (HMO)","WellCare Health Plans, Inc.",01/01/2008 0:00:00,"467"
"H5087","017","Local CCP","HMO","Yes","EASY CHOICE HEALTH PLAN INC.","Easy Choice Health Plan","Easy Choice Plus Plan (HMO)","WellCare Health Plans, Inc.",01/01/2008 0:00:00,"9972"
"H5106","013","Local CCP","Local PPO","Yes","HIGHMARK SENIOR SOLUTIONS COMPANY","Highmark Senior Solutions Company","Freedom Blue PPO Standard (PPO)","Highmark Health",07/01/2005 0:00:00,"3106"
"H5106","806","Local CCP","Local PPO","Yes","HIGHMARK SENIOR SOLUTIONS COMPANY","Highmark Senior Solutions Company","Freedom Blue PPO MAPD WV NON-CALENDAR (PPO)","Highmark Health",07/01/2005 0:00:00,"*"
"H5106","807","Local CCP","Local PPO","No","HIGHMARK SENIOR SOLUTIONS COMPANY","Highmark Senior Solutions Company","Freedom Blue PPO MA WV (PPO)","Highmark Health",07/01/2005 0:00:00,"23"
"H5106","808","Local CCP","Local PPO","Yes","HIGHMARK SENIOR SOLUTIONS COMPANY","Highmark Senior Solutions Company","Freedom Blue PPO MAPD WV CALENDAR (PPO)","Highmark Health",07/01/2005 0:00:00,"1072"
"H5117","001","Local CCP","HMO","Yes","LOUISIANA HEALTHCARE CONNECTIONS, INC.","Allwell","Allwell Medicare (HMO)","Centene Corporation",01/01/2018 0:00:00,"60"
"H5117","002","Local CCP","HMO","Yes","LOUISIANA HEALTHCARE CONNECTIONS, INC.","Allwell","Allwell Medicare (HMO)","Centene Corporation",01/01/2018 0:00:00,"12"
"H5124","001","National PACE","National PACE","Yes","FRANCISCAN ACO, INC.","Franciscan  Senior Health & Wellness","Franciscan Senior Health and Wellness (PACE)","Franciscan Alliance, Inc.",01/01/2015 0:00:00,"146"
"H5124","002","National PACE","National PACE","Yes","FRANCISCAN ACO, INC.","Franciscan  Senior Health & Wellness","Franciscan Senior Health and Wellness (PACE)","Franciscan Alliance, Inc.",01/01/2015 0:00:00,"17"
"H5141","001","Local CCP","Local PPO","Yes","CLOVER INSURANCE COMPANY","Clover Health","Clover Health NJ CarePoint Green (PPO)","Clover Health Holdings, Inc.",01/01/2013 0:00:00,"4669"
"H5141","004","Local CCP","Local PPO","Yes","CLOVER INSURANCE COMPANY","Clover Health","Clover Health NJ Classic Aqua (PPO)","Clover Health Holdings, Inc.",01/01/2013 0:00:00,"11538"
"H5141","007","Local CCP","Local PPO","Yes","CLOVER INSURANCE COMPANY","Clover Health","Clover Health NJ Premier Orange (PPO)","Clover Health Holdings, Inc.",01/01/2013 0:00:00,"13857"
"H5141","025","Local CCP","Local PPO","Yes","CLOVER INSURANCE COMPANY","Clover Health","Clover Health TX Green (PPO)","Clover Health Holdings, Inc.",01/01/2013 0:00:00,"55"
"H5141","026","Local CCP","Local PPO","Yes","CLOVER INSURANCE COMPANY","Clover Health","Clover Health GA Green (PPO)","Clover Health Holdings, Inc.",01/01/2013 0:00:00,"61"
"H5141","028","Local CCP","Local PPO","Yes","CLOVER INSURANCE COMPANY","Clover Health","Clover Health PA Green (PPO)","Clover Health Holdings, Inc.",01/01/2013 0:00:00,"*"
"H5141","032","Local CCP","Local PPO","Yes","CLOVER INSURANCE COMPANY","Clover Health","Clover Health NJ Purple (PPO)","Clover Health Holdings, Inc.",01/01/2013 0:00:00,"694"
"H5167","001","National PACE","National PACE","Yes","ROCKY MOUNTAIN HEALTH CARE SERVICES","Rocky Mountain PACE","Rocky Mountain PACE (PACE)","Rocky Mountain Health Care Services",12/01/2008 0:00:00,"522"
"H5167","002","National PACE","National PACE","Yes","ROCKY MOUNTAIN HEALTH CARE SERVICES","Rocky Mountain PACE","Rocky Mountain PACE (PACE)","Rocky Mountain Health Care Services",12/01/2008 0:00:00,"17"
"H5172","002","Demo","Medicare-Medicaid Plan HMO","Yes","COMMUNITY HEALTH GROUP","Community Health Group","CommuniCare Advantage Cal MediConnect Plan (Medicare-Medicaid Plan)","Community Health Group",04/01/2014 0:00:00,"5726"
"H5190","001","Local CCP","HMO","Yes","SUNSHINE STATE HEALTH PLAN, INC.","Allwell","Allwell Dual Medicare (HMO SNP)","Centene Corporation",01/01/2013 0:00:00,"640"
"H5190","002","Local CCP","HMO","Yes","SUNSHINE STATE HEALTH PLAN, INC.","Allwell","Allwell Dual Medicare (HMO SNP)","Centene Corporation",01/01/2013 0:00:00,"778"
"H5190","003","Local CCP","HMO","Yes","SUNSHINE STATE HEALTH PLAN, INC.","Allwell","Allwell Dual Medicare (HMO SNP)","Centene Corporation",01/01/2013 0:00:00,"274"
"H5190","004","Local CCP","HMO","Yes","SUNSHINE STATE HEALTH PLAN, INC.","Allwell","Allwell Dual Medicare (HMO SNP)","Centene Corporation",01/01/2013 0:00:00,"215"
"H5199","001","Local CCP","Local PPO","Yes","WELLCARE HEALTH INSURANCE OF ARIZONA, INC.","WellCare","WellCare Premier (PPO)","WellCare Health Plans, Inc.",01/01/2018 0:00:00,"36"
"H5199","002","Local CCP","Local PPO","Yes","WELLCARE HEALTH INSURANCE OF ARIZONA, INC.","WellCare","WellCare Premier (PPO)","WellCare Health Plans, Inc.",01/01/2018 0:00:00,"12"
"H5199","003","Local CCP","Local PPO","Yes","WELLCARE HEALTH INSURANCE OF ARIZONA, INC.","WellCare","WellCare Premier (PPO)","WellCare Health Plans, Inc.",01/01/2018 0:00:00,"56"
"H5199","004","Local CCP","Local PPO","Yes","WELLCARE HEALTH INSURANCE OF ARIZONA, INC.","WellCare","WellCare Premier (PPO)","WellCare Health Plans, Inc.",01/01/2018 0:00:00,"21"
"H5209","002","Local CCP","HMO","Yes","CARE WISCONSIN HEALTH PLAN, INC.","Care Wisconsin Health Plan, Inc.","Partnership (HMO SNP)","Care Wisconsin First, Inc.",01/01/1999 0:00:00,"1468"
"H5209","004","Local CCP","HMO","Yes","CARE WISCONSIN HEALTH PLAN, INC.","Care Wisconsin Health Plan, Inc.","Care Wisconsin Medicare Dual Advantage (HMO SNP)","Care Wisconsin First, Inc.",01/01/1999 0:00:00,"249"
"H5211","001","Local CCP","HMOPOS","No","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Spirit (HMO-POS)","Marshfield Clinic Health System, Inc.",08/01/2002 0:00:00,"3780"
"H5211","002","Local CCP","HMOPOS","Yes","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Essence Rx (HMO-POS)","Marshfield Clinic Health System, Inc.",08/01/2002 0:00:00,"17930"
"H5211","003","Local CCP","HMOPOS","No","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Essence (HMO-POS)","Marshfield Clinic Health System, Inc.",08/01/2002 0:00:00,"13507"
"H5211","004","Local CCP","HMOPOS","Yes","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Spirit Rx (HMO-POS)","Marshfield Clinic Health System, Inc.",08/01/2002 0:00:00,"8740"
"H5211","007","Local CCP","HMOPOS","Yes","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Assurance Rx (HMO-POS)","Marshfield Clinic Health System, Inc.",08/01/2002 0:00:00,"779"
"H5211","008","Local CCP","HMOPOS","Yes","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Surety Rx (HMO-POS)","Marshfield Clinic Health System, Inc.",08/01/2002 0:00:00,"29"
"H5211","009","Local CCP","HMOPOS","Yes","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Promise Rx (HMO-POS)","Marshfield Clinic Health System, Inc.",08/01/2002 0:00:00,"17"
"H5211","010","Local CCP","HMO","Yes","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Ally Rx (HMO SNP)","Marshfield Clinic Health System, Inc.",08/01/2002 0:00:00,"341"
"H5211","012","Local CCP","HMOPOS","Yes","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Esteem Rx (HMO-POS)","Marshfield Clinic Health System, Inc.",08/01/2002 0:00:00,"371"
"H5212","001","National PACE","National PACE","Yes","COMMUNITY CARE, INC.","Community Care","Community Care's PACE Program (PACE)","Community Care, Inc.",11/01/2003 0:00:00,"545"
"H5212","002","National PACE","National PACE","Yes","COMMUNITY CARE, INC.","Community Care","Community Care's PACE Program (PACE)","Community Care, Inc.",11/01/2003 0:00:00,"*"
