"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H5264","999","1876 Cost","1876 Cost","No","DEAN HEALTH PLAN, INC.","Dean Health Plan, Inc.",,"Dean Health Systems Inc.",01/01/1999 0:00:00,"14"
"H5291","001","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H5291-001 (HMO)","Humana Inc.",01/01/2008 0:00:00,"6563"
"H5291","002","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H5291-002 (HMO)","Humana Inc.",01/01/2008 0:00:00,"1989"
"H5291","801","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",01/01/2008 0:00:00,"187"
"H5291","802","Local CCP","HMO","No","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",01/01/2008 0:00:00,"*"
"H5291","803","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Employer Sponsored Non-CY (HMO)","Humana Inc.",01/01/2008 0:00:00,"*"
"H5294","001","Local CCP","HMO","Yes","SUPERIOR HEALTH PLAN, INC.","Advantage by Superior HealthPlan","Advantage by Superior HealthPlan (HMO SNP)","Centene Corporation",01/01/2008 0:00:00,"1585"
"H5302","003","Local CCP","HMOPOS","Yes","COVENTRY HEALTH CARE OF GEORGIA, INC.","Coventry Health Care","Advantra Silver (HMO-POS)","Coventry Health Care Inc.",01/01/2007 0:00:00,"3426"
"H5302","006","Local CCP","HMOPOS","Yes","COVENTRY HEALTH CARE OF GEORGIA, INC.","Coventry Health Care","Advantra Silver Plus (HMO-POS)","Coventry Health Care Inc.",01/01/2007 0:00:00,"1392"
"H5302","007","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF GEORGIA, INC.","Coventry Health Care","Silver Advantage (HMO)","Coventry Health Care Inc.",01/01/2007 0:00:00,"117"
"H5302","008","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF GEORGIA, INC.","Coventry Health Care","Advantra Elite (HMO)","Coventry Health Care Inc.",01/01/2007 0:00:00,"1079"
"H5302","009","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF GEORGIA, INC.","Coventry Health Care","Advantra Elite (HMO)","Coventry Health Care Inc.",01/01/2007 0:00:00,"579"
"H5302","809","Local CCP","HMOPOS","No","COVENTRY HEALTH CARE OF GEORGIA, INC.","Coventry Health Care","Advantra (HMO-POS)","Coventry Health Care Inc.",01/01/2007 0:00:00,"*"
"H5302","810","Local CCP","HMOPOS","Yes","COVENTRY HEALTH CARE OF GEORGIA, INC.","Coventry Health Care","Advantra (HMO-POS)","Coventry Health Care Inc.",01/01/2007 0:00:00,"*"
"H5302","811","Local CCP","HMOPOS","Yes","COVENTRY HEALTH CARE OF GEORGIA, INC.","Coventry Health Care","Advantra (HMO-POS)","Coventry Health Care Inc.",01/01/2007 0:00:00,"*"
"H5378","010","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 250A (PPO)","Universal American Corp.",01/01/2009 0:00:00,"354"
"H5378","016","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus  450H (PPO)","Universal American Corp.",01/01/2009 0:00:00,"780"
"H5378","182","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 250A (PPO)","Universal American Corp.",01/01/2009 0:00:00,"220"
"H5378","183","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 450B (PPO)","Universal American Corp.",01/01/2009 0:00:00,"457"
"H5378","184","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 450F (PPO)","Universal American Corp.",01/01/2009 0:00:00,"2121"
"H5378","188","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 250A (PPO)","Universal American Corp.",01/01/2009 0:00:00,"*"
"H5378","190","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 650B (PPO)","Universal American Corp.",01/01/2009 0:00:00,"1418"
"H5378","194","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 450F (PPO)","Universal American Corp.",01/01/2009 0:00:00,"38"
"H5378","199","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 250A (PPO)","Universal American Corp.",01/01/2009 0:00:00,"39"
"H5378","200","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 250A (PPO)","Universal American Corp.",01/01/2009 0:00:00,"51"
"H5378","801","Local CCP","Local PPO","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options PPO - MA Group Plan (PPO)","Universal American Corp.",01/01/2009 0:00:00,"*"
"H5378","802","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options PPO - MAPD Group Plan (PPO)","Universal American Corp.",01/01/2009 0:00:00,"*"
"H5378","803","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options PPO - MAPD Group Plan - NCY (PPO)","Universal American Corp.",01/01/2009 0:00:00,"*"
"H5403","001","National PACE","National PACE","Yes","ON LOK SENIOR HEALTH SERVICES","On Lok Lifeways","On Lok Lifeways (Dual Eligibles) (PACE)","On Lok, Inc.",11/01/2003 0:00:00,"1100"
"H5403","002","National PACE","National PACE","Yes","ON LOK SENIOR HEALTH SERVICES","On Lok Lifeways","On Lok Lifeways (Medicare Only) (PACE)","On Lok, Inc.",11/01/2003 0:00:00,"24"
"H5404","001","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece (HMO)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"11789"
"H5404","034","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece (HMO)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"4599"
"H5404","086","Local CCP","HMOPOS","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece Plus (HMO-POS)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"1221"
"H5404","111","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece Premier SNP - Dual (HMO SNP)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"2781"
"H5404","116","Local CCP","HMO","No","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece MA Only (HMO)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"346"
"H5404","135","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece Premier - Diabetes, CHF, CVD (HMO SNP)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"8693"
"H5404","136","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece Premier - Dementia (HMO SNP)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"154"
"H5404","137","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece Premier - COPD (HMO SNP)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"2037"
"H5404","138","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece Premier (HMO)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"18197"
"H5404","143","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece (HMO)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"31"
"H5404","801","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece EGWP (HMO)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"*"
"H5405","001","National PACE","National PACE","Yes","CENTER FOR ELDERS INDEPENDENCE","Center For Elders' Independence","Center for Elders Independence - Part D (PACE)","Center For Elders Independence",11/01/2003 0:00:00,"467"
"H5405","002","National PACE","National PACE","Yes","CENTER FOR ELDERS INDEPENDENCE","Center For Elders' Independence","Center for Elders-Part D/MediCare, only (PACE)","Center For Elders Independence",11/01/2003 0:00:00,"*"
"H5406","001","National PACE","National PACE","Yes","SUTTER HEALTH SACRAMENTO SIERRA REGION","Sutter SeniorCare PACE","Sutter SeniorCare (PACE)","Sutter Health Sacramento Sierra Region",11/01/2003 0:00:00,"209"
"H5406","002","National PACE","National PACE","Yes","SUTTER HEALTH SACRAMENTO SIERRA REGION","Sutter SeniorCare PACE","Sutter SeniorCare (PACE)","Sutter Health Sacramento Sierra Region",11/01/2003 0:00:00,"*"
"H5407","001","Local CCP","HMO","Yes","CITRUS HEALTH CARE, INC.","Citrus Health Care, Inc.","Citrus Total (HMO)","UnitedHealth Group, Inc.",06/01/2004 0:00:00,"1012"
"H5407","004","Local CCP","HMO","Yes","CITRUS HEALTH CARE, INC.","Citrus Health Care, Inc.","Citrus Total (HMO)","UnitedHealth Group, Inc.",06/01/2004 0:00:00,"439"
"H5407","011","Local CCP","HMO","Yes","CITRUS HEALTH CARE, INC.","Citrus Health Care, Inc.","Citrus Plus (HMO SNP)","UnitedHealth Group, Inc.",06/01/2004 0:00:00,"2801"
"H5410","001","Local CCP","HMO","Yes","HEALTHSPRING OF FLORIDA, INC.","HealthSpring of Florida, Inc.","Leon Medical Centers Health Plans - Leon Cares (HMO)","CIGNA",05/01/2005 0:00:00,"38527"
"H5410","004","Local CCP","HMO","No","HEALTHSPRING OF FLORIDA, INC.","HealthSpring of Florida, Inc.","HealthyAdvantage (HMO)","CIGNA",05/01/2005 0:00:00,"39"
"H5410","005","Local CCP","HMO","Yes","HEALTHSPRING OF FLORIDA, INC.","HealthSpring of Florida, Inc.","HealthyAdvantage Preferred (HMO)","CIGNA",05/01/2005 0:00:00,"1990"
"H5410","012","Local CCP","HMOPOS","Yes","HEALTHSPRING OF FLORIDA, INC.","HealthSpring of Florida, Inc.","HealthyAdvantage Premier (HMO-POS)","CIGNA",05/01/2005 0:00:00,"292"
"H5410","013","Local CCP","HMO","Yes","HEALTHSPRING OF FLORIDA, INC.","HealthSpring of Florida, Inc.","TotalCare (HMO SNP)","CIGNA",05/01/2005 0:00:00,"294"
"H5414","009","Local CCP","HMO","Yes","AETNA HEALTH, INC. (FL)","Aetna Medicare","Aetna Medicare Value Plan (HMO)","Aetna Inc.",01/01/2005 0:00:00,"962"
"H5414","019","Local CCP","HMO","Yes","AETNA HEALTH, INC. (FL)","Aetna Medicare","Aetna Medicare Value Plan (HMO)","Aetna Inc.",01/01/2005 0:00:00,"1197"
"H5414","801","Local CCP","HMO","No","AETNA HEALTH, INC. (FL)","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",01/01/2005 0:00:00,"656"
"H5414","803","Local CCP","HMO","Yes","AETNA HEALTH, INC. (FL)","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",01/01/2005 0:00:00,"728"
"H5415","039","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","HumanaChoice H5415-039 (PPO)","Humana Inc.",01/01/2005 0:00:00,"397"
"H5415","056","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","HumanaChoice H5415-056 (PPO)","Humana Inc.",01/01/2005 0:00:00,"1966"
"H5415","066","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","HumanaChoice H5415-066 (PPO)","Humana Inc.",01/01/2005 0:00:00,"140"
"H5415","067","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","HumanaChoice H5415-067 (PPO)","Humana Inc.",01/01/2005 0:00:00,"101"
"H5415","068","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","HumanaChoice H5415-068 (PPO)","Humana Inc.",01/01/2005 0:00:00,"102"
"H5415","801","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2005 0:00:00,"616"
"H5415","803","Local CCP","Local PPO","No","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2005 0:00:00,"6964"
"H5415","804","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored Non-CY (PPO)","Humana Inc.",01/01/2005 0:00:00,"*"
"H5415","806","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2005 0:00:00,"*"
"H5415","807","Local CCP","Local PPO","No","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2005 0:00:00,"140"
"H5415","808","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored Non-CY (PPO)","Humana Inc.",01/01/2005 0:00:00,"*"
"H5415","809","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2005 0:00:00,"1154"
"H5415","810","Local CCP","Local PPO","No","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2005 0:00:00,"918"
"H5415","811","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored Non-CY (PPO)","Humana Inc.",01/01/2005 0:00:00,"*"
"H5415","812","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2005 0:00:00,"*"
"H5415","813","Local CCP","Local PPO","No","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2005 0:00:00,"12"
"H5415","814","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored Non-CY (PPO)","Humana Inc.",01/01/2005 0:00:00,"*"
"H5415","815","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored - Walmart (PPO)","Humana Inc.",01/01/2005 0:00:00,"*"
"H5415","816","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored - Walmart (PPO)","Humana Inc.",01/01/2005 0:00:00,"*"
"H5416","002","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Spokane Community Care - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"1195"
"H5416","004","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Columbia Community Care - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"817"
"H5416","009","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Columbia Community Care - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"517"
"H5416","013","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Southeast Community Care - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"1490"
"H5416","014","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Spokane Community Care - Dual Plus (HMO SNP)","Humana Inc.",01/01/2005 0:00:00,"165"
"H5416","016","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Northeast Community Care - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"1966"
"H5416","017","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Ozark Health Plan - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"105"
"H5416","018","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Ozark Health Plan - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"1237"
"H5416","019","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Ozark Health Plan - Dual Plus (HMO SNP)","Humana Inc.",01/01/2005 0:00:00,"69"
"H5416","020","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Arcadian Community Care - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"1428"
"H5416","021","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Arcadian Community Care - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"93"
"H5416","023","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Southeast Community Care - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"192"
"H5417","001","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (PPO SNP)","UnitedHealth Group, Inc.",01/01/2005 0:00:00,"1949"
"H5420","001","Local CCP","PSO (State License)","Yes","MEDICA HEALTHCARE PLANS, INC.","Medica HealthCare Plans, Inc.","Medica HealthCare Plans MedicareMax (PSO)","Medica HealthCare Plans, Inc.",06/01/2005 0:00:00,"23343"
"H5420","003","Local CCP","PSO (State License)","Yes","MEDICA HEALTHCARE PLANS, INC.","Medica HealthCare Plans, Inc.","Medica HealthCare Plans MedicareMax (PSO)","Medica HealthCare Plans, Inc.",06/01/2005 0:00:00,"2912"
"H5420","006","Local CCP","PSO (State License)","Yes","MEDICA HEALTHCARE PLANS, INC.","Medica HealthCare Plans, Inc.","Medica HealthCare Plans MedicareMax Plus (PSO SNP)","Medica HealthCare Plans, Inc.",06/01/2005 0:00:00,"3580"
"H5420","007","Local CCP","PSO (State License)","No","MEDICA HEALTHCARE PLANS, INC.","Medica HealthCare Plans, Inc.","Medica HealthCare Plans MedicareMax Value (PSO)","Medica HealthCare Plans, Inc.",06/01/2005 0:00:00,"138"
"H5420","008","Local CCP","PSO (State License)","No","MEDICA HEALTHCARE PLANS, INC.","Medica HealthCare Plans, Inc.","Medica HealthCare Plans MedicareMax Value (PSO)","Medica HealthCare Plans, Inc.",06/01/2005 0:00:00,"264"
"H5420","009","Local CCP","PSO (State License)","Yes","MEDICA HEALTHCARE PLANS, INC.","Medica HealthCare Plans, Inc.","Medica HealthCare Plans MedicareMax Value RX (PSO)","Medica HealthCare Plans, Inc.",06/01/2005 0:00:00,"4954"
"H5420","010","Local CCP","PSO (State License)","Yes","MEDICA HEALTHCARE PLANS, INC.","Medica HealthCare Plans, Inc.","Medica HealthCare Plans MedicareMax Chronic Care (PSO SNP)","Medica HealthCare Plans, Inc.",06/01/2005 0:00:00,"191"
"H5421","046","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 400 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"2426"
"H5421","047","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 400 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"2892"
"H5421","048","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 400 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"394"
"H5421","049","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 400 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"2830"
"H5421","056","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 400 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"980"
"H5421","057","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 400 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"504"
"H5421","065","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 450B (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"1614"
"H5421","067","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 250A (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"989"
"H5421","068","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 250A (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"382"
"H5421","070","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 450B (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"943"
"H5421","072","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 450C (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"413"
"H5421","073","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 450D (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"1623"
"H5421","074","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 450E (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"631"
"H5421","075","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 450C (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"552"
"H5421","206","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 200 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"77"
"H5421","207","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 200 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"380"
"H5421","208","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 200 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"*"
"H5421","209","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 200 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"50"
"H5421","210","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 200 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"31"
"H5421","211","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 200 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"*"
"H5421","212","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 250A (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"23"
"H5421","213","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 250A (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"56"
"H5421","214","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 250A (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"13"
"H5421","215","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 250A (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"17"
"H5422","002","Local CCP","HMO","Yes","BCBS HEALTHCARE PLAN OF GEORGIA, INC.","Blue Cross Blue Shield Healthcare Plan of Georgia","BlueValue Secure (HMO)","WellPoint, Inc.",01/01/2006 0:00:00,"2004"
"H5422","006","Local CCP","HMO","Yes","BCBS HEALTHCARE PLAN OF GEORGIA, INC.","Blue Cross Blue Shield Healthcare Plan of Georgia","BlueValue Basic (HMO)","WellPoint, Inc.",01/01/2006 0:00:00,"962"
"H5422","803","Local CCP","HMO","No","BCBS HEALTHCARE PLAN OF GEORGIA, INC.","Blue Cross Blue Shield Healthcare Plan of Georgia","BlueValue (HMO)","WellPoint, Inc.",01/01/2006 0:00:00,"*"
"H5422","804","Local CCP","HMO","Yes","BCBS HEALTHCARE PLAN OF GEORGIA, INC.","Blue Cross Blue Shield Healthcare Plan of Georgia","BlueValue (HMO)","WellPoint, Inc.",01/01/2006 0:00:00,"*"
"H5422","805","Local CCP","HMO","Yes","BCBS HEALTHCARE PLAN OF GEORGIA, INC.","Blue Cross Blue Shield Healthcare Plan of Georgia","BlueValue (HMO)","WellPoint, Inc.",01/01/2006 0:00:00,"*"
"H5424","001","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Choice (PPO)","UnitedHealth Group, Inc.",06/01/2005 0:00:00,"6125"
"H5424","003","Local CCP","Local PPO","No","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Choice Essential (PPO)","UnitedHealth Group, Inc.",06/01/2005 0:00:00,"554"
"H5424","005","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Dual Complete (PPO SNP)","UnitedHealth Group, Inc.",06/01/2005 0:00:00,"6351"
"H5425","001","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"6110"
"H5425","003","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"104"
"H5425","004","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Signature (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"1389"
