"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H5591","013","Local CCP","HMO","Yes","MARTIN'S POINT GENERATIONS ADVANTAGE, INC.","Martin's Point Generations Advantage","Martin's Point Generations Advantage Value Plus (HMO)","Martin's Point Health Care, Inc.",01/01/2007 0:00:00,"68"
"H5591","801","Local CCP","HMOPOS","Yes","MARTIN'S POINT GENERATIONS ADVANTAGE, INC.","Martin's Point Generations Advantage","Martin's Point Generations Advantage Prime Group (HMO-POS)","Martin's Point Health Care, Inc.",01/01/2007 0:00:00,"*"
"H5591","802","Local CCP","HMOPOS","Yes","MARTIN'S POINT GENERATIONS ADVANTAGE, INC.","Martin's Point Generations Advantage","Martin's Point Generations Advantage Prime Group (HMO-POS)","Martin's Point Health Care, Inc.",01/01/2007 0:00:00,"*"
"H5594","001","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Gold Rewards Plan (HMO)","Anthem Inc.",01/01/2007 0:00:00,"13210"
"H5594","002","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Platinum Plan (HMO)","Anthem Inc.",01/01/2007 0:00:00,"9613"
"H5594","016","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Emerald Partial (HMO SNP)","Anthem Inc.",01/01/2007 0:00:00,"2691"
"H5594","017","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Emerald Full (HMO SNP)","Anthem Inc.",01/01/2007 0:00:00,"4779"
"H5594","019","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Platinum Plan (HMO)","Anthem Inc.",01/01/2007 0:00:00,"1137"
"H5594","022","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Gold Rewards Plan (HMO)","Anthem Inc.",01/01/2007 0:00:00,"946"
"H5594","026","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Gold Rewards Plan (HMO)","Anthem Inc.",01/01/2007 0:00:00,"658"
"H5594","028","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Diamond Rewards (HMO SNP)","Anthem Inc.",01/01/2007 0:00:00,"17862"
"H5594","029","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Diamond Rewards COPD (HMO SNP)","Anthem Inc.",01/01/2007 0:00:00,"2016"
"H5594","030","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Diamond Rewards (HMO SNP)","Anthem Inc.",01/01/2007 0:00:00,"1865"
"H5594","031","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Diamond Rewards COPD (HMO SNP)","Anthem Inc.",01/01/2007 0:00:00,"408"
"H5594","032","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Gold Plus Plan (HMO)","Anthem Inc.",01/01/2007 0:00:00,"4091"
"H5594","034","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Diamond Rewards (HMO SNP)","Anthem Inc.",01/01/2007 0:00:00,"*"
"H5594","035","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Diamond Rewards COPD (HMO SNP)","Anthem Inc.",01/01/2007 0:00:00,"*"
"H5608","001","Local CCP","HMO","Yes","DENVER HEALTH MEDICAL PLAN, INC.","Denver Health Medical Plan, Inc.","Denver Health Medicare Choice (HMO SNP)","Denver Health and Hospital Authority",01/01/2006 0:00:00,"1570"
"H5608","002","Local CCP","HMO","Yes","DENVER HEALTH MEDICAL PLAN, INC.","Denver Health Medical Plan, Inc.","Denver Health Medicare Select (HMO)","Denver Health and Hospital Authority",01/01/2006 0:00:00,"3007"
"H5610","001","National PACE","National PACE","Yes","CARE RESOURCES","Care Resources","Care Resources (PACE)","Care Resources",09/01/2006 0:00:00,"214"
"H5610","003","National PACE","National PACE","Yes","CARE RESOURCES","Care Resources","Care Resources (PACE)","Care Resources",09/01/2006 0:00:00,"*"
"H5613","002","MSA","MSA","No","MVP HEALTH PLAN, INC.","MVP HEALTH CARE","SmartFund (MSA)","MVP Health Care, Inc.",01/01/2016 0:00:00,"186"
"H5613","801","MSA","MSA","No","MVP HEALTH PLAN, INC.","MVP HEALTH CARE","SmartFund EG (MSA)","MVP Health Care, Inc.",01/01/2016 0:00:00,"*"
"H5613","802","MSA","MSA","No","MVP HEALTH PLAN, INC.","MVP HEALTH CARE","SmartFund EG (MSA)","MVP Health Care, Inc.",01/01/2016 0:00:00,"34"
"H5619","001","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-001 (HMO)","Humana Inc.",01/01/2007 0:00:00,"2053"
"H5619","003","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H5619-003 (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"2022"
"H5619","012","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-012 (HMO)","Humana Inc.",01/01/2007 0:00:00,"1836"
"H5619","013","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-013 (HMO)","Humana Inc.",01/01/2007 0:00:00,"1520"
"H5619","015","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-015 (HMO)","Humana Inc.",01/01/2007 0:00:00,"7092"
"H5619","016","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-016 (HMO)","Humana Inc.",01/01/2007 0:00:00,"4244"
"H5619","021","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-021 (HMO)","Humana Inc.",01/01/2007 0:00:00,"17116"
"H5619","023","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-023 (HMO)","Humana Inc.",01/01/2007 0:00:00,"2930"
"H5619","026","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-026 (HMO)","Humana Inc.",01/01/2007 0:00:00,"6960"
"H5619","029","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-029 (HMO)","Humana Inc.",01/01/2007 0:00:00,"8667"
"H5619","032","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-032 (HMO)","Humana Inc.",01/01/2007 0:00:00,"510"
"H5619","037","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Value Plus H5619-037 (HMO)","Humana Inc.",01/01/2007 0:00:00,"3049"
"H5619","038","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H5619-038 (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"4486"
"H5619","039","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-039 (HMO)","Humana Inc.",01/01/2007 0:00:00,"12073"
"H5619","040","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-040 (HMO)","Humana Inc.",01/01/2007 0:00:00,"4586"
"H5619","041","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-041 (HMO)","Humana Inc.",01/01/2007 0:00:00,"1010"
"H5619","042","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-042 (HMO)","Humana Inc.",01/01/2007 0:00:00,"7478"
"H5619","044","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-044 (HMO)","Humana Inc.",01/01/2007 0:00:00,"2454"
"H5619","045","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-045 (HMO)","Humana Inc.",01/01/2007 0:00:00,"3969"
"H5619","046","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus - Diabetes and Heart (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"1951"
"H5619","047","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-047 (HMO)","Humana Inc.",01/01/2007 0:00:00,"1087"
"H5619","049","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-049 (HMO)","Humana Inc.",01/01/2007 0:00:00,"14060"
"H5619","050","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-050 (HMO)","Humana Inc.",01/01/2007 0:00:00,"2707"
"H5619","051","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-051 (HMO)","Humana Inc.",01/01/2007 0:00:00,"12542"
"H5619","052","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-052 (HMO)","Humana Inc.",01/01/2007 0:00:00,"2158"
"H5619","053","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-053 (HMO)","Humana Inc.",01/01/2007 0:00:00,"2603"
"H5619","054","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H5619-054 (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"5465"
"H5619","055","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus - Diabetes and Heart (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"1097"
"H5619","056","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-056 (HMO)","Humana Inc.",01/01/2007 0:00:00,"3447"
"H5619","057","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-057 (HMO)","Humana Inc.",01/01/2007 0:00:00,"6420"
"H5619","059","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-059 (HMO)","Humana Inc.",01/01/2007 0:00:00,"4740"
"H5619","060","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-060 (HMO)","Humana Inc.",01/01/2007 0:00:00,"3909"
"H5619","061","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-061 (HMO)","Humana Inc.",01/01/2007 0:00:00,"2732"
"H5619","062","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-062 (HMO)","Humana Inc.",01/01/2007 0:00:00,"583"
"H5619","063","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-063 (HMO)","Humana Inc.",01/01/2007 0:00:00,"2725"
"H5619","064","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-064 (HMO)","Humana Inc.",01/01/2007 0:00:00,"683"
"H5619","065","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Value Plus H5619-065 (HMO)","Humana Inc.",01/01/2007 0:00:00,"194"
"H5619","066","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-066 (HMO)","Humana Inc.",01/01/2007 0:00:00,"363"
"H5619","067","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H5619-067 (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"1200"
"H5619","069","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-069 (HMO)","Humana Inc.",01/01/2007 0:00:00,"2219"
"H5619","070","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-070 (HMO)","Humana Inc.",01/01/2007 0:00:00,"7470"
"H5619","071","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-071 (HMO)","Humana Inc.",01/01/2007 0:00:00,"8865"
"H5619","072","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-072 (HMO)","Humana Inc.",01/01/2007 0:00:00,"677"
"H5619","073","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-073 (HMO)","Humana Inc.",01/01/2007 0:00:00,"7446"
"H5619","074","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-074 (HMO)","Humana Inc.",01/01/2007 0:00:00,"18657"
"H5619","075","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H5619-075 (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"1026"
"H5619","076","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H5619-076 (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"174"
"H5619","077","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-077 (HMO)","Humana Inc.",01/01/2007 0:00:00,"1188"
"H5619","078","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-078 (HMO)","Humana Inc.",01/01/2007 0:00:00,"1058"
"H5619","079","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-079 (HMO)","Humana Inc.",01/01/2007 0:00:00,"985"
"H5619","080","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-080 (HMO)","Humana Inc.",01/01/2007 0:00:00,"1866"
"H5619","081","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-081 (HMO)","Humana Inc.",01/01/2007 0:00:00,"540"
"H5619","082","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H5619-082 (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"3460"
"H5619","083","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-083 (HMO)","Humana Inc.",01/01/2007 0:00:00,"7605"
"H5619","084","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-084 (HMO)","Humana Inc.",01/01/2007 0:00:00,"1245"
"H5619","086","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-086 (HMO)","Humana Inc.",01/01/2007 0:00:00,"29239"
"H5619","087","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus - Diabetes and Heart (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"214"
"H5619","088","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-088 (HMO)","Humana Inc.",01/01/2007 0:00:00,"4990"
"H5619","089","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-089 (HMO)","Humana Inc.",01/01/2007 0:00:00,"12877"
"H5619","090","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-090 (HMO)","Humana Inc.",01/01/2007 0:00:00,"4302"
"H5619","091","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-091 (HMO)","Humana Inc.",01/01/2007 0:00:00,"7184"
"H5619","093","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H5619-093 (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"4281"
"H5619","094","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-094 (HMO)","Humana Inc.",01/01/2007 0:00:00,"3263"
"H5619","095","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-095 (HMO)","Humana Inc.",01/01/2007 0:00:00,"1098"
"H5619","096","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-096 (HMO)","Humana Inc.",01/01/2007 0:00:00,"59"
"H5619","097","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-097 (HMO)","Humana Inc.",01/01/2007 0:00:00,"502"
"H5619","099","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-099 (HMO)","Humana Inc.",01/01/2007 0:00:00,"330"
"H5619","100","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-100 (HMO)","Humana Inc.",01/01/2007 0:00:00,"715"
"H5619","101","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-101 (HMO)","Humana Inc.",01/01/2007 0:00:00,"198"
"H5619","102","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-102 (HMO)","Humana Inc.",01/01/2007 0:00:00,"297"
"H5619","104","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-104 (HMO)","Humana Inc.",01/01/2007 0:00:00,"102"
"H5619","109","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Value Plus H5619-109 (HMO)","Humana Inc.",01/01/2007 0:00:00,"496"
"H5619","802","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Medicare Employer (HMO)","Humana Inc.",01/01/2007 0:00:00,"105"
"H5619","803","Local CCP","HMO","No","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Medicare Employer (HMO)","Humana Inc.",01/01/2007 0:00:00,"*"
"H5628","001","Local CCP","HMO","Yes","MOLINA HEALTHCARE OF UTAH, INC.","Molina Healthcare of Utah","Molina Medicare Options Plus (HMO SNP)","Molina Healthcare, Inc.,",01/01/2006 0:00:00,"5573"
"H5628","006","Local CCP","HMO","Yes","MOLINA HEALTHCARE OF UTAH, INC.","Molina Healthcare of Utah","Healthy Advantage (HMO SNP)","Molina Healthcare, Inc.,",01/01/2006 0:00:00,"2100"
"H5628","007","Local CCP","HMO","Yes","MOLINA HEALTHCARE OF UTAH, INC.","Molina Healthcare of Utah","Healthy Advantage Plus (HMO)","Molina Healthcare, Inc.,",01/01/2006 0:00:00,"1681"
"H5628","008","Local CCP","HMO","Yes","MOLINA HEALTHCARE OF UTAH, INC.","Molina Healthcare of Utah","Molina Medicare Options Plus (HMO SNP)","Molina Healthcare, Inc.,",01/01/2006 0:00:00,"632"
"H5628","009","Local CCP","HMO","Yes","MOLINA HEALTHCARE OF UTAH, INC.","Molina Healthcare of Utah","Molina Medicare Options (HMO)","Molina Healthcare, Inc.,",01/01/2006 0:00:00,"632"
"H5628","010","Local CCP","HMO","Yes","MOLINA HEALTHCARE OF UTAH, INC.","Molina Healthcare of Utah","Molina Medicare Options (HMO)","Molina Healthcare, Inc.,",01/01/2006 0:00:00,"560"
"H5629","001","National PACE","National PACE","Yes","COMMUNITY ELDERCARE OF SAN DIEGO","St. Paul's PACE","St. Paul's PACE (PACE)","St. PaulÆs Episcopal Home",02/01/2008 0:00:00,"584"
"H5629","002","National PACE","National PACE","Yes","COMMUNITY ELDERCARE OF SAN DIEGO","St. Paul's PACE","St. Paul's PACE (PACE)","St. PaulÆs Episcopal Home",02/01/2008 0:00:00,"*"
"H5649","001","Local CCP","HMO","Yes","CENTRAL HEALTH PLAN OF CALIFORNIA, INC.","Central Health Medicare Plan","Central Health Medicare Plan (HMO)","AHMC Central Health LLC",01/01/2006 0:00:00,"23499"
"H5649","002","Local CCP","HMO","Yes","CENTRAL HEALTH PLAN OF CALIFORNIA, INC.","Central Health Medicare Plan","Central Health Medi-Medi Plan (HMO SNP)","AHMC Central Health LLC",01/01/2006 0:00:00,"4285"
"H5649","004","Local CCP","HMO","Yes","CENTRAL HEALTH PLAN OF CALIFORNIA, INC.","Central Health Medicare Plan","Central Health Premier Plan (HMO)","AHMC Central Health LLC",01/01/2006 0:00:00,"9166"
"H5649","006","Local CCP","HMO","Yes","CENTRAL HEALTH PLAN OF CALIFORNIA, INC.","Central Health Medicare Plan","Central Health Focus Plan (HMO SNP)","AHMC Central Health LLC",01/01/2006 0:00:00,"2344"
"H5649","008","Local CCP","HMO","Yes","CENTRAL HEALTH PLAN OF CALIFORNIA, INC.","Central Health Medicare Plan","Central Health Ventura Medicare Plan (HMO)","AHMC Central Health LLC",01/01/2006 0:00:00,"606"
"H5649","009","Local CCP","HMO","Yes","CENTRAL HEALTH PLAN OF CALIFORNIA, INC.","Central Health Medicare Plan","Central Health Ventura Medi-Medi Plan (HMO SNP)","AHMC Central Health LLC",01/01/2006 0:00:00,"494"
"H5652","001","Local CCP","HMOPOS","Yes","SIERRA HEALTH AND LIFE INSURANCE COMPANY, INC.","UnitedHealthcare","Erickson Advantage Signature with Drugs (HMO-POS)","UnitedHealth Group, Inc.",09/01/2005 0:00:00,"2266"
"H5652","002","Local CCP","HMOPOS","No","SIERRA HEALTH AND LIFE INSURANCE COMPANY, INC.","UnitedHealthcare","Erickson Advantage Signature without Drugs (HMO-POS)","UnitedHealth Group, Inc.",09/01/2005 0:00:00,"158"
"H5652","003","Local CCP","HMOPOS","Yes","SIERRA HEALTH AND LIFE INSURANCE COMPANY, INC.","UnitedHealthcare","Erickson Advantage Guardian (HMO-POS SNP)","UnitedHealth Group, Inc.",09/01/2005 0:00:00,"174"
"H5652","004","Local CCP","HMOPOS","Yes","SIERRA HEALTH AND LIFE INSURANCE COMPANY, INC.","UnitedHealthcare","Erickson Advantage Champion (HMO-POS SNP)","UnitedHealth Group, Inc.",09/01/2005 0:00:00,"1534"
"H5652","006","Local CCP","HMOPOS","Yes","SIERRA HEALTH AND LIFE INSURANCE COMPANY, INC.","UnitedHealthcare","Erickson Advantage Freedom (HMO-POS)","UnitedHealth Group, Inc.",09/01/2005 0:00:00,"594"
"H5656","001","Local CCP","HMO","Yes","SELECTCARE HEALTH PLANS, INC.","WellCare","TexanPlus Classic (HMO)","WellCare Health Plans, Inc.",01/01/2007 0:00:00,"2008"
"H5656","801","Local CCP","HMO","Yes","SELECTCARE HEALTH PLANS, INC.","WellCare","Retiree - MA-PD CY (HMO)","WellCare Health Plans, Inc.",01/01/2007 0:00:00,"*"
"H5656","802","Local CCP","HMO","Yes","SELECTCARE HEALTH PLANS, INC.","WellCare","Retiree - MA-PD non-CY (HMO)","WellCare Health Plans, Inc.",01/01/2007 0:00:00,"*"
"H5656","803","Local CCP","HMO","No","SELECTCARE HEALTH PLANS, INC.","WellCare","Retiree - MA (HMO)","WellCare Health Plans, Inc.",01/01/2007 0:00:00,"*"
"H5703","001","Local CCP","HMO","Yes","SOUTH COUNTRY HEALTH ALLIANCE","South Country Health Alliance","AbilityCare (HMO SNP)","South Country Health Alliance",01/01/2006 0:00:00,"586"
"H5746","016","Local CCP","HMO","Yes","AMERIGROUP COMMUNITY CARE OF NEW MEXICO, INC.","Amerigroup Community Care of New Mexico","Amerivantage Classic (HMO)","Anthem Inc.",01/01/2008 0:00:00,"1549"
"H5774","003","Local CCP","HMO","No","TRIPLE S ADVANTAGE, INC.","Triple S Advantage","Basic (HMO)","Triple-S Management Corporation",01/01/2006 0:00:00,"353"
"H5774","005","Local CCP","HMO","Yes","TRIPLE S ADVANTAGE, INC.","Triple S Advantage","Royal (HMO)","Triple-S Management Corporation",01/01/2006 0:00:00,"22275"
"H5774","022","Local CCP","HMO","Yes","TRIPLE S ADVANTAGE, INC.","Triple S Advantage","Vital Plus (HMO SNP)","Triple-S Management Corporation",01/01/2006 0:00:00,"2837"
"H5774","023","Local CCP","HMOPOS","Yes","TRIPLE S ADVANTAGE, INC.","Triple S Advantage","Royal Plus (HMO-POS)","Triple-S Management Corporation",01/01/2006 0:00:00,"4883"
"H5774","024","Local CCP","HMO","Yes","TRIPLE S ADVANTAGE, INC.","Triple S Advantage","Platino Plus (HMO SNP)","Triple-S Management Corporation",01/01/2006 0:00:00,"32046"
"H5774","025","Local CCP","HMO","Yes","TRIPLE S ADVANTAGE, INC.","Triple S Advantage","Platino Ultra (HMO SNP)","Triple-S Management Corporation",01/01/2006 0:00:00,"13048"
"H5774","026","Local CCP","HMO","Yes","TRIPLE S ADVANTAGE, INC.","Triple S Advantage","Platino Advance (HMO SNP)","Triple-S Management Corporation",01/01/2006 0:00:00,"740"
"H5774","802","Local CCP","HMO","No","TRIPLE S ADVANTAGE, INC.","Triple S Advantage","Royal A (HMO)","Triple-S Management Corporation",01/01/2006 0:00:00,"*"
"H5774","806","Local CCP","HMO","Yes","TRIPLE S ADVANTAGE, INC.","Triple S Advantage","Royal B (HMO)","Triple-S Management Corporation",01/01/2006 0:00:00,"256"
"H5774","808","Local CCP","HMO","Yes","TRIPLE S ADVANTAGE, INC.","Triple S Advantage","Royal C (HMO)","Triple-S Management Corporation",01/01/2006 0:00:00,"1111"
"H5774","809","Local CCP","HMOPOS","Yes","TRIPLE S ADVANTAGE, INC.","Triple S Advantage","Royal D (HMO-POS)","Triple-S Management Corporation",01/01/2006 0:00:00,"20016"
"H5779","002","Local CCP","HMO","Yes","MERIDIAN HEALTH PLAN OF ILLINOIS, INC.","MeridianCare","MeridianCare Essential (HMO)","Caidan Enterprises, Inc.",01/01/2013 0:00:00,"1083"
"H5779","003","Local CCP","HMO","Yes","MERIDIAN HEALTH PLAN OF ILLINOIS, INC.","MeridianCare","MeridianCare Elite (HMO)","Caidan Enterprises, Inc.",01/01/2013 0:00:00,"133"
"H5779","005","Local CCP","HMO","Yes","MERIDIAN HEALTH PLAN OF ILLINOIS, INC.","MeridianCare","MeridianCare Essential (HMO)","Caidan Enterprises, Inc.",01/01/2013 0:00:00,"622"
"H5779","006","Local CCP","HMO","Yes","MERIDIAN HEALTH PLAN OF ILLINOIS, INC.","MeridianCare","MeridianCare Edge (HMO)","Caidan Enterprises, Inc.",01/01/2013 0:00:00,"554"
"H5793","001","Local CCP","HMO","Yes","AETNA HEALTH INC. (CT)","Aetna Medicare","Aetna Medicare Value Plan (HMO)","Aetna Inc.",01/01/2007 0:00:00,"2486"
"H5793","008","Local CCP","HMO","Yes","AETNA HEALTH INC. (CT)","Aetna Medicare","Aetna Medicare Standard Plan (HMO)","Aetna Inc.",01/01/2007 0:00:00,"1139"
"H5793","010","Local CCP","HMO","Yes","AETNA HEALTH INC. (CT)","Aetna Medicare","Aetna Medicare Elite Plan (HMO)","Aetna Inc.",01/01/2007 0:00:00,"7625"
