"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H5106","016","Local CCP","Local PPO","Yes","HIGHMARK HEALTH INSURANCE COMPANY","Highmark Health Insurance Company","FreedomBlue PPO Deluxe (PPO)","Highmark Inc.",07/01/2005 0:00:00,"1212"
"H5106","017","Local CCP","Local PPO","No","HIGHMARK HEALTH INSURANCE COMPANY","Highmark Health Insurance Company","FreedomBlue PPO Value (PPO)","Highmark Inc.",07/01/2005 0:00:00,"224"
"H5106","018","Local CCP","Local PPO","No","HIGHMARK HEALTH INSURANCE COMPANY","Highmark Health Insurance Company","FreedomBlue PPO Value (PPO)","Highmark Inc.",07/01/2005 0:00:00,"123"
"H5106","025","Local CCP","Local PPO","Yes","HIGHMARK HEALTH INSURANCE COMPANY","Highmark Health Insurance Company","FreedomBlue PPO HD (PPO)","Highmark Inc.",07/01/2005 0:00:00,"1371"
"H5106","026","Local CCP","Local PPO","Yes","HIGHMARK HEALTH INSURANCE COMPANY","Highmark Health Insurance Company","FreedomBlue PPO HD (PPO)","Highmark Inc.",07/01/2005 0:00:00,"1052"
"H5106","806","Local CCP","Local PPO","Yes","HIGHMARK HEALTH INSURANCE COMPANY","Highmark Health Insurance Company","FreedomBlue PPO MA-PDP WV Non-Calendar (PPO)","Highmark Inc.",07/01/2005 0:00:00,"*"
"H5106","807","Local CCP","Local PPO","No","HIGHMARK HEALTH INSURANCE COMPANY","Highmark Health Insurance Company","FreedomBlue PPO MA WV (PPO)","Highmark Inc.",07/01/2005 0:00:00,"*"
"H5106","808","Local CCP","Local PPO","Yes","HIGHMARK HEALTH INSURANCE COMPANY","Highmark Health Insurance Company","FreedomBlue PPO MA-PDP WV (PPO)","Highmark Inc.",07/01/2005 0:00:00,"1249"
"H5151","002","Local CCP","HMO","Yes","HEALTH PLAN OF THE UPPER OHIO VALLEY","The Health Plan","SecureCare - Option II (HMO)","Health Plan of the Upper Ohio Valley",02/01/1999 0:00:00,"6217"
"H5151","004","Local CCP","HMO","No","HEALTH PLAN OF THE UPPER OHIO VALLEY","The Health Plan","SecureCare - Option I (HMO)","Health Plan of the Upper Ohio Valley",02/01/1999 0:00:00,"712"
"H5151","006","Local CCP","HMO","Yes","HEALTH PLAN OF THE UPPER OHIO VALLEY","The Health Plan","SecureCare - Option III (HMO)","Health Plan of the Upper Ohio Valley",02/01/1999 0:00:00,"384"
"H5151","802","Local CCP","HMO","No","HEALTH PLAN OF THE UPPER OHIO VALLEY","The Health Plan","SecureCare - Employer (HMO)","Health Plan of the Upper Ohio Valley",02/01/1999 0:00:00,"*"
"H5151","803","Local CCP","HMO","Yes","HEALTH PLAN OF THE UPPER OHIO VALLEY","The Health Plan","SecureCare - Employer (HMO)","Health Plan of the Upper Ohio Valley",02/01/1999 0:00:00,"1809"
"H5162","004","Local CCP","Local PPO","Yes","STERLING LIFE INSURANCE COMPANY","WindsorSterling","WindsorSterling Gold Plus Plan (PPO)","Munich American Holding Corporation",01/01/2010 0:00:00,"14"
"H5162","006","Local CCP","Local PPO","Yes","STERLING LIFE INSURANCE COMPANY","WindsorSterling","WindsorSterling Gold Plus Plan (PPO)","Munich American Holding Corporation",01/01/2010 0:00:00,"300"
"H5162","016","Local CCP","Local PPO","Yes","STERLING LIFE INSURANCE COMPANY","WindsorSterling","WindsorSterling Gold Plus Plan (PPO)","Munich American Holding Corporation",01/01/2010 0:00:00,"44"
"H5162","017","Local CCP","Local PPO","Yes","STERLING LIFE INSURANCE COMPANY","WindsorSterling","WindsorSterling Gold Plus Plan (PPO)","Munich American Holding Corporation",01/01/2010 0:00:00,"*"
"H5162","018","Local CCP","Local PPO","Yes","STERLING LIFE INSURANCE COMPANY","WindsorSterling","WindsorSterling Gold Plus Plan (PPO)","Munich American Holding Corporation",01/01/2010 0:00:00,"12"
"H5162","019","Local CCP","Local PPO","Yes","STERLING LIFE INSURANCE COMPANY","WindsorSterling","Fresenius Health Partners (PPO SNP)","Munich American Holding Corporation",01/01/2010 0:00:00,"*"
"H5167","001","National PACE","National PACE","Yes","ROCKY MOUNTAIN HEALTH CARE SERVICES","Rocky Mountain PACE","Rocky Mountain PACE (PACE)","Rocky Mountain Health Care Services",12/01/2008 0:00:00,"116"
"H5167","002","National PACE","National PACE","Yes","ROCKY MOUNTAIN HEALTH CARE SERVICES","Rocky Mountain PACE","Rocky Mountain PACE (PACE)","Rocky Mountain Health Care Services",12/01/2008 0:00:00,"*"
"H5206","002","Local CCP","HMO","Yes","PARTNERSHIP HEALTH PLAN, INC.","Community Health Partnership","Community Health Partnership (HMO SNP)","Community Health Partnership, Inc.",01/01/1999 0:00:00,"1381"
"H5206","003","Local CCP","HMO","Yes","PARTNERSHIP HEALTH PLAN, INC.","Community Health Partnership","Community Health Partnership (HMO SNP)","Community Health Partnership, Inc.",01/01/1999 0:00:00,"26"
"H5207","001","Local CCP","HMO","Yes","COMMUNITY CARE HEALTH PLAN, INC","Community Care","Community Care's Partnership Program (HMO SNP)","Community Care, Inc.",01/01/1999 0:00:00,"254"
"H5209","002","Local CCP","HMO","Yes","CARE WISCONSIN HEALTH PLAN, INC.","Care Wisconsin Health Plan, Inc.","Partnership (HMO SNP)","Care Wisconsin First, Inc.",01/01/1999 0:00:00,"893"
"H5211","001","Local CCP","HMOPOS","No","SECURITY HEALTH PLAN OF WISCONSIN, INC","Security Health Plan of Wisconsin, Inc.","Advocare Spirit (HMO-POS)","Marshfield Clinic.",08/01/2002 0:00:00,"5361"
"H5211","002","Local CCP","HMOPOS","Yes","SECURITY HEALTH PLAN OF WISCONSIN, INC","Security Health Plan of Wisconsin, Inc.","Advocare Essence Rx (HMO-POS)","Marshfield Clinic.",08/01/2002 0:00:00,"11509"
"H5211","003","Local CCP","HMOPOS","No","SECURITY HEALTH PLAN OF WISCONSIN, INC","Security Health Plan of Wisconsin, Inc.","Advocare Essence (HMO-POS)","Marshfield Clinic.",08/01/2002 0:00:00,"5547"
"H5211","004","Local CCP","HMOPOS","Yes","SECURITY HEALTH PLAN OF WISCONSIN, INC","Security Health Plan of Wisconsin, Inc.","Advocare Spirit Rx (HMO-POS)","Marshfield Clinic.",08/01/2002 0:00:00,"8525"
"H5211","005","Local CCP","HMOPOS","Yes","SECURITY HEALTH PLAN OF WISCONSIN, INC","Security Health Plan of Wisconsin, Inc.","Advocare Vitality Rx (HMO-POS)","Marshfield Clinic.",08/01/2002 0:00:00,"3691"
"H5211","006","Local CCP","HMOPOS","No","SECURITY HEALTH PLAN OF WISCONSIN, INC","Security Health Plan of Wisconsin, Inc.","Advocare Vitality (HMO-POS)","Marshfield Clinic.",08/01/2002 0:00:00,"1795"
"H5212","001","National PACE","National PACE","Yes","COMMUNITY CARE, INC.","Community Care","Community Care's PACE Program (PACE)","Community Care, Inc.",11/01/2003 0:00:00,"760"
"H5212","002","National PACE","National PACE","Yes","COMMUNITY CARE, INC.","Community Care","Community Care's PACE Program (PACE)","Community Care, Inc.",11/01/2003 0:00:00,"*"
"H5213","001","National PACE","National PACE","Yes","TOTAL COMMUNITY CARE, L.L.C.","Total Community Care","Total Community Care (PACE)","Total Community Options, Inc.",06/01/2004 0:00:00,"368"
"H5213","002","National PACE","National PACE","Yes","TOTAL COMMUNITY CARE, L.L.C.","Total Community Care","Total Community Care (PACE)","Total Community Options, Inc.",06/01/2004 0:00:00,"*"
"H5214","003","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H5214-003 (PPO)","Humana Inc.",01/01/2005 0:00:00,"17292"
"H5214","004","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H5214-004 (PPO)","Humana Inc.",01/01/2005 0:00:00,"4139"
"H5214","008","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H5214-008 (PPO)","Humana Inc.",01/01/2005 0:00:00,"2487"
"H5214","009","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H5214-009 (PPO)","Humana Inc.",01/01/2005 0:00:00,"2272"
"H5214","010","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H5214-010 (PPO)","Humana Inc.",01/01/2005 0:00:00,"1041"
"H5214","011","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H5214-011 (PPO)","Humana Inc.",01/01/2005 0:00:00,"31"
"H5214","012","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H5214-012 (PPO)","Humana Inc.",01/01/2005 0:00:00,"953"
"H5215","001","Local CCP","Local PPO","No","NETWORK HEALTH INSURANCE CORPORATION","Network Platinum Medicare Advantage Plans","Network PlatinumPlus (PPO)","Affinity Health System",01/01/2005 0:00:00,"4702"
"H5215","002","Local CCP","Local PPO","Yes","NETWORK HEALTH INSURANCE CORPORATION","Network Platinum Medicare Advantage Plans","Network PlatinumPlus Pharmacy (PPO)","Affinity Health System",01/01/2005 0:00:00,"12635"
"H5215","005","Local CCP","Local PPO","Yes","NETWORK HEALTH INSURANCE CORPORATION","Network Platinum Medicare Advantage Plans","Network PlatinumPremier Pharmacy (PPO)","Affinity Health System",01/01/2005 0:00:00,"6710"
"H5215","006","Local CCP","Local PPO","No","NETWORK HEALTH INSURANCE CORPORATION","Network Platinum Medicare Advantage Plans","Network PlatinumPremier (PPO)","Affinity Health System",01/01/2005 0:00:00,"3020"
"H5215","007","Local CCP","Local PPO","Yes","NETWORK HEALTH INSURANCE CORPORATION","Network Platinum Medicare Advantage Plans","NetworkCares (PPO SNP)","Affinity Health System",01/01/2005 0:00:00,"1591"
"H5215","008","Local CCP","Local PPO","Yes","NETWORK HEALTH INSURANCE CORPORATION","Network Platinum Medicare Advantage Plans","Network PlatinumSelect (PPO)","Affinity Health System",01/01/2005 0:00:00,"17284"
"H5215","806","Local CCP","Local PPO","Yes","NETWORK HEALTH INSURANCE CORPORATION","Network Platinum Medicare Advantage Plans","Network PlatinumPlus Pharmacy EGP (PPO)","Affinity Health System",01/01/2005 0:00:00,"*"
"H5215","807","Local CCP","Local PPO","No","NETWORK HEALTH INSURANCE CORPORATION","Network Platinum Medicare Advantage Plans","Network PlatinumPremier EGP (PPO)","Affinity Health System",01/01/2005 0:00:00,"*"
"H5215","808","Local CCP","Local PPO","Yes","NETWORK HEALTH INSURANCE CORPORATION","Network Platinum Medicare Advantage Plans","Network PlatinumPremier Pharmacy EGP (PPO)","Affinity Health System",01/01/2005 0:00:00,"*"
"H5216","001","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H5216-001 (PPO)","Humana Inc.",07/01/2005 0:00:00,"2444"
"H5216","003","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H5216-003 (PPO)","Humana Inc.",07/01/2005 0:00:00,"7953"
"H5216","006","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H5216-006 (PPO)","Humana Inc.",07/01/2005 0:00:00,"4006"
"H5216","007","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H5216-007 (PPO)","Humana Inc.",07/01/2005 0:00:00,"3317"
"H5253","004","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE OF WISCONSIN, INC","UnitedHealthcare","AARP MedicareComplete Plus (HMO-POS)","UnitedHealth Group, Inc.",08/01/1995 0:00:00,"37769"
"H5253","007","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE OF WISCONSIN, INC","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (HMO-POS SNP)","UnitedHealth Group, Inc.",08/01/1995 0:00:00,"946"
"H5253","011","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE OF WISCONSIN, INC","UnitedHealthcare","AARP MedicareComplete Plus (HMO-POS)","UnitedHealth Group, Inc.",08/01/1995 0:00:00,"25907"
"H5253","021","Local CCP","HMOPOS","No","UNITEDHEALTHCARE OF WISCONSIN, INC","UnitedHealthcare","AARP MedicareComplete Plus Essential (HMO-POS)","UnitedHealth Group, Inc.",08/01/1995 0:00:00,"947"
"H5253","024","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF WISCONSIN, INC","UnitedHealthcare","UnitedHealthcare Dual Complete LP (HMO SNP)","UnitedHealth Group, Inc.",08/01/1995 0:00:00,"2044"
"H5253","028","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE OF WISCONSIN, INC","UnitedHealthcare","AARP MedicareComplete Plus (HMO-POS)","UnitedHealth Group, Inc.",08/01/1995 0:00:00,"2405"
"H5253","030","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE OF WISCONSIN, INC","UnitedHealthcare","AARP MedicareComplete Plus (HMO-POS)","UnitedHealth Group, Inc.",08/01/1995 0:00:00,"417"
"H5253","801","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF WISCONSIN, INC","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",08/01/1995 0:00:00,"45"
"H5253","802","Local CCP","HMO","No","UNITEDHEALTHCARE OF WISCONSIN, INC","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",08/01/1995 0:00:00,"*"
"H5253","805","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF WISCONSIN, INC","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",08/01/1995 0:00:00,"*"
"H5253","807","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE OF WISCONSIN, INC","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO-POS)","UnitedHealth Group, Inc.",08/01/1995 0:00:00,"*"
"H5256","001","1876 Cost","1876 Cost","No","MEDICAL ASSOCIATES CLINIC HEALTH PLAN","Medical Associates Clinic Health Plan of Wisconsin","Medical Associates SmartPlan (Cost)","Medical Associates Clinic",02/01/1996 0:00:00,"2412"
"H5256","002","1876 Cost","1876 Cost","No","MEDICAL ASSOCIATES CLINIC HEALTH PLAN","Medical Associates Clinic Health Plan of Wisconsin","Medical Associates Community Plan (Cost)","Medical Associates Clinic",02/01/1996 0:00:00,"306"
"H5256","004","1876 Cost","1876 Cost","No","MEDICAL ASSOCIATES CLINIC HEALTH PLAN","Medical Associates Clinic Health Plan of Wisconsin","Medical Associates Freedom Plan (Cost)","Medical Associates Clinic",02/01/1996 0:00:00,"136"
"H5262","001","Local CCP","HMO","Yes","GUNDERSEN LUTHERAN HEALTH PLAN","Gundersen Lutheran Health Plan, Inc.","Gundersen Lutheran Senior Pref. Elite (w/RX) (HMO)","Gundersen Lutheran Health System Inc.",08/01/1999 0:00:00,"7552"
"H5262","003","Local CCP","HMO","Yes","GUNDERSEN LUTHERAN HEALTH PLAN","Gundersen Lutheran Health Plan, Inc.","Gundersen Lutheran Senior Pref. Value (w/RX) (HMO)","Gundersen Lutheran Health System Inc.",08/01/1999 0:00:00,"1580"
"H5262","004","Local CCP","HMO","No","GUNDERSEN LUTHERAN HEALTH PLAN","Gundersen Lutheran Health Plan, Inc.","Gundersen Lutheran Sr. Pref. Value (no RX) (HMO)","Gundersen Lutheran Health System Inc.",08/01/1999 0:00:00,"685"
"H5262","005","Local CCP","HMO","No","GUNDERSEN LUTHERAN HEALTH PLAN","Gundersen Lutheran Health Plan, Inc.","Gundersen Lutheran Sr. Pref. Elite (no RX) (HMO)","Gundersen Lutheran Health System Inc.",08/01/1999 0:00:00,"3280"
"H5264","002","1876 Cost","1876 Cost","No","DEAN HEALTH PLAN, INC.","Dean Health Plan, Inc.","DeanCare Gold Enhanced (Cost)","Dean Health Systems Inc.",01/01/1999 0:00:00,"17691"
"H5264","003","1876 Cost","1876 Cost","No","DEAN HEALTH PLAN, INC.","Dean Health Plan, Inc.","DeanCare Gold Basic (Cost)","Dean Health Systems Inc.",01/01/1999 0:00:00,"72"
"H5264","005","1876 Cost","1876 Cost","No","DEAN HEALTH PLAN, INC.","Dean Health Plan, Inc.","DeanCare Gold Shared Value (Cost)","Dean Health Systems Inc.",01/01/1999 0:00:00,"825"
"H5264","999","1876 Cost","1876 Cost","No","DEAN HEALTH PLAN, INC.","Dean Health Plan, Inc.",,"Dean Health Systems Inc.",01/01/1999 0:00:00,"14"
"H5291","001","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H5291-001 (HMO)","Humana Inc.",01/01/2008 0:00:00,"6400"
"H5291","002","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H5291-002 (HMO)","Humana Inc.",01/01/2008 0:00:00,"1741"
"H5291","801","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",01/01/2008 0:00:00,"176"
"H5291","802","Local CCP","HMO","No","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",01/01/2008 0:00:00,"*"
"H5291","803","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Employer Sponsored Non-CY (HMO)","Humana Inc.",01/01/2008 0:00:00,"*"
"H5294","001","Local CCP","HMO","Yes","SUPERIOR HEALTH PLAN, INC.","Advantage by Superior HealthPlan","Advantage by Superior HealthPlan (HMO SNP)","Centene Corporation",01/01/2008 0:00:00,"1370"
"H5302","003","Local CCP","HMOPOS","Yes","COVENTRY HEALTH CARE OF GEORGIA, INC.","Coventry Health Care","Advantra Silver (HMO-POS)","Coventry Health Care Inc.",01/01/2007 0:00:00,"3434"
"H5302","006","Local CCP","HMOPOS","Yes","COVENTRY HEALTH CARE OF GEORGIA, INC.","Coventry Health Care","Advantra Silver Plus (HMO-POS)","Coventry Health Care Inc.",01/01/2007 0:00:00,"1390"
"H5302","007","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF GEORGIA, INC.","Coventry Health Care","Silver Advantage (HMO)","Coventry Health Care Inc.",01/01/2007 0:00:00,"110"
"H5302","008","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF GEORGIA, INC.","Coventry Health Care","Advantra Elite (HMO)","Coventry Health Care Inc.",01/01/2007 0:00:00,"1050"
"H5302","009","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF GEORGIA, INC.","Coventry Health Care","Advantra Elite (HMO)","Coventry Health Care Inc.",01/01/2007 0:00:00,"540"
"H5302","809","Local CCP","HMOPOS","No","COVENTRY HEALTH CARE OF GEORGIA, INC.","Coventry Health Care","Advantra (HMO-POS)","Coventry Health Care Inc.",01/01/2007 0:00:00,"*"
"H5302","810","Local CCP","HMOPOS","Yes","COVENTRY HEALTH CARE OF GEORGIA, INC.","Coventry Health Care","Advantra (HMO-POS)","Coventry Health Care Inc.",01/01/2007 0:00:00,"*"
"H5302","811","Local CCP","HMOPOS","Yes","COVENTRY HEALTH CARE OF GEORGIA, INC.","Coventry Health Care","Advantra (HMO-POS)","Coventry Health Care Inc.",01/01/2007 0:00:00,"*"
"H5378","010","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 250A (PPO)","Universal American Corp.",01/01/2009 0:00:00,"373"
"H5378","016","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus  450H (PPO)","Universal American Corp.",01/01/2009 0:00:00,"816"
"H5378","182","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 250A (PPO)","Universal American Corp.",01/01/2009 0:00:00,"207"
"H5378","183","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 450B (PPO)","Universal American Corp.",01/01/2009 0:00:00,"473"
"H5378","184","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 450F (PPO)","Universal American Corp.",01/01/2009 0:00:00,"2206"
"H5378","188","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 250A (PPO)","Universal American Corp.",01/01/2009 0:00:00,"*"
"H5378","190","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 650B (PPO)","Universal American Corp.",01/01/2009 0:00:00,"1494"
"H5378","194","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 450F (PPO)","Universal American Corp.",01/01/2009 0:00:00,"37"
"H5378","199","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 250A (PPO)","Universal American Corp.",01/01/2009 0:00:00,"38"
"H5378","200","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 250A (PPO)","Universal American Corp.",01/01/2009 0:00:00,"49"
"H5378","801","Local CCP","Local PPO","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options PPO - MA Group Plan (PPO)","Universal American Corp.",01/01/2009 0:00:00,"*"
"H5378","802","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options PPO - MAPD Group Plan (PPO)","Universal American Corp.",01/01/2009 0:00:00,"*"
"H5378","803","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options PPO - MAPD Group Plan - NCY (PPO)","Universal American Corp.",01/01/2009 0:00:00,"*"
"H5403","001","National PACE","National PACE","Yes","ON LOK SENIOR HEALTH SERVICES","On Lok Lifeways","On Lok Lifeways (Dual Eligibles) (PACE)","On Lok, Inc.",11/01/2003 0:00:00,"1081"
"H5403","002","National PACE","National PACE","Yes","ON LOK SENIOR HEALTH SERVICES","On Lok Lifeways","On Lok Lifeways (Medicare Only) (PACE)","On Lok, Inc.",11/01/2003 0:00:00,"25"
"H5404","001","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece (HMO)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"13393"
"H5404","034","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece (HMO)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"4765"
"H5404","086","Local CCP","HMOPOS","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece Plus (HMO-POS)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"1294"
"H5404","111","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece Premier SNP - Dual (HMO SNP)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"2628"
"H5404","116","Local CCP","HMO","No","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece MA Only (HMO)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"370"
"H5404","135","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece Premier - Diabetes, CHF, CVD (HMO SNP)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"5266"
"H5404","136","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece Premier - Dementia (HMO SNP)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"135"
"H5404","137","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece Premier - COPD (HMO SNP)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"1327"
"H5404","138","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece Premier (HMO)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"19302"
"H5404","143","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece (HMO)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"30"
"H5404","801","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece EGWP (HMO)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"*"
"H5405","001","National PACE","National PACE","Yes","CENTER FOR ELDERS INDEPENDENCE","Center For Elders' Independence","Center for Elders Independence - Part D (PACE)","Center For Elders Independence",11/01/2003 0:00:00,"453"
"H5405","002","National PACE","National PACE","Yes","CENTER FOR ELDERS INDEPENDENCE","Center For Elders' Independence","Center for Elders-Part D/MediCare, only (PACE)","Center For Elders Independence",11/01/2003 0:00:00,"*"
"H5406","001","National PACE","National PACE","Yes","SUTTER HEALTH SACRAMENTO SIERRA REGION","Sutter SeniorCare PACE","Sutter SeniorCare (PACE)","Sutter Health Sacramento Sierra Region",11/01/2003 0:00:00,"212"
"H5406","002","National PACE","National PACE","Yes","SUTTER HEALTH SACRAMENTO SIERRA REGION","Sutter SeniorCare PACE","Sutter SeniorCare (PACE)","Sutter Health Sacramento Sierra Region",11/01/2003 0:00:00,"*"
"H5407","001","Local CCP","HMO","Yes","CITRUS HEALTH CARE, INC.","Citrus Health Care, Inc.","Citrus Total (HMO)","UnitedHealth Group, Inc.",06/01/2004 0:00:00,"1052"
"H5407","004","Local CCP","HMO","Yes","CITRUS HEALTH CARE, INC.","Citrus Health Care, Inc.","Citrus Total (HMO)","UnitedHealth Group, Inc.",06/01/2004 0:00:00,"459"
"H5407","011","Local CCP","HMO","Yes","CITRUS HEALTH CARE, INC.","Citrus Health Care, Inc.","Citrus Plus (HMO SNP)","UnitedHealth Group, Inc.",06/01/2004 0:00:00,"3133"
"H5410","001","Local CCP","HMO","Yes","HEALTHSPRING OF FLORIDA, INC.","HealthSpring of Florida, Inc.","Leon Medical Centers Health Plans - Leon Cares (HMO)","HealthSpring, Inc.",05/01/2005 0:00:00,"38101"
"H5410","004","Local CCP","HMO","No","HEALTHSPRING OF FLORIDA, INC.","HealthSpring of Florida, Inc.","HealthyAdvantage (HMO)","HealthSpring, Inc.",05/01/2005 0:00:00,"41"
"H5410","005","Local CCP","HMO","Yes","HEALTHSPRING OF FLORIDA, INC.","HealthSpring of Florida, Inc.","HealthyAdvantage Preferred (HMO)","HealthSpring, Inc.",05/01/2005 0:00:00,"1953"
"H5410","012","Local CCP","HMOPOS","Yes","HEALTHSPRING OF FLORIDA, INC.","HealthSpring of Florida, Inc.","HealthyAdvantage Premier (HMO-POS)","HealthSpring, Inc.",05/01/2005 0:00:00,"293"
"H5410","013","Local CCP","HMO","Yes","HEALTHSPRING OF FLORIDA, INC.","HealthSpring of Florida, Inc.","TotalCare (HMO SNP)","HealthSpring, Inc.",05/01/2005 0:00:00,"289"
"H5414","009","Local CCP","HMO","Yes","AETNA HEALTH INC.","Aetna Medicare","Aetna Medicare Value Plan (HMO)","Aetna Inc.",01/01/2005 0:00:00,"919"
"H5414","019","Local CCP","HMO","Yes","AETNA HEALTH INC.","Aetna Medicare","Aetna Medicare Value Plan (HMO)","Aetna Inc.",01/01/2005 0:00:00,"1162"
