"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H4141","801","Local CCP","HMO","Yes","HUMANA EMPLOYERS HEALTH PLAN OF GEORGIA, INC.","Humana","Humana Medicare Employer (HMO)","Humana Inc.",01/01/2010 0:00:00,"*"
"H4141","802","Local CCP","HMO","No","HUMANA EMPLOYERS HEALTH PLAN OF GEORGIA, INC.","Humana","Humana Medicare Employer (HMO)","Humana Inc.",01/01/2010 0:00:00,"*"
"H4142","001","National PACE","National PACE","Yes","CHEROKEE NATION COMPREHENSIVE CARE AGENCY","Cherokee Elder Care","Cherokee Elder Care (PACE)","Cherokee Nation Comprehensive Care Agency",08/01/2008 0:00:00,"136"
"H4142","002","National PACE","National PACE","Yes","CHEROKEE NATION COMPREHENSIVE CARE AGENCY","Cherokee Elder Care","Cherokee Elder Care (PACE)","Cherokee Nation Comprehensive Care Agency",08/01/2008 0:00:00,"*"
"H4152","004","Local CCP","HMO","No","BLUE CROSS & BLUE SHIELD OF RHODE ISLAND","Blue Cross & Blue Shield of Rhode Island","BlueCHiP for Medicare Core (HMO)","Blue Cross & Blue Shield of Rhode Island",01/01/1997 0:00:00,"1030"
"H4152","005","Local CCP","HMO","Yes","BLUE CROSS & BLUE SHIELD OF RHODE ISLAND","Blue Cross & Blue Shield of Rhode Island","BlueCHiP for Medicare Plus (HMO)","Blue Cross & Blue Shield of Rhode Island",01/01/1997 0:00:00,"3659"
"H4152","007","Local CCP","HMOPOS","Yes","BLUE CROSS & BLUE SHIELD OF RHODE ISLAND","Blue Cross & Blue Shield of Rhode Island","BlueCHiP for Medicare Preferred (HMO-POS)","Blue Cross & Blue Shield of Rhode Island",01/01/1997 0:00:00,"1523"
"H4152","013","Local CCP","HMO","Yes","BLUE CROSS & BLUE SHIELD OF RHODE ISLAND","Blue Cross & Blue Shield of Rhode Island","BlueCHiP for Medicare Standard with Drugs (HMO)","Blue Cross & Blue Shield of Rhode Island",01/01/1997 0:00:00,"7088"
"H4152","017","Local CCP","HMO","Yes","BLUE CROSS & BLUE SHIELD OF RHODE ISLAND","Blue Cross & Blue Shield of Rhode Island","BlueCHiP for Medicare Advance (HMO)","Blue Cross & Blue Shield of Rhode Island",01/01/1997 0:00:00,"9984"
"H4152","018","Local CCP","HMOPOS","Yes","BLUE CROSS & BLUE SHIELD OF RHODE ISLAND","Blue Cross & Blue Shield of Rhode Island","BlueCHiP for Medicare Extra (HMO-POS)","Blue Cross & Blue Shield of Rhode Island",01/01/1997 0:00:00,"5802"
"H4152","019","Local CCP","HMOPOS","Yes","BLUE CROSS & BLUE SHIELD OF RHODE ISLAND","Blue Cross & Blue Shield of Rhode Island","BlueCHiP for Medicare Value (HMO-POS)","Blue Cross & Blue Shield of Rhode Island",01/01/1997 0:00:00,"20120"
"H4152","815","Local CCP","HMOPOS","Yes","BLUE CROSS & BLUE SHIELD OF RHODE ISLAND","Blue Cross & Blue Shield of Rhode Island","BlueCHiP for Medicare Group Preferred (HMO-POS)","Blue Cross & Blue Shield of Rhode Island",01/01/1997 0:00:00,"2633"
"H4152","817","Local CCP","HMO","Yes","BLUE CROSS & BLUE SHIELD OF RHODE ISLAND","Blue Cross & Blue Shield of Rhode Island","BlueCHiP for Medicare Group Plus (HMO)","Blue Cross & Blue Shield of Rhode Island",01/01/1997 0:00:00,"574"
"H4172","001","Local CCP","HMO","Yes","NHC ADVANTAGE, LLC","NHC Advantage (HMO SNP)","NHC Advantage (HMO SNP)","Missouri Healthcare Advisors, LLC",01/01/2017 0:00:00,"124"
"H4198","001","Local CCP","HMO","No","COMMUNITYCARE GOVERNMENT PROGRAMS, INC.","CommunityCare Advantage Medicare Plan (HMO)","Advantage Choice (HMO)","St Francis Health System & St John Health System",01/01/2016 0:00:00,"161"
"H4198","003","Local CCP","HMO","Yes","COMMUNITYCARE GOVERNMENT PROGRAMS, INC.","CommunityCare Advantage Medicare Plan (HMO)","Advantage Premier (HMO)","St Francis Health System & St John Health System",01/01/2016 0:00:00,"2663"
"H4198","005","Local CCP","HMO","Yes","COMMUNITYCARE GOVERNMENT PROGRAMS, INC.","CommunityCare Advantage Medicare Plan (HMO)","Advantage Choice Plus (HMO)","St Francis Health System & St John Health System",01/01/2016 0:00:00,"357"
"H4203","001","National PACE","National PACE","Yes","PALMETTO HEALTH ALLIANCE","Palmetto SeniorCare PACE","Palmetto Health - Palmetto SeniorCare (PACE)","Palmetto Health Alliance",11/01/2003 0:00:00,"252"
"H4203","002","National PACE","National PACE","Yes","PALMETTO HEALTH ALLIANCE","Palmetto SeniorCare PACE","Palmetto Health - Palmetto SeniorCare (PACE)","Palmetto Health Alliance",11/01/2003 0:00:00,"26"
"H4213","016","PFFS","PFFS","No","USABLE MUTUAL INSURANCE COMPANY","ARKANSAS BLUE CROSS AND BLUE SHIELD","AR Blue Cross - Medi-Pak Advantage MA (PFFS)","USAble Mutual Insurance Company",01/01/2010 0:00:00,"5367"
"H4213","017","PFFS","PFFS","Yes","USABLE MUTUAL INSURANCE COMPANY","ARKANSAS BLUE CROSS AND BLUE SHIELD","AR Blue Cross - Medi-Pak Advantage MA-PD (PFFS)","USAble Mutual Insurance Company",01/01/2010 0:00:00,"7344"
"H4227","001","Local CCP","HMO","Yes","VISTA HEALTH PLAN, INC.","VISTA Health Plan Inc.","Keystone First VIP Choice (HMO SNP)","Independence Health Group, Inc.",01/01/2013 0:00:00,"5926"
"H4227","002","Local CCP","HMO","Yes","VISTA HEALTH PLAN, INC.","VISTA Health Plan Inc.","AmeriHealth Caritas VIP Care (HMO SNP)","Independence Health Group, Inc.",01/01/2013 0:00:00,"428"
"H4227","003","Local CCP","HMO","Yes","VISTA HEALTH PLAN, INC.","VISTA Health Plan Inc.","AmeriHealth Caritas VIP Care (HMO SNP)","Independence Health Group, Inc.",01/01/2013 0:00:00,"20"
"H4235","001","National PACE","National PACE","Yes","SENIOR TOTAL LIFE CARE, INC.","Senior Total Life Care","Senior Total Life Care Dual (PACE)","CaroMont Health, Inc.",01/01/2014 0:00:00,"206"
"H4235","002","National PACE","National PACE","Yes","SENIOR TOTAL LIFE CARE, INC.","Senior Total Life Care","Senior Total Life Care Medicare (PACE)","CaroMont Health, Inc.",01/01/2014 0:00:00,"*"
"H4236","001","Local CCP","HMO","Yes","SPARTAN PLAN PA, INC.","Sunrise Advantage Plan (HMO SNP)","Sunrise Advantage Plan I-SNP (HMO SNP)","Public Sector Pension Investment Board",01/01/2018 0:00:00,"54"
"H4236","002","Local CCP","HMO","Yes","SPARTAN PLAN PA, INC.","Sunrise Advantage Plan (HMO SNP)","Sunrise Advantage Plan C-SNP (HMO SNP)","Public Sector Pension Investment Board",01/01/2018 0:00:00,"65"
"H4236","003","Local CCP","HMO","Yes","SPARTAN PLAN PA, INC.","Sunrise Advantage Plan (HMO SNP)","Sunrise Advantage Plan (HMO)","Public Sector Pension Investment Board",01/01/2018 0:00:00,"15"
"H4262","001","PFFS","PFFS","No","BCBS OF MICHIGAN MUTUAL INSURANCE COMPANY","Blue Cross Blue Shield of Michigan","Blue Cross Medicare Private Fee for Service (PFFS)","Blue Cross Blue Shield of Michigan Mutual Insuranc",01/01/2017 0:00:00,"*"
"H4262","801","PFFS","PFFS","No","BCBS OF MICHIGAN MUTUAL INSURANCE COMPANY","Blue Cross Blue Shield of Michigan","Blue Cross Medicare Private Fee for Service Emp CY (PFFS)","Blue Cross Blue Shield of Michigan Mutual Insuranc",01/01/2017 0:00:00,"*"
"H4279","001","Local CCP","HMO","Yes","UPMC FOR YOU, INC","UPMC for You","UPMC for Life Dual (HMO SNP)","UPMC Health System",01/01/2012 0:00:00,"26793"
"H4305","001","National PACE","National PACE","Yes","TOTAL LIFE HEALTHCARE","Total Life Healthcare","Total Life Healthcare Dual (PACE)","St. Bernard's Healthcare",06/01/2008 0:00:00,"200"
"H4305","002","National PACE","National PACE","Yes","TOTAL LIFE HEALTHCARE","Total Life Healthcare","Total Life Healthcare Medicare only (PACE)","St. Bernard's Healthcare",06/01/2008 0:00:00,"*"
"H4326","001","National PACE","National PACE","Yes","PACE @ HOME, INC.","PACE@Home","PACE at Home - dual (PACE)","PACE @ Home",12/01/2011 0:00:00,"137"
"H4326","002","National PACE","National PACE","Yes","PACE @ HOME, INC.","PACE@Home","PACE at Home - medicare only (PACE)","PACE @ Home",12/01/2011 0:00:00,"*"
"H4346","001","Local CCP","HMO","Yes","HMO COLORADO, INC.","Anthem Blue Cross and Blue Shield","Anthem Value Plus (HMO)","Anthem Inc.",01/01/2010 0:00:00,"2981"
"H4346","005","Local CCP","HMO","Yes","HMO COLORADO, INC.","Anthem Blue Cross and Blue Shield","Anthem Breathe (HMO SNP)","Anthem Inc.",01/01/2010 0:00:00,"568"
"H4346","006","Local CCP","HMO","Yes","HMO COLORADO, INC.","Anthem Blue Cross and Blue Shield","Anthem Diabetes (HMO SNP)","Anthem Inc.",01/01/2010 0:00:00,"1954"
"H4346","008","Local CCP","HMO","Yes","HMO COLORADO, INC.","Anthem Blue Cross and Blue Shield","Anthem Heart (HMO SNP)","Anthem Inc.",01/01/2010 0:00:00,"481"
"H4346","009","Local CCP","HMO","Yes","HMO COLORADO, INC.","Anthem Blue Cross and Blue Shield","Anthem StartSmart Plus (HMO)","Anthem Inc.",01/01/2010 0:00:00,"949"
"H4346","010","Local CCP","HMO","Yes","HMO COLORADO, INC.","Anthem Blue Cross and Blue Shield","Anthem Touch (HMO SNP)","Anthem Inc.",01/01/2010 0:00:00,"689"
"H4346","011","Local CCP","HMO","Yes","HMO COLORADO, INC.","Anthem Blue Cross and Blue Shield","Anthem Connect Plus (HMO)","Anthem Inc.",01/01/2010 0:00:00,"619"
"H4346","012","Local CCP","HMO","Yes","HMO COLORADO, INC.","Anthem Blue Cross and Blue Shield","Anthem MediBlue Plus (HMO)","Anthem Inc.",01/01/2010 0:00:00,"1526"
"H4346","013","Local CCP","HMO","Yes","HMO COLORADO, INC.","Anthem Blue Cross and Blue Shield","Anthem MediBlue Plus (HMO)","Anthem Inc.",01/01/2010 0:00:00,"675"
"H4346","014","Local CCP","HMO","Yes","HMO COLORADO, INC.","Anthem Blue Cross and Blue Shield","Anthem MediBlue Dual Advantage (HMO SNP)","Anthem Inc.",01/01/2010 0:00:00,"581"
"H4346","801","Local CCP","HMO","No","HMO COLORADO, INC.","Anthem Blue Cross and Blue Shield","Anthem EGWP (HMO)","Anthem Inc.",01/01/2010 0:00:00,"*"
"H4346","802","Local CCP","HMO","Yes","HMO COLORADO, INC.","Anthem Blue Cross and Blue Shield","Anthem EGWP MAPD (HMO)","Anthem Inc.",01/01/2010 0:00:00,"*"
"H4346","804","Local CCP","HMO","Yes","HMO COLORADO, INC.","Anthem Blue Cross and Blue Shield","Anthem EGWP MAPD (HMO)","Anthem Inc.",01/01/2010 0:00:00,"*"
"H4346","805","Local CCP","HMO","Yes","HMO COLORADO, INC.","Anthem Blue Cross and Blue Shield","Anthem MediBlue (HMO)","Anthem Inc.",01/01/2010 0:00:00,"*"
"H4346","806","Local CCP","HMOPOS","Yes","HMO COLORADO, INC.","Anthem Blue Cross and Blue Shield","Anthem MediBlue (HMO-POS)","Anthem Inc.",01/01/2010 0:00:00,"*"
"H4388","001","MSA","MSA","No","SECURITY HEALTH PLAN OF WISCONSIN, INC.","Security Health Plan of Wisconsin, Inc.","Secure Saver (MSA)","Marshfield Clinic Health System, Inc.",01/01/2016 0:00:00,"4703"
"H4393","001","National PACE","National PACE","Yes","CATHOLIC MANAGED LONG TERM CARE, INC.","ArchCare Senior Life","ArchCare Senior Life - Dual (PACE)","Catholic Health Care System",09/01/2009 0:00:00,"673"
"H4393","002","National PACE","National PACE","Yes","CATHOLIC MANAGED LONG TERM CARE, INC.","ArchCare Senior Life","ArchCare Senior Life - Medicare only (PACE)","Catholic Health Care System",09/01/2009 0:00:00,"*"
"H4402","001","National PACE","National PACE","Yes","ALEXIAN BROTHERS COMMUNITY SERVICES","Alexian Brothers Community Services","Alexian Brothers Community Services (PACE)","Ascension Health Alliance",11/01/2002 0:00:00,"269"
"H4402","002","National PACE","National PACE","Yes","ALEXIAN BROTHERS COMMUNITY SERVICES","Alexian Brothers Community Services","Alexian Brothers Community Services (PACE)","Ascension Health Alliance",11/01/2002 0:00:00,"*"
"H4407","004","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY","Cigna-HealthSpring","Cigna-HealthSpring TotalCare SMS (HMO SNP)","CIGNA",07/01/2005 0:00:00,"2217"
"H4407","011","Local CCP","HMO","No","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY","Cigna-HealthSpring","Cigna-HealthSpring Advantage SMS (HMO)","CIGNA",07/01/2005 0:00:00,"221"
"H4407","025","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY","Cigna-HealthSpring","Cigna-HealthSpring Preferred SMS (HMO)","CIGNA",07/01/2005 0:00:00,"7882"
"H4454","012","Local CCP","HMO","No","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY","Cigna-HealthSpring","Cigna-HealthSpring Advantage (HMO)","CIGNA",10/01/1996 0:00:00,"3306"
"H4454","020","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY","Cigna-HealthSpring","Cigna-HealthSpring TotalCare (HMO SNP)","CIGNA",10/01/1996 0:00:00,"7408"
"H4454","028","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY","Cigna-HealthSpring","Cigna-HealthSpring Primary (HMO)","CIGNA",10/01/1996 0:00:00,"1457"
"H4454","030","Local CCP","HMOPOS","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY","Cigna-HealthSpring","Cigna-HealthSpring Premier (HMO-POS)","CIGNA",10/01/1996 0:00:00,"12099"
"H4454","031","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY","Cigna-HealthSpring","Cigna-HealthSpring Preferred KNX (HMO)","CIGNA",10/01/1996 0:00:00,"1891"
"H4454","033","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY","Cigna-HealthSpring","Cigna-HealthSpring Preferred AR (HMO)","CIGNA",10/01/1996 0:00:00,"913"
"H4454","034","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY","Cigna-HealthSpring","Cigna-HealthSpring TotalCare AR (HMO SNP)","CIGNA",10/01/1996 0:00:00,"106"
"H4454","035","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY","Cigna-HealthSpring","Cigna-HealthSpring TotalCare ETN (HMO SNP)","CIGNA",10/01/1996 0:00:00,"234"
"H4454","037","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY","Cigna-HealthSpring","Cigna-HealthSpring Preferred (HMO)","CIGNA",10/01/1996 0:00:00,"50153"
"H4454","805","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY","Cigna-HealthSpring","Cigna-HealthSpring Preferred Rx CY (HMO)","CIGNA",10/01/1996 0:00:00,"1421"
"H4454","809","Local CCP","HMOPOS","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY","Cigna-HealthSpring","Cigna-HealthSpring Premier Rx CY (HMO-POS)","CIGNA",10/01/1996 0:00:00,"*"
"H4454","810","Local CCP","HMO","No","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY","Cigna-HealthSpring","Cigna-HealthSpring Preferred FY (HMO)","CIGNA",10/01/1996 0:00:00,"*"
"H4461","004","Local CCP","HMO","No","CARITEN HEALTH PLAN INC.","Humana","Humana Gold Plus H4461-004 (HMO)","Humana Inc.",01/01/1998 0:00:00,"3109"
"H4461","022","Local CCP","HMO","Yes","CARITEN HEALTH PLAN INC.","Humana","Humana Gold Plus SNP-DE H4461-022 (HMO SNP)","Humana Inc.",01/01/1998 0:00:00,"6944"
"H4461","025","Local CCP","HMO","Yes","CARITEN HEALTH PLAN INC.","Humana","Humana Gold Plus H4461-025 (HMO)","Humana Inc.",01/01/1998 0:00:00,"5245"
"H4461","029","Local CCP","HMO","Yes","CARITEN HEALTH PLAN INC.","Humana","Humana Gold Plus H4461-029 (HMO)","Humana Inc.",01/01/1998 0:00:00,"9980"
"H4461","030","Local CCP","HMO","Yes","CARITEN HEALTH PLAN INC.","Humana","Humana Gold Plus H4461-030 (HMO)","Humana Inc.",01/01/1998 0:00:00,"40348"
"H4461","031","Local CCP","HMO","Yes","CARITEN HEALTH PLAN INC.","Humana","Humana Gold Plus H4461-031 (HMO)","Humana Inc.",01/01/1998 0:00:00,"43356"
"H4461","034","Local CCP","HMO","Yes","CARITEN HEALTH PLAN INC.","Humana","Humana Gold Plus H4461-034 (HMO)","Humana Inc.",01/01/1998 0:00:00,"1121"
"H4461","806","Local CCP","HMO","Yes","CARITEN HEALTH PLAN INC.","Humana","Humana Medicare Employer (HMO)","Humana Inc.",01/01/1998 0:00:00,"28"
"H4461","807","Local CCP","HMO","No","CARITEN HEALTH PLAN INC.","Humana","Humana Medicare Employer (HMO)","Humana Inc.",01/01/1998 0:00:00,"*"
"H4490","001","Local CCP","HMO","Yes","MISSOURI MEDICARE SELECT, LLC","Missouri Medicare Select (HMO SNP)","Missouri Medicare Select (HMO SNP)","MO Select, LLC",01/01/2016 0:00:00,"28"
"H4497","001","Local CCP","Local PPO","Yes","MEDICAL MUTUAL OF OHIO","Medical Mutual of Ohio","MedMutual Advantage Select (PPO)","MEDICAL MUTUAL OF OHIO",01/01/2016 0:00:00,"2498"
"H4497","002","Local CCP","Local PPO","Yes","MEDICAL MUTUAL OF OHIO","Medical Mutual of Ohio","MedMutual Advantage Preferred (PPO)","MEDICAL MUTUAL OF OHIO",01/01/2016 0:00:00,"2629"
"H4497","003","Local CCP","Local PPO","Yes","MEDICAL MUTUAL OF OHIO","Medical Mutual of Ohio","MedMutual Advantage Premium (PPO)","MEDICAL MUTUAL OF OHIO",01/01/2016 0:00:00,"3116"
"H4497","801","Local CCP","Local PPO","Yes","MEDICAL MUTUAL OF OHIO","Medical Mutual of Ohio","MedMutual Advantage EGWP (Calendar Year) (PPO)","MEDICAL MUTUAL OF OHIO",01/01/2016 0:00:00,"71"
"H4497","802","Local CCP","Local PPO","Yes","MEDICAL MUTUAL OF OHIO","Medical Mutual of Ohio","MedMutual Advantage EGWP (Non-Calendar Year) (PPO)","MEDICAL MUTUAL OF OHIO",01/01/2016 0:00:00,"*"
"H4497","803","Local CCP","Local PPO","No","MEDICAL MUTUAL OF OHIO","Medical Mutual of Ohio","MedMutual Advantage EGWP (MA-Only) (PPO)","MEDICAL MUTUAL OF OHIO",01/01/2016 0:00:00,"*"
"H4506","003","Local CCP","HMO","Yes","SELECTCARE OF TEXAS, INC.","WellCare","TexanPlus Classic (HMO)","WellCare Health Plans, Inc.",03/01/2001 0:00:00,"62190"
"H4506","010","Local CCP","HMO","No","SELECTCARE OF TEXAS, INC.","WellCare","TexanPlus Value (HMO)","WellCare Health Plans, Inc.",03/01/2001 0:00:00,"1467"
"H4506","029","Local CCP","HMOPOS","Yes","SELECTCARE OF TEXAS, INC.","WellCare","TexanPlus Choice (HMO-POS)","WellCare Health Plans, Inc.",03/01/2001 0:00:00,"1233"
"H4506","801","Local CCP","HMO","Yes","SELECTCARE OF TEXAS, INC.","WellCare","H4506 - Retiree - MA-PD non-CY (HMO)","WellCare Health Plans, Inc.",03/01/2001 0:00:00,"*"
"H4506","806","Local CCP","HMO","Yes","SELECTCARE OF TEXAS, INC.","WellCare","H4506 - Retiree - MA-PD CY (HMO)","WellCare Health Plans, Inc.",03/01/2001 0:00:00,"628"
"H4506","808","Local CCP","HMO","No","SELECTCARE OF TEXAS, INC.","WellCare","H4506 - Retiree MA (HMO)","WellCare Health Plans, Inc.",03/01/2001 0:00:00,"*"
"H4513","009","Local CCP","HMO","No","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","Cigna-HealthSpring","Cigna-HealthSpring Advantage (HMO)","CIGNA",03/01/2001 0:00:00,"1437"
"H4513","010","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","Cigna-HealthSpring","Cigna-HealthSpring TotalCare (HMO SNP)","CIGNA",03/01/2001 0:00:00,"24098"
"H4513","025","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","Cigna-HealthSpring","Cigna-HealthSpring Preferred (HMO)","CIGNA",03/01/2001 0:00:00,"64452"
"H4513","026","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","Cigna-HealthSpring","Cigna-HealthSpring Preferred (HMO)","CIGNA",03/01/2001 0:00:00,"1718"
"H4513","027","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","Cigna-HealthSpring","Cigna-HealthSpring TotalCare (HMO SNP)","CIGNA",03/01/2001 0:00:00,"410"
"H4513","028","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","Cigna-HealthSpring","Cigna-HealthSpring Preferred (HMO)","CIGNA",03/01/2001 0:00:00,"1672"
"H4513","029","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","Cigna-HealthSpring","Cigna-HealthSpring TotalCare (HMO SNP)","CIGNA",03/01/2001 0:00:00,"1846"
"H4513","030","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","Cigna-HealthSpring","Cigna-HealthSpring Preferred NGA (HMO)","CIGNA",03/01/2001 0:00:00,"2766"
"H4513","804","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","Cigna-HealthSpring","Cigna-HealthSpring Preferred Rx CY (HMO)","CIGNA",03/01/2001 0:00:00,"668"
"H4513","813","Local CCP","HMOPOS","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","Cigna-HealthSpring","Cigna-HealthSpring Premier Rx CY (HMO-POS)","CIGNA",03/01/2001 0:00:00,"*"
"H4513","814","Local CCP","HMO","Yes","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","Cigna-HealthSpring","Cigna-HealthSpring Preferred Rx CY (HMO)","CIGNA",03/01/2001 0:00:00,"*"
"H4514","001","Local CCP","HMO","Yes","UNITEDHEALTHCARE COMMUNITY PLAN OF TEXAS, L.L.C.","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",08/01/2002 0:00:00,"25595"
"H4514","007","Local CCP","HMO","Yes","UNITEDHEALTHCARE COMMUNITY PLAN OF TEXAS, L.L.C.","UnitedHealthcare","AARP MedicareComplete Plan 2 (HMO)","UnitedHealth Group, Inc.",08/01/2002 0:00:00,"5240"
"H4514","801","Local CCP","HMO","Yes","UNITEDHEALTHCARE COMMUNITY PLAN OF TEXAS, L.L.C.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",08/01/2002 0:00:00,"*"
"H4514","803","Local CCP","HMO","No","UNITEDHEALTHCARE COMMUNITY PLAN OF TEXAS, L.L.C.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",08/01/2002 0:00:00,"*"
"H4514","806","Local CCP","HMO","Yes","UNITEDHEALTHCARE COMMUNITY PLAN OF TEXAS, L.L.C.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",08/01/2002 0:00:00,"*"
"H4517","001","National PACE","National PACE","Yes","AMARILLO MULTISVC CTR FR THE AGING INC","The Basics at Jan Werner","DUAL ELIGIBLE (PACE)","Amarillo Multisvc Ctr Fr the Aging Inc",03/01/2004 0:00:00,"120"
"H4517","002","National PACE","National PACE","Yes","AMARILLO MULTISVC CTR FR THE AGING INC","The Basics at Jan Werner","MEDICARE ONLY (PACE)","Amarillo Multisvc Ctr Fr the Aging Inc",03/01/2004 0:00:00,"*"
"H4518","001","National PACE","National PACE","Yes","BIENVIVIR SENIOR HEALTH SERVICES","Bienvivir Senior Health Services","BSHS Part D, Dual Eligibles (PACE)","Bienvivir Senior Health Services",11/01/2003 0:00:00,"876"
"H4518","002","National PACE","National PACE","Yes","BIENVIVIR SENIOR HEALTH SERVICES","Bienvivir Senior Health Services","BSHS Part D, Medicare Only (PACE)","Bienvivir Senior Health Services",11/01/2003 0:00:00,"*"
"H4523","001","Local CCP","HMO","Yes","AETNA HEALTH INC. (TX)","Aetna Medicare","Aetna Medicare Premier Plan (HMO)","Aetna Inc.",08/01/2005 0:00:00,"5793"
"H4523","015","Local CCP","HMO","Yes","AETNA HEALTH INC. (TX)","Aetna Medicare","Aetna Medicare Premier Plan (HMO)","Aetna Inc.",08/01/2005 0:00:00,"5987"
"H4523","020","Local CCP","HMO","Yes","AETNA HEALTH INC. (TX)","Aetna Medicare","Aetna Medicare Prime Plan (HMO)","Aetna Inc.",08/01/2005 0:00:00,"2699"
"H4523","021","Local CCP","HMO","Yes","AETNA HEALTH INC. (TX)","Aetna Medicare","Aetna Medicare Prime Plan (HMO)","Aetna Inc.",08/01/2005 0:00:00,"9737"
"H4523","024","Local CCP","HMO","Yes","AETNA HEALTH INC. (TX)","Aetna Medicare","Aetna Medicare Prime Plan (HMO)","Aetna Inc.",08/01/2005 0:00:00,"12751"
"H4523","801","Local CCP","HMO","No","AETNA HEALTH INC. (TX)","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",08/01/2005 0:00:00,"66"
"H4523","802","Local CCP","HMO","Yes","AETNA HEALTH INC. (TX)","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",08/01/2005 0:00:00,"468"
"H4527","001","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS, LLC","UnitedHealthcare","AARP MedicareComplete Focus (HMO)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"13878"
"H4527","002","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS, LLC","UnitedHealthcare","AARP MedicareComplete Focus (HMO)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"10306"
"H4527","003","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS, LLC","UnitedHealthcare","UnitedHealthcare Dual Complete Focus (HMO SNP)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"1473"
"H4527","004","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS, LLC","UnitedHealthcare","UnitedHealthcare Dual Complete Focus (HMO SNP)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"250"
"H4527","005","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS, LLC","UnitedHealthcare","AARP MedicareComplete Focus (HMO)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"3733"
"H4527","006","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS, LLC","UnitedHealthcare","UnitedHealthcare Dual Complete Focus (HMO SNP)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"390"
"H4527","013","Local CCP","HMO","Yes","PHYSICIANS HEALTH CHOICE OF TEXAS, LLC","UnitedHealthcare","AARP MedicareComplete Focus (HMO)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"11855"
