"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H5783","011","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Southeast Community Care","Southeast Community Care - Dual Plus (HMO SNP)","Arcadian Management Services Inc.",01/01/2007 0:00:00,"429"
"H5783","012","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Southeast Community Care","Southeast Community Care - Plus (HMO)","Arcadian Management Services Inc.",01/01/2007 0:00:00,"337"
"H5793","001","Local CCP","HMO","Yes","AETNA HEALTH INC.","Aetna Medicare","Aetna Medicare Value Plan (HMO)","Aetna Inc.",01/01/2007 0:00:00,"2549"
"H5793","008","Local CCP","HMO","Yes","AETNA HEALTH INC.","Aetna Medicare","Aetna Medicare Standard Plan (HMO)","Aetna Inc.",01/01/2007 0:00:00,"1665"
"H5793","801","Local CCP","HMO","No","AETNA HEALTH INC.","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",01/01/2007 0:00:00,"120"
"H5793","802","Local CCP","HMO","Yes","AETNA HEALTH INC.","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",01/01/2007 0:00:00,"28"
"H5810","001","Local CCP","HMO","Yes","MOLINA HEALTHCARE OF CALIFORNIA","Molina Healthcare of California","Molina Medicare Options Plus (HMO SNP)","Molina Healthcare, Inc.,",01/01/2006 0:00:00,"4641"
"H5810","002","Local CCP","HMO","Yes","MOLINA HEALTHCARE OF CALIFORNIA","Molina Healthcare of California","Molina Medicare Options (HMO)","Molina Healthcare, Inc.,",01/01/2006 0:00:00,"248"
"H5810","007","Local CCP","HMO","Yes","MOLINA HEALTHCARE OF CALIFORNIA","Molina Healthcare of California","Molina Medicare Options Plus (HMO SNP)","Molina Healthcare, Inc.,",01/01/2006 0:00:00,"1934"
"H5810","009","Local CCP","HMO","Yes","MOLINA HEALTHCARE OF CALIFORNIA","Molina Healthcare of California","Molina Medicare Options (HMO)","Molina Healthcare, Inc.,",01/01/2006 0:00:00,"90"
"H5811","001","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",01/01/2006 0:00:00,"1590"
"H5811","002","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Connections (HMO SNP)","SCAN Health Plan",01/01/2006 0:00:00,"623"
"H5811","005","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Options (HMO)","SCAN Health Plan",01/01/2006 0:00:00,"483"
"H5813","003","Local CCP","HMO","Yes","AETNA HEALTH, INC","Aetna Medicare","Aetna Medicare Standard Plan (HMO)","Aetna Inc.",01/01/2007 0:00:00,"1383"
"H5813","006","Local CCP","HMO","Yes","AETNA HEALTH, INC","Aetna Medicare","Aetna Medicare Premier Plan (HMO)","Aetna Inc.",01/01/2007 0:00:00,"391"
"H5813","801","Local CCP","HMO","No","AETNA HEALTH, INC","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",01/01/2007 0:00:00,"53"
"H5813","802","Local CCP","HMO","Yes","AETNA HEALTH, INC","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",01/01/2007 0:00:00,"98"
"H5817","009","Local CCP","HMO","Yes","AMERIGROUP TEXAS, INC.","Amerigroup Community Care","Amerivantage Specialty + Rx (HMO SNP)","AMERIGROUP Corporation",01/01/2006 0:00:00,"9621"
"H5817","010","Local CCP","HMOPOS","Yes","AMERIGROUP TEXAS, INC.","Amerigroup Community Care","Amerivantage Classic Choice + Rx (HMO-POS)","AMERIGROUP Corporation",01/01/2006 0:00:00,"4136"
"H5820","002","PFFS","PFFS","Yes","UNIVERSAL HEALTH CARE INSURANCE COMPANY","UNIVERSAL HEALTH CARE INSURANCE COMPANY, INC.","Any, Any, Any Gold (PFFS)","Universal Health Care Group, Inc.",01/01/2007 0:00:00,"37616"
"H5820","026","PFFS","PFFS","No","UNIVERSAL HEALTH CARE INSURANCE COMPANY","UNIVERSAL HEALTH CARE INSURANCE COMPANY, INC.","Any, Any, Any Gold MA Only (PFFS)","Universal Health Care Group, Inc.",01/01/2007 0:00:00,"6892"
"H5821","001","Local CCP","HMOPOS","Yes","MAPFRE LIFE INSURANCE COMPANY","MAPFRE LIFE INSURANCE COMPANY","MAPFRE Medicare Excel (HMO-POS)","MAPFRE PRAICO CORPORATION",01/01/2006 0:00:00,"268"
"H5821","013","Local CCP","HMOPOS","Yes","MAPFRE LIFE INSURANCE COMPANY","MAPFRE LIFE INSURANCE COMPANY","MAPFRE Medicare Excel Extended (HMO-POS)","MAPFRE PRAICO CORPORATION",01/01/2006 0:00:00,"6057"
"H5821","020","Local CCP","HMO","Yes","MAPFRE LIFE INSURANCE COMPANY","MAPFRE LIFE INSURANCE COMPANY","MAPFRE Medicare Excel VIP (HMO)","MAPFRE PRAICO CORPORATION",01/01/2006 0:00:00,"4018"
"H5821","804","Local CCP","HMOPOS","Yes","MAPFRE LIFE INSURANCE COMPANY","MAPFRE LIFE INSURANCE COMPANY","MAPFRE Medicare Excel Employer Plan (HMO-POS)","MAPFRE PRAICO CORPORATION",01/01/2006 0:00:00,"614"
"H5822","001","National PACE","National PACE","Yes","MIDLAND CARE CONNECTION","Midland Care PACE","Midland Care Connection - Dual Eligibles (PACE)","Midland Care Connection, Inc.",01/01/2007 0:00:00,"79"
"H5822","002","National PACE","National PACE","Yes","MIDLAND CARE CONNECTION","Midland Care PACE","Midland Care Connection - Medicare Only (PACE)","Midland Care Connection, Inc.",01/01/2007 0:00:00,"*"
"H5823","002","Local CCP","HMO","Yes","MOLINA HEALTHCARE OF WASHINGTON, INC.","Molina Healthcare of Washington, Inc.","Molina Medicare Options (HMO)","Molina Healthcare, Inc.,",01/01/2006 0:00:00,"774"
"H5823","006","Local CCP","HMO","Yes","MOLINA HEALTHCARE OF WASHINGTON, INC.","Molina Healthcare of Washington, Inc.","Molina Medicare Options Plus (HMO SNP)","Molina Healthcare, Inc.,",01/01/2006 0:00:00,"4445"
"H5826","005","Local CCP","HMO","Yes","COMMUNITY HEALTH PLAN OF WASHINGTON","Community HealthFirst Medicare Advantage Plan","Community HealthFirst MA Special Needs Plan (HMO SNP)","Community Health Plan of Washington",01/01/2007 0:00:00,"5722"
"H5826","006","Local CCP","HMO","No","COMMUNITY HEALTH PLAN OF WASHINGTON","Community HealthFirst Medicare Advantage Plan","Community HealthFirst MA Plan (HMO)","Community Health Plan of Washington",01/01/2007 0:00:00,"355"
"H5826","008","Local CCP","HMO","Yes","COMMUNITY HEALTH PLAN OF WASHINGTON","Community HealthFirst Medicare Advantage Plan","Community HealthFirst MA Pharmacy Plan (HMO)","Community Health Plan of Washington",01/01/2007 0:00:00,"3651"
"H5826","009","Local CCP","HMO","Yes","COMMUNITY HEALTH PLAN OF WASHINGTON","Community HealthFirst Medicare Advantage Plan","Community HealthFirst MA Pharmacy Plan (HMO)","Community Health Plan of Washington",01/01/2007 0:00:00,"5910"
"H5826","010","Local CCP","HMO","Yes","COMMUNITY HEALTH PLAN OF WASHINGTON","Community HealthFirst Medicare Advantage Plan","Community HealthFirst MA Extra Plan (HMO)","Community Health Plan of Washington",01/01/2007 0:00:00,"1243"
"H5826","011","Local CCP","HMOPOS","Yes","COMMUNITY HEALTH PLAN OF WASHINGTON","Community HealthFirst Medicare Advantage Plan","Community HealthFirst MA Premium Plan (HMO-POS)","Community Health Plan of Washington",01/01/2007 0:00:00,"930"
"H5826","012","Local CCP","HMO","Yes","COMMUNITY HEALTH PLAN OF WASHINGTON","Community HealthFirst Medicare Advantage Plan","Community HealthFirst MA Enhanced Pharmacy Plan (HMO)","Community Health Plan of Washington",01/01/2007 0:00:00,"372"
"H5832","001","Local CCP","HMO","Yes","AETNA HEALTH INC.","Aetna Medicare","Aetna Medicare Value Plan (HMO)","Aetna Inc.",01/01/2007 0:00:00,"127"
"H5832","801","Local CCP","HMO","No","AETNA HEALTH INC.","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",01/01/2007 0:00:00,"*"
"H5832","802","Local CCP","HMO","Yes","AETNA HEALTH INC.","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",01/01/2007 0:00:00,"71"
"H5850","002","Local CCP","HMO","Yes","COVENTRY SUMMIT HEALTH PLAN, INC.","Coventry Summit Health Plan","Coventry Summit Maximum (HMO SNP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"7111"
"H5850","003","Local CCP","HMO","Yes","COVENTRY SUMMIT HEALTH PLAN, INC.","Coventry Summit Health Plan","Coventry Summit Ideal (HMO)","Coventry Health Care Inc.",01/01/2006 0:00:00,"4448"
"H5850","004","Local CCP","HMO","Yes","COVENTRY SUMMIT HEALTH PLAN, INC.","Coventry Summit Health Plan","Coventry Summit Ideal (HMO)","Coventry Health Care Inc.",01/01/2006 0:00:00,"1815"
"H5850","005","Local CCP","HMO","Yes","COVENTRY SUMMIT HEALTH PLAN, INC.","Coventry Summit Health Plan","Coventry Summit Ideal (HMO)","Coventry Health Care Inc.",01/01/2006 0:00:00,"523"
"H5850","006","Local CCP","HMO","Yes","COVENTRY SUMMIT HEALTH PLAN, INC.","Coventry Summit Health Plan","Coventry Summit Plus (HMO)","Coventry Health Care Inc.",01/01/2006 0:00:00,"3110"
"H5850","007","Local CCP","HMO","Yes","COVENTRY SUMMIT HEALTH PLAN, INC.","Coventry Summit Health Plan","Coventry Summit Ideal (HMO)","Coventry Health Care Inc.",01/01/2006 0:00:00,"2155"
"H5850","012","Local CCP","HMO","Yes","COVENTRY SUMMIT HEALTH PLAN, INC.","Coventry Summit Health Plan","Coventry Summit Ideal (HMO)","Coventry Health Care Inc.",01/01/2006 0:00:00,"3504"
"H5850","020","Local CCP","HMO","Yes","COVENTRY SUMMIT HEALTH PLAN, INC.","Coventry Summit Health Plan","Coventry Advantra Ideal (HMO)","Coventry Health Care Inc.",01/01/2006 0:00:00,"195"
"H5850","021","Local CCP","HMO","Yes","COVENTRY SUMMIT HEALTH PLAN, INC.","Coventry Summit Health Plan","Coventry Advantra Maximum (HMO SNP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"3215"
"H5850","022","Local CCP","HMO","Yes","COVENTRY SUMMIT HEALTH PLAN, INC.","Coventry Summit Health Plan","Coventry Summit Plus (HMO)","Coventry Health Care Inc.",01/01/2006 0:00:00,"856"
"H5850","023","Local CCP","HMO","Yes","COVENTRY SUMMIT HEALTH PLAN, INC.","Coventry Summit Health Plan","Coventry Summit Maximum (HMO SNP)","Coventry Health Care Inc.",01/01/2006 0:00:00,"252"
"H5850","024","Local CCP","HMOPOS","Yes","COVENTRY SUMMIT HEALTH PLAN, INC.","Coventry Summit Health Plan","Coventry Summit Select (HMO-POS)","Coventry Health Care Inc.",01/01/2006 0:00:00,"222"
"H5850","025","Local CCP","HMO","Yes","COVENTRY SUMMIT HEALTH PLAN, INC.","Coventry Summit Health Plan","Coventry Advantra Ideal (HMO)","Coventry Health Care Inc.",01/01/2006 0:00:00,"541"
"H5850","026","Local CCP","HMOPOS","Yes","COVENTRY SUMMIT HEALTH PLAN, INC.","Coventry Summit Health Plan","Coventry Advantra Select Plus (HMO-POS)","Coventry Health Care Inc.",01/01/2006 0:00:00,"2276"
"H5850","802","Local CCP","HMO","Yes","COVENTRY SUMMIT HEALTH PLAN, INC.","Coventry Summit Health Plan","Coventry Summit Group Ideal (HMO)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"H5850","803","Local CCP","HMO","No","COVENTRY SUMMIT HEALTH PLAN, INC.","Coventry Summit Health Plan","Coventry Summit Group Value (HMO)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"H5850","805","Local CCP","HMO","Yes","COVENTRY SUMMIT HEALTH PLAN, INC.","Coventry Summit Health Plan","Coventry Summit Group Choice (HMO)","Coventry Health Care Inc.",01/01/2006 0:00:00,"*"
"H5852","001","Local CCP","HMO","Yes","AIDS HEALTHCARE FOUNDATION","Positive Healthcare Partners","Positive Healthcare Partners (HMO SNP)","AIDS Healthcare Foundation",01/01/2006 0:00:00,"826"
"H5854","005","Local CCP","HMO","Yes","ANTHEM HEALTH PLANS, INC","Anthem Blue Cross and Blue Shield","Anthem MediBlue Value (HMO)","WellPoint, Inc.",01/01/2007 0:00:00,"1716"
"H5854","801","Local CCP","HMO","Yes","ANTHEM HEALTH PLANS, INC","Anthem Blue Cross and Blue Shield","Anthem MediBlue (HMO)","WellPoint, Inc.",01/01/2007 0:00:00,"*"
"H5854","803","Local CCP","HMO","No","ANTHEM HEALTH PLANS, INC","Anthem Blue Cross and Blue Shield","Anthem MediBlue (HMO)","WellPoint, Inc.",01/01/2007 0:00:00,"*"
"H5854","805","Local CCP","HMO","Yes","ANTHEM HEALTH PLANS, INC","Anthem Blue Cross and Blue Shield","Anthem MediBlue (HMO)","WellPoint, Inc.",01/01/2007 0:00:00,"*"
"H5859","001","Local CCP","HMOPOS","Yes","HEALTH PLAN OF CAREOREGON, INC.","CareOregon Advantage","CareOregon Advantage Plus (HMO-POS SNP)","CareOregon, Inc.",01/01/2006 0:00:00,"7144"
"H5859","003","Local CCP","HMOPOS","Yes","HEALTH PLAN OF CAREOREGON, INC.","CareOregon Advantage","CareOregon Advantage Star (HMO-POS)","CareOregon, Inc.",01/01/2006 0:00:00,"924"
"H5868","001","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H5868-001 (PPO)","Humana Inc.",01/01/2008 0:00:00,"17574"
"H5868","004","Local CCP","Local PPO","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H5868-004 (PPO)","Humana Inc.",01/01/2008 0:00:00,"553"
"H5883","001","Local CCP","HMOPOS","No","BLUE CARE NETWORK OF MICHIGAN","Blue Care Network","BCN Advantage HMO-POS Elements (HMO-POS)","Blue Cross Blue Shield of Michigan",01/01/2006 0:00:00,"1249"
"H5883","002","Local CCP","HMOPOS","Yes","BLUE CARE NETWORK OF MICHIGAN","Blue Care Network","BCN Advantage HMO-POS Classic (HMO-POS)","Blue Cross Blue Shield of Michigan",01/01/2006 0:00:00,"17257"
"H5883","003","Local CCP","HMOPOS","Yes","BLUE CARE NETWORK OF MICHIGAN","Blue Care Network","BCN Advantage HMO-POS Prestige (HMO-POS)","Blue Cross Blue Shield of Michigan",01/01/2006 0:00:00,"4113"
"H5883","004","Local CCP","HMOPOS","Yes","BLUE CARE NETWORK OF MICHIGAN","Blue Care Network","BCN Advantage HMO-POS Basic (HMO-POS)","Blue Cross Blue Shield of Michigan",01/01/2006 0:00:00,"2326"
"H5883","801","Local CCP","HMOPOS","No","BLUE CARE NETWORK OF MICHIGAN","Blue Care Network","BCN Advantage (HMO-POS)","Blue Cross Blue Shield of Michigan",01/01/2006 0:00:00,"16469"
"H5883","805","Local CCP","HMOPOS","Yes","BLUE CARE NETWORK OF MICHIGAN","Blue Care Network","BCN Advantage (HMO-POS)","Blue Cross Blue Shield of Michigan",01/01/2006 0:00:00,"1798"
"H5883","807","Local CCP","HMOPOS","Yes","BLUE CARE NETWORK OF MICHIGAN","Blue Care Network","BCN Advantage (HMO-POS)","Blue Cross Blue Shield of Michigan",01/01/2006 0:00:00,"2914"
"H5884","007","PFFS","PFFS","Yes","BLUECROSS BLUESHIELD OF TENNESSEE","BlueCross BlueShield of Tennessee","BlueAdvantage Gold (PFFS)","BlueCross BlueShield of Tennessee",01/01/2006 0:00:00,"1057"
"H5887","001","Local CCP","HMO","Yes","FIRST MEDICAL HEALTH PLAN, INC.","First Medical Health Plan, Inc.","First Care+Plus (HMO)","First Medical Health Plan, Inc.",01/01/2007 0:00:00,"1849"
"H5887","007","Local CCP","HMO","Yes","FIRST MEDICAL HEALTH PLAN, INC.","First Medical Health Plan, Inc.","First+Plus Complete (HMO SNP)","First Medical Health Plan, Inc.",01/01/2007 0:00:00,"1025"
"H5887","010","Local CCP","HMO","Yes","FIRST MEDICAL HEALTH PLAN, INC.","First Medical Health Plan, Inc.","First+Plus Platino (HMO SNP)","First Medical Health Plan, Inc.",01/01/2007 0:00:00,"962"
"H5887","806","Local CCP","HMO","Yes","FIRST MEDICAL HEALTH PLAN, INC.","First Medical Health Plan, Inc.","Employer Group Plan 1 (HMO)","First Medical Health Plan, Inc.",01/01/2007 0:00:00,"*"
"H5887","807","Local CCP","HMO","No","FIRST MEDICAL HEALTH PLAN, INC.","First Medical Health Plan, Inc.","Employer Group Plan 2 (HMO)","First Medical Health Plan, Inc.",01/01/2007 0:00:00,"*"
"H5887","808","Local CCP","HMO","Yes","FIRST MEDICAL HEALTH PLAN, INC.","First Medical Health Plan, Inc.","Employer Group Plan 3 (HMO)","First Medical Health Plan, Inc.",01/01/2007 0:00:00,"*"
"H5887","809","Local CCP","HMO","Yes","FIRST MEDICAL HEALTH PLAN, INC.","First Medical Health Plan, Inc.","Employer Group Plan 4 (HMO)","First Medical Health Plan, Inc.",01/01/2007 0:00:00,"*"
"H5887","810","Local CCP","HMO","No","FIRST MEDICAL HEALTH PLAN, INC.","First Medical Health Plan, Inc.","Employer Group Plan 5 (HMO)","First Medical Health Plan, Inc.",01/01/2007 0:00:00,"*"
"H5887","811","Local CCP","HMO","Yes","FIRST MEDICAL HEALTH PLAN, INC.","First Medical Health Plan, Inc.","Employer Group Plan 6 (HMO)","First Medical Health Plan, Inc.",01/01/2007 0:00:00,"*"
"H5887","812","Local CCP","HMO","Yes","FIRST MEDICAL HEALTH PLAN, INC.","First Medical Health Plan, Inc.","Employer Group Plan 7 (HMO)","First Medical Health Plan, Inc.",01/01/2007 0:00:00,"*"
"H5887","813","Local CCP","HMO","No","FIRST MEDICAL HEALTH PLAN, INC.","First Medical Health Plan, Inc.","Employer Group Plan 8 (HMO)","First Medical Health Plan, Inc.",01/01/2007 0:00:00,"*"
"H5887","814","Local CCP","HMO","Yes","FIRST MEDICAL HEALTH PLAN, INC.","First Medical Health Plan, Inc.","Employer Group Plan 9 (HMO)","First Medical Health Plan, Inc.",01/01/2007 0:00:00,"*"
"H5887","815","Local CCP","HMO","Yes","FIRST MEDICAL HEALTH PLAN, INC.","First Medical Health Plan, Inc.","Employer Group Plan 10 (HMO)","First Medical Health Plan, Inc.",01/01/2007 0:00:00,"*"
"H5887","816","Local CCP","HMO","No","FIRST MEDICAL HEALTH PLAN, INC.","First Medical Health Plan, Inc.","Employer Group Plan 11 (HMO)","First Medical Health Plan, Inc.",01/01/2007 0:00:00,"*"
"H5887","817","Local CCP","HMO","Yes","FIRST MEDICAL HEALTH PLAN, INC.","First Medical Health Plan, Inc.","Employer Group Plan 12 (HMO)","First Medical Health Plan, Inc.",01/01/2007 0:00:00,"*"
"H5887","818","Local CCP","HMO","Yes","FIRST MEDICAL HEALTH PLAN, INC.","First Medical Health Plan, Inc.","Employer Group Plan 13 (HMO)","First Medical Health Plan, Inc.",01/01/2007 0:00:00,"*"
"H5887","819","Local CCP","HMO","No","FIRST MEDICAL HEALTH PLAN, INC.","First Medical Health Plan, Inc.","Employer Group Plan 14 (HMO)","First Medical Health Plan, Inc.",01/01/2007 0:00:00,"*"
"H5887","820","Local CCP","HMO","Yes","FIRST MEDICAL HEALTH PLAN, INC.","First Medical Health Plan, Inc.","Employer Group Plan 15 (HMO)","First Medical Health Plan, Inc.",01/01/2007 0:00:00,"*"
"H5896","007","Local CCP","HMO","Yes","AMERIGROUP MARYLAND, INC.","Amerigroup Community Care","Amerivantage Specialty + Rx (HMO SNP)","AMERIGROUP Corporation",01/01/2007 0:00:00,"1564"
"H5902","001","National PACE","National PACE","Yes","SENIOR LIFE ALTOONA, INC.","Senior LIFE Ebensburg","Senior LIFE Altoona, Inc. - Dual Eligible (PACE)","Grane Healthcare",05/01/2011 0:00:00,"52"
"H5902","002","National PACE","National PACE","Yes","SENIOR LIFE ALTOONA, INC.","Senior LIFE Ebensburg","Senior LIFE Altoona, Inc. - Medicare Only (PACE)","Grane Healthcare",05/01/2011 0:00:00,"*"
"H5926","001","Local CCP","HMO","Yes","MOLINA HEALTHCARE OF MICHIGAN","Molina Healthcare of Michigan","Molina Medicare Options Plus (HMO SNP)","Molina Healthcare, Inc.,",01/01/2006 0:00:00,"7520"
"H5926","002","Local CCP","HMO","Yes","MOLINA HEALTHCARE OF MICHIGAN","Molina Healthcare of Michigan","Molina Medicare Options (HMO)","Molina Healthcare, Inc.,",01/01/2006 0:00:00,"1000"
"H5928","001","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st TotalDual Plan (HMO SNP)","Care1st Health Plan",01/01/2007 0:00:00,"3267"
"H5928","004","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st AdvantageOptimum Plan (HMO)","Care1st Health Plan",01/01/2007 0:00:00,"5225"
"H5928","005","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st TotalDual Plan (HMO SNP)","Care1st Health Plan",01/01/2007 0:00:00,"151"
"H5928","006","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st AdvantageOptimum Plan (HMO)","Care1st Health Plan",01/01/2007 0:00:00,"792"
"H5928","007","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st TotalDual Plan (HMO SNP)","Care1st Health Plan",01/01/2007 0:00:00,"102"
"H5928","008","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st AdvantageOptimum Plan (HMO)","Care1st Health Plan",01/01/2007 0:00:00,"308"
"H5928","009","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st TotalDual Plan (HMO SNP)","Care1st Health Plan",01/01/2007 0:00:00,"2111"
"H5928","010","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st AdvantageOptimum Plan (HMO)","Care1st Health Plan",01/01/2007 0:00:00,"3580"
"H5928","012","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st AdvantageOptimum Plan (HMO)","Care1st Health Plan",01/01/2007 0:00:00,"166"
"H5928","016","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st AdvantageOptimum Plan (HMO)","Care1st Health Plan",01/01/2007 0:00:00,"2262"
"H5928","018","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st TotalAdvantage Plan (HMO)","Care1st Health Plan",01/01/2007 0:00:00,"112"
"H5928","020","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st AdvantageOptimum Plan (HMO)","Care1st Health Plan",01/01/2007 0:00:00,"3662"
"H5928","022","Local CCP","HMO","Yes","CARE1ST HEALTH PLAN","Care1st Medicare Advantage Plan","Care1st AdvantageOptimum Plan (HMO)","Care1st Health Plan",01/01/2007 0:00:00,"1143"
"H5932","001","Local CCP","HMO","Yes","GATEWAY HEALTH PLAN, INC.","Gateway Health Plan Medicare Assured","Gateway Health Plan Medicare Assured (HMO SNP)","Gateway Health Plan",01/01/2006 0:00:00,"28984"
"H5934","001","National PACE","National PACE","Yes","HOPE HOSPICE AND COMMUNITY SERVICES, INC.","Hope PACE","Hope PACE (PACE)","Hope Hospice and Community Services, Inc.",03/01/2008 0:00:00,"173"
"H5934","002","National PACE","National PACE","Yes","HOPE HOSPICE AND COMMUNITY SERVICES, INC.","Hope PACE","Hope PACE (PACE)","Hope Hospice and Community Services, Inc.",03/01/2008 0:00:00,"*"
"H5938","001","Local CCP","HMO","Yes","CAPITAL HEALTH PLAN","Capital Health Plan","Capital Health Plan Advantage Plus (HMO)","Blue Cross and Blue Shield of Florida",01/01/2006 0:00:00,"5008"
"H5938","006","Local CCP","HMO","Yes","CAPITAL HEALTH PLAN","Capital Health Plan","Capital Health Plan Preferred Advantage (HMO)","Blue Cross and Blue Shield of Florida",01/01/2006 0:00:00,"1488"
"H5938","802","Local CCP","HMO","Yes","CAPITAL HEALTH PLAN","Capital Health Plan","Capital Health Plan Retiree Advantage (HMO)","Blue Cross and Blue Shield of Florida",01/01/2006 0:00:00,"5481"
"H5938","803","Local CCP","HMO","No","CAPITAL HEALTH PLAN","Capital Health Plan","Capital Health Plan Retiree Advantage (HMO)","Blue Cross and Blue Shield of Florida",01/01/2006 0:00:00,"*"
"H5938","804","Local CCP","HMO","Yes","CAPITAL HEALTH PLAN","Capital Health Plan","Capital Health Plan Retiree Advantage (HMO)","Blue Cross and Blue Shield of Florida",01/01/2006 0:00:00,"1127"
"H5943","001","Local CCP","HMOPOS","Yes","SCAN HEALTH PLAN","VillageHealth","VillageHealth (HMO-POS SNP)","SCAN Health Plan",01/01/2006 0:00:00,"623"
"H5950","001","Local CCP","HMO","Yes","AETNA HEALTH INC.","Aetna Medicare","Aetna Medicare Value Plan (HMO)","Aetna Inc.",01/01/2007 0:00:00,"*"
"H5950","801","Local CCP","HMO","No","AETNA HEALTH INC.","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",01/01/2007 0:00:00,"*"
"H5950","802","Local CCP","HMO","Yes","AETNA HEALTH INC.","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",01/01/2007 0:00:00,"*"
"H5969","001","Local CCP","HMO","Yes","ALOHACARE","AlohaCare","AlohaCare Advantage (HMO)","AlohaCare",01/01/2006 0:00:00,"1344"
"H5969","002","Local CCP","HMO","Yes","ALOHACARE","AlohaCare","AlohaCare Advantage Plus (HMO SNP)","AlohaCare",01/01/2006 0:00:00,"551"
"H5969","801","Local CCP","HMO","Yes","ALOHACARE","AlohaCare","AlohaCare Advantage for Groups (HMO)","AlohaCare",01/01/2006 0:00:00,"*"
"H5970","001","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","HumanaChoice H5970-001 (PPO)","Humana Inc.",01/01/2010 0:00:00,"1805"
"H5970","002","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","HumanaChoice H5970-002 (PPO)","Humana Inc.",01/01/2010 0:00:00,"1264"
"H5970","004","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Reader's Digest Healthy Living Plan (PPO)","Humana Inc.",01/01/2010 0:00:00,"1146"
"H5970","005","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","HumanaChoice H5970-005 (PPO)","Humana Inc.",01/01/2010 0:00:00,"44"
"H5970","006","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Reader's Digest Healthy Living Plan (PPO)","Humana Inc.",01/01/2010 0:00:00,"112"
"H5970","801","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2010 0:00:00,"273"
"H5970","802","Local CCP","Local PPO","No","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2010 0:00:00,"303"
"H5970","803","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Employer Sponsored Non-CY (PPO)","Humana Inc.",01/01/2010 0:00:00,"*"
