"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H5533","003","Local CCP","Local PPO","Yes","UPMC HEALTH NETWORK, INC.","UPMC Health Plan","UPMC for Life PPO High Deductible with Rx (PPO)","UPMC Health System",01/01/2006 0:00:00,"5238"
"H5533","005","Local CCP","Local PPO","Yes","UPMC HEALTH NETWORK, INC.","UPMC Health Plan","UPMC for Life PPO Rx Enhanced (PPO)","UPMC Health System",01/01/2006 0:00:00,"2705"
"H5533","007","Local CCP","Local PPO","Yes","UPMC HEALTH NETWORK, INC.","UPMC Health Plan","UPMC for Life PPO Rx Enhanced (PPO)","UPMC Health System",01/01/2006 0:00:00,"20"
"H5533","008","Local CCP","Local PPO","Yes","UPMC HEALTH NETWORK, INC.","UPMC Health Plan","UPMC for Life PPO Rx Enhanced (PPO)","UPMC Health System",01/01/2006 0:00:00,"446"
"H5533","801","Local CCP","Local PPO","No","UPMC HEALTH NETWORK, INC.","UPMC Health Plan","UPMC Employer Group (PPO)","UPMC Health System",01/01/2006 0:00:00,"*"
"H5533","802","Local CCP","Local PPO","Yes","UPMC HEALTH NETWORK, INC.","UPMC Health Plan","UPMC Employer Group Rx (PPO)","UPMC Health System",01/01/2006 0:00:00,"811"
"H5533","803","Local CCP","Local PPO","Yes","UPMC HEALTH NETWORK, INC.","UPMC Health Plan","UPMC Employer Group Rx (PPO)","UPMC Health System",01/01/2006 0:00:00,"*"
"H5549","002","Local CCP","HMO","Yes","VNS CHOICE","VNSNY CHOICE Medicare","VNSNY CHOICE Medicare Preferred (HMO SNP)","Visiting Nurse Service of New York",01/01/2007 0:00:00,"9696"
"H5549","003","Local CCP","HMO","Yes","VNS CHOICE","VNSNY CHOICE Medicare","VNSNY CHOICE Total (HMO SNP)","Visiting Nurse Service of New York",01/01/2007 0:00:00,"1408"
"H5549","006","Local CCP","HMO","Yes","VNS CHOICE","VNSNY CHOICE Medicare","VNSNY CHOICE Medicare Maximum (HMO SNP)","Visiting Nurse Service of New York",01/01/2007 0:00:00,"370"
"H5549","008","Local CCP","HMO","Yes","VNS CHOICE","VNSNY CHOICE Medicare","VNSNY CHOICE Medicare Classic (HMO)","Visiting Nurse Service of New York",01/01/2007 0:00:00,"3401"
"H5576","008","Local CCP","HMO","Yes","VANTAGE HEALTH PLAN, INC.","Vantage Health Plan, Inc.","AAA4 Vantage TRADITIONAL PLUS (HMO)","Vantage Holdings, Inc.",01/01/2007 0:00:00,"4624"
"H5576","017","Local CCP","HMOPOS","Yes","VANTAGE HEALTH PLAN, INC.","Vantage Health Plan, Inc.","AAA0 Vantage STANDARD (HMO-POS)","Vantage Holdings, Inc.",01/01/2007 0:00:00,"7488"
"H5576","018","Local CCP","HMOPOS","Yes","VANTAGE HEALTH PLAN, INC.","Vantage Health Plan, Inc.","AAA1 Vantage PREMIUM (HMO-POS)","Vantage Holdings, Inc.",01/01/2007 0:00:00,"1458"
"H5576","019","Local CCP","HMO","Yes","VANTAGE HEALTH PLAN, INC.","Vantage Health Plan, Inc.","AAA7 Vantage Dual Special Needs Plan (HMO SNP)","Vantage Holdings, Inc.",01/01/2007 0:00:00,"123"
"H5576","020","Local CCP","HMOPOS","Yes","VANTAGE HEALTH PLAN, INC.","Vantage Health Plan, Inc.","AAA8 Vantage BASIC (HMO-POS)","Vantage Holdings, Inc.",01/01/2007 0:00:00,"2681"
"H5576","022","Local CCP","HMOPOS","Yes","VANTAGE HEALTH PLAN, INC.","Vantage Health Plan, Inc.","AAA9 Vantage 100 (HMO-POS)","Vantage Holdings, Inc.",01/01/2007 0:00:00,"14"
"H5576","801","Local CCP","HMOPOS","Yes","VANTAGE HEALTH PLAN, INC.","Vantage Health Plan, Inc.","Vantage - MAPD Employer Calendar (HMO-POS)","Vantage Holdings, Inc.",01/01/2007 0:00:00,"1997"
"H5576","802","Local CCP","HMOPOS","Yes","VANTAGE HEALTH PLAN, INC.","Vantage Health Plan, Inc.","Vantage - MAPD Emp Non-Calendar (HMO-POS)","Vantage Holdings, Inc.",01/01/2007 0:00:00,"*"
"H5576","803","Local CCP","HMOPOS","No","VANTAGE HEALTH PLAN, INC.","Vantage Health Plan, Inc.","Vantage - MA Employer Calendar (HMO-POS)","Vantage Holdings, Inc.",01/01/2007 0:00:00,"*"
"H5577","002","Local CCP","HMO","Yes","MCS ADVANTAGE, INC.","MCS Classicare","MCS Classicare Platino Ideal (HMO SNP)","Medical Card System, Inc.",01/01/2007 0:00:00,"11455"
"H5577","005","Local CCP","HMO","Yes","MCS ADVANTAGE, INC.","MCS Classicare","MCS Classicare InteliCare (HMO)","Medical Card System, Inc.",01/01/2007 0:00:00,"12568"
"H5577","008","Local CCP","HMOPOS","Yes","MCS ADVANTAGE, INC.","MCS Classicare","MCS Classicare Essential (HMO-POS)","Medical Card System, Inc.",01/01/2007 0:00:00,"64987"
"H5577","014","Local CCP","HMO","Yes","MCS ADVANTAGE, INC.","MCS Classicare","MCS Classicare MediCa$h (HMO)","Medical Card System, Inc.",01/01/2007 0:00:00,"859"
"H5577","016","Local CCP","HMO","No","MCS ADVANTAGE, INC.","MCS Classicare","MCS Classicare MediOnlyNoRx (HMO)","Medical Card System, Inc.",01/01/2007 0:00:00,"469"
"H5577","017","Local CCP","HMO","Yes","MCS ADVANTAGE, INC.","MCS Classicare","MCS Classicare Platino Progreso (HMO SNP)","Medical Card System, Inc.",01/01/2007 0:00:00,"72246"
"H5577","026","Local CCP","HMO","Yes","MCS ADVANTAGE, INC.","MCS Classicare","MCS Classicare Platino Original (HMO SNP)","Medical Card System, Inc.",01/01/2007 0:00:00,"86"
"H5577","027","Local CCP","HMO","Yes","MCS ADVANTAGE, INC.","MCS Classicare","MCS Classicare Platino C=modo (HMO SNP)","Medical Card System, Inc.",01/01/2007 0:00:00,"2236"
"H5577","028","Local CCP","HMO","Yes","MCS ADVANTAGE, INC.","MCS Classicare","MCS Classicare Platino Clßsico (HMO SNP)","Medical Card System, Inc.",01/01/2007 0:00:00,"9991"
"H5577","029","Local CCP","HMO","Yes","MCS ADVANTAGE, INC.","MCS Classicare","MCS Classicare Platino MßsCa$h (HMO SNP)","Medical Card System, Inc.",01/01/2007 0:00:00,"3765"
"H5577","801","Local CCP","HMO","No","MCS ADVANTAGE, INC.","MCS Classicare","MCS Classicare MA Group (HMO)","Medical Card System, Inc.",01/01/2007 0:00:00,"*"
"H5577","802","Local CCP","HMO","Yes","MCS ADVANTAGE, INC.","MCS Classicare","MCS Classicare MA-PD Group (HMO)","Medical Card System, Inc.",01/01/2007 0:00:00,"7133"
"H5577","809","Local CCP","HMO","Yes","MCS ADVANTAGE, INC.","MCS Classicare","MCS Classicare MA-PD Group 2nd Formulary Opt. (HMO)","Medical Card System, Inc.",01/01/2007 0:00:00,"20327"
"H5580","001","Local CCP","HMO","Yes","MERCY CARE","Mercy Care Advantage","Mercy Care Advantage (HMO SNP)","Mercy Care",01/01/2006 0:00:00,"12576"
"H5580","004","Local CCP","HMO","Yes","MERCY CARE","Mercy Care Advantage","Mercy Care Advantage (HMO SNP)","Mercy Care",01/01/2006 0:00:00,"5047"
"H5580","005","Local CCP","HMO","Yes","MERCY CARE","Mercy Care Advantage","Mercy Care Advantage (HMO SNP)","Mercy Care",01/01/2006 0:00:00,"1249"
"H5587","002","Local CCP","HMO","Yes","HEALTH CHOICE ARIZONA, INC.","Steward Health Choice Generations (HMO SNP)","Health Choice Generations (HMO SNP)","IASIS Healthcare",01/01/2006 0:00:00,"9571"
"H5590","003","Local CCP","HMO","Yes","BRIDGEWAY HEALTH SOLUTIONS","Allwell","Allwell Dual Medicare (HMO SNP)","Centene Corporation",01/01/2008 0:00:00,"578"
"H5591","001","Local CCP","HMOPOS","Yes","MARTIN'S POINT GENERATIONS ADVANTAGE, INC.","Martin's Point Generations Advantage","Martin's Point Generations Advantage Prime (HMO-POS)","Martin's Point Health Care, Inc.",01/01/2007 0:00:00,"12040"
"H5591","003","Local CCP","HMO","No","MARTIN'S POINT GENERATIONS ADVANTAGE, INC.","Martin's Point Generations Advantage","Martin's Point Generations Advantage Value (HMO)","Martin's Point Health Care, Inc.",01/01/2007 0:00:00,"1638"
"H5591","005","Local CCP","HMOPOS","Yes","MARTIN'S POINT GENERATIONS ADVANTAGE, INC.","Martin's Point Generations Advantage","Martin's Point Generations Advantage Prime (HMO-POS)","Martin's Point Health Care, Inc.",01/01/2007 0:00:00,"721"
"H5591","006","Local CCP","HMOPOS","Yes","MARTIN'S POINT GENERATIONS ADVANTAGE, INC.","Martin's Point Generations Advantage","Martin's Point Generations Advantage Prime (HMO-POS)","Martin's Point Health Care, Inc.",01/01/2007 0:00:00,"26096"
"H5591","007","Local CCP","HMO","Yes","MARTIN'S POINT GENERATIONS ADVANTAGE, INC.","Martin's Point Generations Advantage","Martin's Point Generations Advantage Focus DC (HMO SNP)","Martin's Point Health Care, Inc.",01/01/2007 0:00:00,"174"
"H5591","008","Local CCP","HMO","Yes","MARTIN'S POINT GENERATIONS ADVANTAGE, INC.","Martin's Point Generations Advantage","Martin's Point Generations Advantage Value Plus (HMO)","Martin's Point Health Care, Inc.",01/01/2007 0:00:00,"439"
"H5591","009","Local CCP","HMO","Yes","MARTIN'S POINT GENERATIONS ADVANTAGE, INC.","Martin's Point Generations Advantage","Martin's Point Generations Advantage Value Plus (HMO)","Martin's Point Health Care, Inc.",01/01/2007 0:00:00,"703"
"H5591","011","Local CCP","HMO","Yes","MARTIN'S POINT GENERATIONS ADVANTAGE, INC.","Martin's Point Generations Advantage","Martin's Point Generations Advantage Value Plus (HMO)","Martin's Point Health Care, Inc.",01/01/2007 0:00:00,"275"
"H5591","013","Local CCP","HMO","Yes","MARTIN'S POINT GENERATIONS ADVANTAGE, INC.","Martin's Point Generations Advantage","Martin's Point Generations Advantage Value Plus (HMO)","Martin's Point Health Care, Inc.",01/01/2007 0:00:00,"63"
"H5591","801","Local CCP","HMOPOS","Yes","MARTIN'S POINT GENERATIONS ADVANTAGE, INC.","Martin's Point Generations Advantage","Martin's Point Generations Advantage Prime Group (HMO-POS)","Martin's Point Health Care, Inc.",01/01/2007 0:00:00,"*"
"H5591","802","Local CCP","HMOPOS","Yes","MARTIN'S POINT GENERATIONS ADVANTAGE, INC.","Martin's Point Generations Advantage","Martin's Point Generations Advantage Prime Group (HMO-POS)","Martin's Point Health Care, Inc.",01/01/2007 0:00:00,"*"
"H5594","001","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Gold Rewards Plan (HMO)","Anthem Inc.",01/01/2007 0:00:00,"12815"
"H5594","002","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Platinum Plan (HMO)","Anthem Inc.",01/01/2007 0:00:00,"9326"
"H5594","016","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Emerald Partial (HMO SNP)","Anthem Inc.",01/01/2007 0:00:00,"2731"
"H5594","017","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Emerald Full (HMO SNP)","Anthem Inc.",01/01/2007 0:00:00,"4580"
"H5594","019","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Platinum Plan (HMO)","Anthem Inc.",01/01/2007 0:00:00,"1060"
"H5594","022","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Gold Rewards Plan (HMO)","Anthem Inc.",01/01/2007 0:00:00,"865"
"H5594","026","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Gold Rewards Plan (HMO)","Anthem Inc.",01/01/2007 0:00:00,"624"
"H5594","028","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Diamond Rewards (HMO SNP)","Anthem Inc.",01/01/2007 0:00:00,"17658"
"H5594","029","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Diamond Rewards COPD (HMO SNP)","Anthem Inc.",01/01/2007 0:00:00,"2078"
"H5594","030","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Diamond Rewards (HMO SNP)","Anthem Inc.",01/01/2007 0:00:00,"1917"
"H5594","031","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Diamond Rewards COPD (HMO SNP)","Anthem Inc.",01/01/2007 0:00:00,"433"
"H5594","032","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Gold Plus Plan (HMO)","Anthem Inc.",01/01/2007 0:00:00,"3958"
"H5594","034","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Diamond Rewards (HMO SNP)","Anthem Inc.",01/01/2007 0:00:00,"*"
"H5594","035","Local CCP","HMO","Yes","OPTIMUM HEALTHCARE, INC.","Optimum HealthCare, Inc.","Optimum Diamond Rewards COPD (HMO SNP)","Anthem Inc.",01/01/2007 0:00:00,"*"
"H5608","001","Local CCP","HMO","Yes","DENVER HEALTH MEDICAL PLAN, INC.","Denver Health Medical Plan, Inc.","Denver Health Medicare Choice (HMO SNP)","Denver Health and Hospital Authority",01/01/2006 0:00:00,"1594"
"H5608","002","Local CCP","HMO","Yes","DENVER HEALTH MEDICAL PLAN, INC.","Denver Health Medical Plan, Inc.","Denver Health Medicare Select (HMO)","Denver Health and Hospital Authority",01/01/2006 0:00:00,"2953"
"H5610","001","National PACE","National PACE","Yes","CARE RESOURCES","Care Resources","Care Resources (PACE)","Care Resources",09/01/2006 0:00:00,"211"
"H5610","003","National PACE","National PACE","Yes","CARE RESOURCES","Care Resources","Care Resources (PACE)","Care Resources",09/01/2006 0:00:00,"*"
"H5613","002","MSA","MSA","No","MVP HEALTH PLAN, INC.","MVP HEALTH CARE","SmartFund (MSA)","MVP Health Care, Inc.",01/01/2016 0:00:00,"184"
"H5613","801","MSA","MSA","No","MVP HEALTH PLAN, INC.","MVP HEALTH CARE","SmartFund EG (MSA)","MVP Health Care, Inc.",01/01/2016 0:00:00,"*"
"H5613","802","MSA","MSA","No","MVP HEALTH PLAN, INC.","MVP HEALTH CARE","SmartFund EG (MSA)","MVP Health Care, Inc.",01/01/2016 0:00:00,"37"
"H5619","001","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-001 (HMO)","Humana Inc.",01/01/2007 0:00:00,"2031"
"H5619","003","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H5619-003 (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"1866"
"H5619","012","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-012 (HMO)","Humana Inc.",01/01/2007 0:00:00,"1893"
"H5619","013","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-013 (HMO)","Humana Inc.",01/01/2007 0:00:00,"1530"
"H5619","015","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-015 (HMO)","Humana Inc.",01/01/2007 0:00:00,"7059"
"H5619","016","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-016 (HMO)","Humana Inc.",01/01/2007 0:00:00,"4250"
"H5619","021","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-021 (HMO)","Humana Inc.",01/01/2007 0:00:00,"16841"
"H5619","023","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-023 (HMO)","Humana Inc.",01/01/2007 0:00:00,"2905"
"H5619","026","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-026 (HMO)","Humana Inc.",01/01/2007 0:00:00,"6913"
"H5619","029","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-029 (HMO)","Humana Inc.",01/01/2007 0:00:00,"8684"
"H5619","032","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-032 (HMO)","Humana Inc.",01/01/2007 0:00:00,"483"
"H5619","037","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Value Plus H5619-037 (HMO)","Humana Inc.",01/01/2007 0:00:00,"3098"
"H5619","038","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H5619-038 (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"4443"
"H5619","039","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-039 (HMO)","Humana Inc.",01/01/2007 0:00:00,"12171"
"H5619","040","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-040 (HMO)","Humana Inc.",01/01/2007 0:00:00,"4610"
"H5619","041","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-041 (HMO)","Humana Inc.",01/01/2007 0:00:00,"1017"
"H5619","042","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-042 (HMO)","Humana Inc.",01/01/2007 0:00:00,"7484"
"H5619","044","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-044 (HMO)","Humana Inc.",01/01/2007 0:00:00,"2479"
"H5619","045","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-045 (HMO)","Humana Inc.",01/01/2007 0:00:00,"4003"
"H5619","046","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus - Diabetes and Heart (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"1848"
"H5619","047","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-047 (HMO)","Humana Inc.",01/01/2007 0:00:00,"1025"
"H5619","049","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-049 (HMO)","Humana Inc.",01/01/2007 0:00:00,"13458"
"H5619","050","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-050 (HMO)","Humana Inc.",01/01/2007 0:00:00,"2678"
"H5619","051","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-051 (HMO)","Humana Inc.",01/01/2007 0:00:00,"12411"
"H5619","052","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-052 (HMO)","Humana Inc.",01/01/2007 0:00:00,"2000"
"H5619","053","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-053 (HMO)","Humana Inc.",01/01/2007 0:00:00,"2499"
"H5619","054","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H5619-054 (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"4825"
"H5619","055","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus - Diabetes and Heart (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"997"
"H5619","056","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-056 (HMO)","Humana Inc.",01/01/2007 0:00:00,"3391"
"H5619","057","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-057 (HMO)","Humana Inc.",01/01/2007 0:00:00,"6293"
"H5619","059","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-059 (HMO)","Humana Inc.",01/01/2007 0:00:00,"4788"
"H5619","060","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-060 (HMO)","Humana Inc.",01/01/2007 0:00:00,"3859"
"H5619","061","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-061 (HMO)","Humana Inc.",01/01/2007 0:00:00,"2788"
"H5619","062","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-062 (HMO)","Humana Inc.",01/01/2007 0:00:00,"594"
"H5619","063","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-063 (HMO)","Humana Inc.",01/01/2007 0:00:00,"2576"
"H5619","064","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-064 (HMO)","Humana Inc.",01/01/2007 0:00:00,"622"
"H5619","065","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Value Plus H5619-065 (HMO)","Humana Inc.",01/01/2007 0:00:00,"134"
"H5619","066","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-066 (HMO)","Humana Inc.",01/01/2007 0:00:00,"308"
"H5619","067","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H5619-067 (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"1102"
"H5619","069","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-069 (HMO)","Humana Inc.",01/01/2007 0:00:00,"2234"
"H5619","070","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-070 (HMO)","Humana Inc.",01/01/2007 0:00:00,"7512"
"H5619","071","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-071 (HMO)","Humana Inc.",01/01/2007 0:00:00,"8778"
"H5619","072","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-072 (HMO)","Humana Inc.",01/01/2007 0:00:00,"711"
"H5619","073","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-073 (HMO)","Humana Inc.",01/01/2007 0:00:00,"7358"
"H5619","074","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-074 (HMO)","Humana Inc.",01/01/2007 0:00:00,"18863"
"H5619","075","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H5619-075 (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"968"
"H5619","076","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H5619-076 (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"168"
"H5619","077","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-077 (HMO)","Humana Inc.",01/01/2007 0:00:00,"1220"
"H5619","078","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-078 (HMO)","Humana Inc.",01/01/2007 0:00:00,"1101"
"H5619","079","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-079 (HMO)","Humana Inc.",01/01/2007 0:00:00,"920"
"H5619","080","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-080 (HMO)","Humana Inc.",01/01/2007 0:00:00,"1880"
"H5619","081","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-081 (HMO)","Humana Inc.",01/01/2007 0:00:00,"481"
"H5619","082","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H5619-082 (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"3209"
"H5619","083","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-083 (HMO)","Humana Inc.",01/01/2007 0:00:00,"7671"
"H5619","084","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-084 (HMO)","Humana Inc.",01/01/2007 0:00:00,"1109"
"H5619","086","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-086 (HMO)","Humana Inc.",01/01/2007 0:00:00,"29020"
"H5619","087","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus - Diabetes and Heart (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"187"
"H5619","088","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-088 (HMO)","Humana Inc.",01/01/2007 0:00:00,"4869"
"H5619","089","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-089 (HMO)","Humana Inc.",01/01/2007 0:00:00,"13000"
"H5619","090","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-090 (HMO)","Humana Inc.",01/01/2007 0:00:00,"4329"
"H5619","091","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-091 (HMO)","Humana Inc.",01/01/2007 0:00:00,"7333"
"H5619","093","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H5619-093 (HMO SNP)","Humana Inc.",01/01/2007 0:00:00,"4051"
"H5619","094","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-094 (HMO)","Humana Inc.",01/01/2007 0:00:00,"3307"
"H5619","095","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-095 (HMO)","Humana Inc.",01/01/2007 0:00:00,"979"
"H5619","096","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-096 (HMO)","Humana Inc.",01/01/2007 0:00:00,"57"
"H5619","097","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-097 (HMO)","Humana Inc.",01/01/2007 0:00:00,"473"
"H5619","099","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-099 (HMO)","Humana Inc.",01/01/2007 0:00:00,"286"
"H5619","100","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-100 (HMO)","Humana Inc.",01/01/2007 0:00:00,"614"
"H5619","101","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-101 (HMO)","Humana Inc.",01/01/2007 0:00:00,"193"
"H5619","102","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Humana","Humana Gold Plus H5619-102 (HMO)","Humana Inc.",01/01/2007 0:00:00,"264"
