"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H5302","810","Local CCP","HMOPOS","Yes","COVENTRY HEALTH CARE OF GEORGIA, INC.","Coventry Health Care","Advantra (HMO-POS)","Coventry Health Care Inc.",01/01/2007 0:00:00,"*"
"H5302","811","Local CCP","HMOPOS","Yes","COVENTRY HEALTH CARE OF GEORGIA, INC.","Coventry Health Care","Advantra (HMO-POS)","Coventry Health Care Inc.",01/01/2007 0:00:00,"*"
"H5378","010","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 250A (PPO)","Universal American Corp.",01/01/2009 0:00:00,"352"
"H5378","016","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus  450H (PPO)","Universal American Corp.",01/01/2009 0:00:00,"770"
"H5378","182","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 250A (PPO)","Universal American Corp.",01/01/2009 0:00:00,"222"
"H5378","183","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 450B (PPO)","Universal American Corp.",01/01/2009 0:00:00,"449"
"H5378","184","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 450F (PPO)","Universal American Corp.",01/01/2009 0:00:00,"2095"
"H5378","188","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 250A (PPO)","Universal American Corp.",01/01/2009 0:00:00,"*"
"H5378","190","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 650B (PPO)","Universal American Corp.",01/01/2009 0:00:00,"1406"
"H5378","194","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 450F (PPO)","Universal American Corp.",01/01/2009 0:00:00,"38"
"H5378","199","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 250A (PPO)","Universal American Corp.",01/01/2009 0:00:00,"38"
"H5378","200","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Advantage Plus 250A (PPO)","Universal American Corp.",01/01/2009 0:00:00,"50"
"H5378","801","Local CCP","Local PPO","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options PPO - MA Group Plan (PPO)","Universal American Corp.",01/01/2009 0:00:00,"*"
"H5378","802","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options PPO - MAPD Group Plan (PPO)","Universal American Corp.",01/01/2009 0:00:00,"*"
"H5378","803","Local CCP","Local PPO","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options PPO - MAPD Group Plan - NCY (PPO)","Universal American Corp.",01/01/2009 0:00:00,"*"
"H5403","001","National PACE","National PACE","Yes","ON LOK SENIOR HEALTH SERVICES","On Lok Lifeways","On Lok Lifeways (Dual Eligibles) (PACE)","On Lok, Inc.",11/01/2003 0:00:00,"1099"
"H5403","002","National PACE","National PACE","Yes","ON LOK SENIOR HEALTH SERVICES","On Lok Lifeways","On Lok Lifeways (Medicare Only) (PACE)","On Lok, Inc.",11/01/2003 0:00:00,"25"
"H5404","001","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece (HMO)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"11341"
"H5404","034","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece (HMO)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"4577"
"H5404","086","Local CCP","HMOPOS","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece Plus (HMO-POS)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"1208"
"H5404","111","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece Premier SNP - Dual (HMO SNP)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"2826"
"H5404","116","Local CCP","HMO","No","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece MA Only (HMO)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"342"
"H5404","135","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece Premier - Diabetes, CHF, CVD (HMO SNP)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"9840"
"H5404","136","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece Premier - Dementia (HMO SNP)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"165"
"H5404","137","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece Premier - COPD (HMO SNP)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"2229"
"H5404","138","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece Premier (HMO)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"17729"
"H5404","143","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece (HMO)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"34"
"H5404","801","Local CCP","HMO","Yes","UNIVERSAL HEALTH CARE, INC.","Universal Health Care, Inc.","Medicare Masterpiece EGWP (HMO)","Universal Health Care Group, Inc.",07/01/2003 0:00:00,"*"
"H5405","001","National PACE","National PACE","Yes","CENTER FOR ELDERS INDEPENDENCE","Center For Elders' Independence","Center for Elders Independence - Part D (PACE)","Center For Elders Independence",11/01/2003 0:00:00,"473"
"H5405","002","National PACE","National PACE","Yes","CENTER FOR ELDERS INDEPENDENCE","Center For Elders' Independence","Center for Elders-Part D/MediCare, only (PACE)","Center For Elders Independence",11/01/2003 0:00:00,"*"
"H5406","001","National PACE","National PACE","Yes","SUTTER HEALTH SACRAMENTO SIERRA REGION","Sutter SeniorCare PACE","Sutter SeniorCare (PACE)","Sutter Health Sacramento Sierra Region",11/01/2003 0:00:00,"206"
"H5406","002","National PACE","National PACE","Yes","SUTTER HEALTH SACRAMENTO SIERRA REGION","Sutter SeniorCare PACE","Sutter SeniorCare (PACE)","Sutter Health Sacramento Sierra Region",11/01/2003 0:00:00,"*"
"H5407","001","Local CCP","HMO","Yes","CITRUS HEALTH CARE, INC.","Citrus Health Care, Inc.","Citrus Total (HMO)","UnitedHealth Group, Inc.",06/01/2004 0:00:00,"1000"
"H5407","004","Local CCP","HMO","Yes","CITRUS HEALTH CARE, INC.","Citrus Health Care, Inc.","Citrus Total (HMO)","UnitedHealth Group, Inc.",06/01/2004 0:00:00,"439"
"H5407","011","Local CCP","HMO","Yes","CITRUS HEALTH CARE, INC.","Citrus Health Care, Inc.","Citrus Plus (HMO SNP)","UnitedHealth Group, Inc.",06/01/2004 0:00:00,"2756"
"H5410","001","Local CCP","HMO","Yes","HEALTHSPRING OF FLORIDA, INC.","HealthSpring of Florida, Inc.","Leon Medical Centers Health Plans - Leon Cares (HMO)","CIGNA",05/01/2005 0:00:00,"38654"
"H5410","004","Local CCP","HMO","No","HEALTHSPRING OF FLORIDA, INC.","HealthSpring of Florida, Inc.","HealthyAdvantage (HMO)","CIGNA",05/01/2005 0:00:00,"39"
"H5410","005","Local CCP","HMO","Yes","HEALTHSPRING OF FLORIDA, INC.","HealthSpring of Florida, Inc.","HealthyAdvantage Preferred (HMO)","CIGNA",05/01/2005 0:00:00,"1998"
"H5410","012","Local CCP","HMOPOS","Yes","HEALTHSPRING OF FLORIDA, INC.","HealthSpring of Florida, Inc.","HealthyAdvantage Premier (HMO-POS)","CIGNA",05/01/2005 0:00:00,"290"
"H5410","013","Local CCP","HMO","Yes","HEALTHSPRING OF FLORIDA, INC.","HealthSpring of Florida, Inc.","TotalCare (HMO SNP)","CIGNA",05/01/2005 0:00:00,"289"
"H5414","009","Local CCP","HMO","Yes","AETNA HEALTH, INC. (FL)","Aetna Medicare","Aetna Medicare Value Plan (HMO)","Aetna Inc.",01/01/2005 0:00:00,"976"
"H5414","019","Local CCP","HMO","Yes","AETNA HEALTH, INC. (FL)","Aetna Medicare","Aetna Medicare Value Plan (HMO)","Aetna Inc.",01/01/2005 0:00:00,"1203"
"H5414","801","Local CCP","HMO","No","AETNA HEALTH, INC. (FL)","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",01/01/2005 0:00:00,"665"
"H5414","803","Local CCP","HMO","Yes","AETNA HEALTH, INC. (FL)","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",01/01/2005 0:00:00,"733"
"H5415","039","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","HumanaChoice H5415-039 (PPO)","Humana Inc.",01/01/2005 0:00:00,"394"
"H5415","056","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","HumanaChoice H5415-056 (PPO)","Humana Inc.",01/01/2005 0:00:00,"1975"
"H5415","066","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","HumanaChoice H5415-066 (PPO)","Humana Inc.",01/01/2005 0:00:00,"145"
"H5415","067","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","HumanaChoice H5415-067 (PPO)","Humana Inc.",01/01/2005 0:00:00,"105"
"H5415","068","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","HumanaChoice H5415-068 (PPO)","Humana Inc.",01/01/2005 0:00:00,"104"
"H5415","801","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2005 0:00:00,"625"
"H5415","803","Local CCP","Local PPO","No","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2005 0:00:00,"6450"
"H5415","804","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored Non-CY (PPO)","Humana Inc.",01/01/2005 0:00:00,"482"
"H5415","806","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2005 0:00:00,"*"
"H5415","807","Local CCP","Local PPO","No","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2005 0:00:00,"141"
"H5415","808","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored Non-CY (PPO)","Humana Inc.",01/01/2005 0:00:00,"*"
"H5415","809","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2005 0:00:00,"1162"
"H5415","810","Local CCP","Local PPO","No","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2005 0:00:00,"906"
"H5415","811","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored Non-CY (PPO)","Humana Inc.",01/01/2005 0:00:00,"85"
"H5415","812","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2005 0:00:00,"*"
"H5415","813","Local CCP","Local PPO","No","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2005 0:00:00,"11"
"H5415","814","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored Non-CY (PPO)","Humana Inc.",01/01/2005 0:00:00,"*"
"H5415","815","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored - Walmart (PPO)","Humana Inc.",01/01/2005 0:00:00,"*"
"H5415","816","Local CCP","Local PPO","Yes","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.","Humana Health Insurance Company of FL, Inc.","Humana Employer Sponsored - Walmart (PPO)","Humana Inc.",01/01/2005 0:00:00,"*"
"H5416","002","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Spokane Community Care - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"1192"
"H5416","004","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Columbia Community Care - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"809"
"H5416","009","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Columbia Community Care - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"513"
"H5416","013","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Southeast Community Care - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"1499"
"H5416","014","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Spokane Community Care - Dual Plus (HMO SNP)","Humana Inc.",01/01/2005 0:00:00,"170"
"H5416","016","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Northeast Community Care - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"1977"
"H5416","017","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Ozark Health Plan - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"103"
"H5416","018","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Ozark Health Plan - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"1227"
"H5416","019","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Ozark Health Plan - Dual Plus (HMO SNP)","Humana Inc.",01/01/2005 0:00:00,"68"
"H5416","020","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Arcadian Community Care - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"1451"
"H5416","021","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Arcadian Community Care - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"95"
"H5416","023","Local CCP","HMO","Yes","ARCADIAN HEALTH PLAN, INC.","Arcadian Health Plan, Inc.","Southeast Community Care - Plus (HMO)","Humana Inc.",01/01/2005 0:00:00,"191"
"H5417","001","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (PPO SNP)","UnitedHealth Group, Inc.",01/01/2005 0:00:00,"1993"
"H5420","001","Local CCP","PSO (State License)","Yes","MEDICA HEALTHCARE PLANS, INC.","Medica HealthCare Plans, Inc.","Medica HealthCare Plans MedicareMax (PSO)","UnitedHealth Group, Inc.",06/01/2005 0:00:00,"23457"
"H5420","003","Local CCP","PSO (State License)","Yes","MEDICA HEALTHCARE PLANS, INC.","Medica HealthCare Plans, Inc.","Medica HealthCare Plans MedicareMax (PSO)","UnitedHealth Group, Inc.",06/01/2005 0:00:00,"2864"
"H5420","006","Local CCP","PSO (State License)","Yes","MEDICA HEALTHCARE PLANS, INC.","Medica HealthCare Plans, Inc.","Medica HealthCare Plans MedicareMax Plus (PSO SNP)","UnitedHealth Group, Inc.",06/01/2005 0:00:00,"3562"
"H5420","007","Local CCP","PSO (State License)","No","MEDICA HEALTHCARE PLANS, INC.","Medica HealthCare Plans, Inc.","Medica HealthCare Plans MedicareMax Value (PSO)","UnitedHealth Group, Inc.",06/01/2005 0:00:00,"137"
"H5420","008","Local CCP","PSO (State License)","No","MEDICA HEALTHCARE PLANS, INC.","Medica HealthCare Plans, Inc.","Medica HealthCare Plans MedicareMax Value (PSO)","UnitedHealth Group, Inc.",06/01/2005 0:00:00,"263"
"H5420","009","Local CCP","PSO (State License)","Yes","MEDICA HEALTHCARE PLANS, INC.","Medica HealthCare Plans, Inc.","Medica HealthCare Plans MedicareMax Value RX (PSO)","UnitedHealth Group, Inc.",06/01/2005 0:00:00,"4989"
"H5420","010","Local CCP","PSO (State License)","Yes","MEDICA HEALTHCARE PLANS, INC.","Medica HealthCare Plans, Inc.","Medica HealthCare Plans MedicareMax Chronic Care (PSO SNP)","UnitedHealth Group, Inc.",06/01/2005 0:00:00,"212"
"H5421","046","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 400 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"2403"
"H5421","047","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 400 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"2878"
"H5421","048","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 400 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"386"
"H5421","049","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 400 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"2807"
"H5421","056","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 400 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"968"
"H5421","057","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 400 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"505"
"H5421","065","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 450B (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"1610"
"H5421","067","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 250A (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"985"
"H5421","068","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 250A (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"379"
"H5421","070","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 450B (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"939"
"H5421","072","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 450C (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"411"
"H5421","073","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 450D (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"1612"
"H5421","074","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 450E (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"626"
"H5421","075","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 450C (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"548"
"H5421","206","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 200 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"76"
"H5421","207","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 200 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"383"
"H5421","208","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 200 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"*"
"H5421","209","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 200 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"48"
"H5421","210","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 200 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"29"
"H5421","211","PFFS","PFFS","No","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier 200 (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"*"
"H5421","212","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 250A (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"24"
"H5421","213","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 250A (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"57"
"H5421","214","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 250A (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"13"
"H5421","215","PFFS","PFFS","Yes","THE PYRAMID LIFE INSURANCE COMPANY","Universal American Corp.","Today's Options Premier Plus 250A (PFFS)","Universal American Corp.",08/01/2005 0:00:00,"18"
"H5422","002","Local CCP","HMO","Yes","BCBS HEALTHCARE PLAN OF GEORGIA, INC.","Blue Cross Blue Shield Healthcare Plan of Georgia","BlueValue Secure (HMO)","WellPoint, Inc.",01/01/2006 0:00:00,"2002"
"H5422","006","Local CCP","HMO","Yes","BCBS HEALTHCARE PLAN OF GEORGIA, INC.","Blue Cross Blue Shield Healthcare Plan of Georgia","BlueValue Basic (HMO)","WellPoint, Inc.",01/01/2006 0:00:00,"963"
"H5422","803","Local CCP","HMO","No","BCBS HEALTHCARE PLAN OF GEORGIA, INC.","Blue Cross Blue Shield Healthcare Plan of Georgia","BlueValue (HMO)","WellPoint, Inc.",01/01/2006 0:00:00,"*"
"H5422","804","Local CCP","HMO","Yes","BCBS HEALTHCARE PLAN OF GEORGIA, INC.","Blue Cross Blue Shield Healthcare Plan of Georgia","BlueValue (HMO)","WellPoint, Inc.",01/01/2006 0:00:00,"*"
"H5422","805","Local CCP","HMO","Yes","BCBS HEALTHCARE PLAN OF GEORGIA, INC.","Blue Cross Blue Shield Healthcare Plan of Georgia","BlueValue (HMO)","WellPoint, Inc.",01/01/2006 0:00:00,"*"
"H5424","001","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Choice (PPO)","UnitedHealth Group, Inc.",06/01/2005 0:00:00,"6122"
"H5424","003","Local CCP","Local PPO","No","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Choice Essential (PPO)","UnitedHealth Group, Inc.",06/01/2005 0:00:00,"549"
"H5424","005","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Dual Complete (PPO SNP)","UnitedHealth Group, Inc.",06/01/2005 0:00:00,"6384"
"H5425","001","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"6111"
"H5425","003","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"102"
"H5425","004","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Signature (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"1381"
"H5425","005","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"7259"
"H5425","006","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"36983"
"H5425","007","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"11020"
"H5425","008","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"3005"
"H5425","009","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"1418"
"H5425","010","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Connections (HMO SNP)","SCAN Health Plan",05/01/2005 0:00:00,"3066"
"H5425","011","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Connections (HMO SNP)","SCAN Health Plan",05/01/2005 0:00:00,"1052"
"H5425","012","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Connections (HMO SNP)","SCAN Health Plan",05/01/2005 0:00:00,"693"
"H5425","014","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Options (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"3507"
"H5425","015","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Options (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"12716"
"H5425","016","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Options (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"5814"
"H5425","018","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"1009"
"H5425","019","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"203"
"H5425","020","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Classic (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"179"
"H5425","022","Local CCP","HMO","Yes","SCAN HEALTH PLAN","SCAN Health Plan","SCAN Options (HMO)","SCAN Health Plan",05/01/2005 0:00:00,"2221"
